id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
2492,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AX 연계한 ESG 경영 전략 공개…데이터센터 효율화·보안 강화",kt ax 연계한 esg 경영 전략 공개 데이터센터 효율화 보안 강화,파이낸셜뉴스,파이낸셜뉴스,"Tue, 30 Jun 2026 00:42:01 GMT","KT, AX 연계한 ESG 경영 전략 공개…데이터센터 효율화·보안 강화 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5JN3RpZG5SdF8wR3ZIaXphYVRHZ0ZYcVFKdjVORmNrVHBJdU5mZ0pRcWlhd1hiSGNpMmpWWUZURHAwblVyUWF5a1ZBR0tpT0M4dWRHZHo0czBsUQ?oc=5,google_rss_KT when:2d,385.0,35.0,"ai_infrastructure_security,phishing_security,policy_legislation,privacy_security_reliability",security_general,KT,,,,,,,general,24.0,published_today,direct_risk,event:KT:ai_infrastructure_security+phishing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,385.0,"privacy_security_reliability,policy_legislation,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2393,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"15GW AI 데이터센터 짓는다…SKT, 글로벌 AI 로드맵 공개",15gw ai 데이터센터 짓는다 skt 글로벌 ai 로드맵 공개,위키리크스한국,위키리크스한국,"Tue, 30 Jun 2026 01:18:57 GMT","15GW AI 데이터센터 짓는다…SKT, 글로벌 AI 로드맵 공개 위키리크스한국",https://news.google.com/rss/articles/CBMicEFVX3lxTE9ESTRHQmpRVlVIZld3QTRyNHRMb3ZfTjVacWo5MlViYzJyVGVNUVhpYWFBdFFteTBUaHhUYkwwV0hURTJVMERKZG9MYjdQOGh3WHA0SmxCc19qTHdMQ1Vuekh4cWhOSklvUGVEeXcyWXA?oc=5,google_rss_SKT when:2d,362.0,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security+aidc_datacenter,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,362.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,,
2330,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[대한민국 3대 메가프로젝트] 정부-SK·GS·네이버, AI 데이터센터 지역별 구축 박차",대한민국 3대 메가프로젝트 정부 sk gs 네이버 ai 데이터센터 지역별 구축 박차,MSN,MSN,"Mon, 29 Jun 2026 10:43:22 GMT","[대한민국 3대 메가프로젝트] 정부-SK·GS·네이버, AI 데이터센터 지역별 구축 박차 MSN",https://news.google.com/rss/articles/CBMixgNBVV95cUxOc3RDWFdJMmlsaW5UUjNKMEQ0d2VCekdsc1JjTzFlS2ZhZEVCb0VzcjZoeXdRekFDUTZSZzdpTGZMZXg2QkNTMGpmaUhXZ2ZQQ25ZWmpEM0hVTDRPd1l6R3pqQk9VVVpPRW1wOEo4U3dSZjN3NWpWdHpYU3ZzN2NDYUNjSVkydWYzSFpBekE1SmhtNS1oXzZsNHpNcWJFdGNCYUhpUGZDaTg0WVExM2sxOXFqWHRCRWplWkFZcFJvRFdkLUF4QS1RSmphbkl4QTdMc2o2eDdjNUVGQ3paSGdSQ2ZaZzBNMS1yTHJTeTVrNWVVbXNZcXhVWnFyazR2WFRwUHBSdnhXTmNJZTFKRWRWQWNkZEpfY2RsNmFoRWNONGhGekN2MkZHMUhRR05Xd2JBUU5MVm1pZHVIZXNTQzlHTHpjQlA4cGJpeTFreUlsWWpUdXpBb0dUeG9GR0JqS2hDdEdaVmZ1YzVxRVlmenpRc05IUVZLRU9QVWNaQVd6NUFnSkdteENaSmNOUk9NcXY5aFVYaFVjTklkVFlwZ2tPUHZPOTRTRzI3YnFrX0JCRG9WYlNLS2tJSG1SUDZaVl9Zdk5vTzhR?oc=5,google_rss_네이버 AI when:2d,358.0,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,358.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_public_infra,,,,
2332,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버 검색창 개편…대화형 검색 'AI탭' 정식 출시,네이버 검색창 개편 대화형 검색 ai탭 정식 출시,MSN,MSN,"Mon, 29 Jun 2026 12:30:47 GMT",네이버 검색창 개편…대화형 검색 'AI탭' 정식 출시 MSN,https://news.google.com/rss/articles/CBMi2ANBVV95cUxOTzB0VVAxaEp4aTJ0Z1p4QU9nOS1tUTNHQXF2Ylpmb1ZVRnN0UUQ0d2wxWFpuaklXSjBNT24yakhpN1VrTWRTVGxPNk5fUjc4N3RWclFZcW01d05DVFp6T0NvRFgwelpZOThZTnpXV2I0YjF2SXBtbmtqRmlvcVJXRHRDNE5EMVh0cExhNXpPN3MyeEc0RDU1N2U4NXJqUjgxSDRyR2piNklzeTNESEdWbGZwRlJRZnpKd3ZiN2pGSWc2RUw3WHBYTktEWEtJLWdtdGo4OFhkOHowWi03ZnhjN0dHZW5paTBCMzRhaTJ6WTlRb094c3lvclYzQmk3WkZvUWV1VkVBV1QzRjB3WnpJX1ZVemllaTk1dThJTmUzMkV4MzRHNjNRRjZDN1hibTZtY29BS0E2YmFCOWt4ZkN1WXVybXF6Y3VoYlRac1ZoWk04Wno5bWFvQU42MUxwdENiMmN5ZDNrUEZFZFM4V0xQSUFQRHNEYUl1S0hWdmdBM0l3NTJ5Y0pXOHdWdWhQOURkeWwyMmdjRElGOE0tWHNQdkpYbUJqbDBMbFdJS2NmUjdoRGZEaDZoRXI1Tl9abU9SclhSQmdMalNmOFlZT0pXM1FXRkt0VkNm?oc=5,google_rss_네이버 AI when:2d,322.0,19.5,"ai_agent,ai_infrastructure_security,search_ads",ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,322.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 검색창 개편 대화형 검색 ai탭 정식 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 검색창 개편 대화형 검색 ai탭 정식 출시,comp_domestic_ai_platform,,,,
2569,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, 지엔씨에너지와 AIDC 전력 인프라 '협력'",lgu+ 지엔씨에너지와 aidc 전력 인프라 협력,MSN,MSN,"Mon, 29 Jun 2026 14:07:11 GMT","LGU+, 지엔씨에너지와 AIDC 전력 인프라 '협력' MSN",https://news.google.com/rss/articles/CBMilgJBVV95cUxOWlJRb256QUtJRm0zR2ZCaDdyVHFHNjZxOGRVUVh3eEhqR21aR256RzliRm1CSHdsSzJOVWJUQ0RKbmNMUUJpeGFOQVhZclRtQ21DekpnZVo0UEt3eXRaLUVBUUZ1ZEY3a2hyWW56NmphbGVTRGlWWGlQbks2WVROeVRIWDNFY2tEOGdZaFRqbXNTbENSVURKX01nV0Rfak5TNlNGRDNrY2k1eEpIeU4xOS1XMUg4YzFSZHhmbmdTdUY1ZU1BeU1sZ1lGTHd2bFMtWEtXZW4yQUk1M08xS3Q0YWpERnFKN2NxeDhDWm1VWHRScHJFNzBQTTVqdzBHUkxFN29TSG55cmYtd3pwOU1CcXVMajBLdw?oc=5,google_rss_LGU+ when:2d,320.5,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_law_power,LGU+,,,,,,,general,14.0,published_yesterday,business_change,event:LGU+:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,320.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,,
2333,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"공공 AI 생태계 풀스택 파트너 되겠다…네이버클라우드, AX 시장 정조준",공공 ai 생태계 풀스택 파트너 되겠다 네이버클라우드 ax 시장 정조준,MSN,MSN,"Sun, 28 Jun 2026 18:32:53 GMT","공공 AI 생태계 풀스택 파트너 되겠다…네이버클라우드, AX 시장 정조준 MSN",https://news.google.com/rss/articles/CBMivgRBVV95cUxOOWkwam5Hbk43QVNrMjBUZzd1enJjQmNxYmZZMHlwTkRTNzdDLTl0RGxoczVCelVoalNrWnhJSV8xcWR6RnZfdURwbmVycGJ3QmlFNXlXbWRESlJxTWd5dko0T3IwWFFzMDNDQ1N6eVVzcU1mTFc0RjNkX3ZOclNrZjdORkstLTVWNElvX1NqVE9CRjJGVHk2d1RWLU9XMXVlMGdwTjVocDlXdm5IY1NBR1ZCeVB1cHRabDNSWHQtZ1dWVmVoWlFNYVBtSlFacnJYSGppMDdqUVd1QXZlNW1jdTBpUUVIYmVUY3cyUXpDQUFGaVdBSFF1MV9YNk9ITkl3TW91c1VOYm8xOEtpWjZvRm0xZ045QWtqM3lDYkM3YmZUNjgzVjF3MkpyTnhGLWZxOWNidG9vbjNHSlhVOVZuZ1lvYmZrVGlCRlRDZHFqdFROSlpvWWJlS1dhbV9PcXIzajdaM0IxUU1fUE9oSi1hejJWd2pqZDZDbUNKU04zWlJwTVpraXRIaklJZXZkdmZ6MXdVRG1KUHEyaHdmanhianhRWnlxQ2o4djJEWktZMDJmaTh4enJ2WlM1TnBkQnI0WHFITFFreEgwb0pOQkVJcm5Fa3FHcEwxbTlidGN1SWlZRFZYX2lISGI0UVNCeW5ZajVJY291cnVYbzBqUG94YzVMckxrcmhOTlJxWjFBOUZUWTdMWmFxRkV0d2h5RE9jZGNVVTRhSE1QVllSbWgyVTVLVUF0ZFJwZlpkNVdn?oc=5,google_rss_네이버 AI when:2d,317.0,20.5,"ai_infrastructure_security,government_ai",ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security+government_ai,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,317.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:공공 ai 생태계 풀스택 파트너 되겠다 네이버클라우드 ax 시장 정조준,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:공공 ai 생태계 풀스택 파트너 되겠다 네이버클라우드 ax 시장 정조준,comp_domestic_public_infra,,,,
2331,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, AI 커머스 스타트업 '사줘'에 투자",네이버 ai 커머스 스타트업 사줘 에 투자,MSN,MSN,"Mon, 29 Jun 2026 07:48:37 GMT","네이버, AI 커머스 스타트업 '사줘'에 투자 MSN",https://news.google.com/rss/articles/CBMimwJBVV95cUxPTWZjV1hVZWQwUnNWYklKa0JBV21GV3BrU1dvaF9hanl5XzR3TzNGTDAwY01hZ0h1OEZVanB1YnFBNEZwc1RHWXhsMEdkZ1BiWnRtbENDdDRZTWVPNnIyOHpYV3BHRVZJbDJGWnNSMGVueDBrWFltOWJaMHpEbVpneGZhbWVEdzY2Y1ZUekRWb1Q1ZkV1VEk3aUIxUlFueF9zcWNzUkRzV1JaVDdMejQ1V083dDR5VUQ0X05EZzV3R1A5TGJ6MEhwLXhqWmp0U1RGb0lxLU1DaDBZdlMzUU5aYWlER0FWLTFVcWE4QmhuOGZNLVRpcnlPSlk0T0ZCTURCcW92VnRMS3pJR3QzX3NrelRxSkZQcXV5eF93?oc=5,google_rss_네이버 AI when:2d,310.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,310.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 ai 커머스 스타트업 사줘 에 투자,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 ai 커머스 스타트업 사줘 에 투자,comp_domestic_ai_platform,,,,
2783,경쟁사/해외이슈,경쟁사_해외이슈,구글,"[프리미엄 픽] LG유플러스, 유튜브 프리미엄·구글 AI 프로 결합 상품 출시",프리미엄 픽 lg유플러스 유튜브 프리미엄 구글 ai 프로 결합 상품 출시,v.daum.net,v.daum.net,"Mon, 29 Jun 2026 07:39:17 GMT","[프리미엄 픽] LG유플러스, 유튜브 프리미엄·구글 AI 프로 결합 상품 출시 v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1qcTJFWURhMmJfb3N1aU9DRGViYkFSc0VSS29uYW5LNk1QUllBSURhOVpxdWIzcHJhR2w3ZVdVSlNMbW9PWERRbjZJaTZ1ZWRaWk1iWA?oc=5,google_rss_구글 when:2d,310.0,13.5,ai_infrastructure_security,ai_infrastructure_security,"LGU+,구글",,,,,,,general,14.0,published_yesterday,business_change,event:LGU++구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,310.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:프리미엄 픽 lg유플러스 유튜브 프리미엄 구글 ai 프로 결합 상품 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:프리미엄 픽 lg유플러스 유튜브 프리미엄 구글 ai 프로 결합 상품 출시,self_filler_reference,,,,
2395,경쟁사/해외이슈,경쟁사_해외이슈,SKT,구글과 협력해 똑똑해진 SKT 에이닷…상담원 기다리고 문자 정리도 척척,구글과 협력해 똑똑해진 skt 에이닷 상담원 기다리고 문자 정리도 척척,biz.sbs.co.kr.,biz.sbs.co.kr.,"Tue, 30 Jun 2026 01:01:00 GMT",구글과 협력해 똑똑해진 SKT 에이닷…상담원 기다리고 문자 정리도 척척 biz.sbs.co.kr.,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9fbTc0bXdLaHlyeWpjTGNjQ1pNMjJvLW5BUVZ5VU4zMTVvN0w2dGVNZzdnanYtbFl4bHlUSWJOTmNjcHVXSG5IY3BEVFVNVlRiVFZoOHoyTHLSAVhBVV95cUxPX203NG13S2h5cnlqY0xjY0NaTTIyby1uQVFWeVVOMzE1bzdMNnRlTWc3Z2p2LWxZeGx5VEliTk5jY3B1V0huSGNwRFRVTVZUYlRWaDh6Mkxy?oc=5,google_rss_SKT when:2d,308.5,6.5,,,"SKT,구글",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,308.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:구글과 협력해 똑똑해진 skt 에이닷 상담원 기다리고 문자 정리도 척척,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:구글과 협력해 똑똑해진 skt 에이닷 상담원 기다리고 문자 정리도 척척,comp_domestic_ai_platform,,,,
2900,경쟁사/해외이슈,경쟁사_해외이슈,구글,"[프리미엄 픽] LG유플러스, 유튜브 프리미엄·구글 AI 프로 결합 상품 출시",프리미엄 픽 lg유플러스 유튜브 프리미엄 구글 ai 프로 결합 상품 출시,dt.co.kr,디지털타임스,"Mon, 29 Jun 2026 07:37:58 GMT","[프리미엄 픽] LG유플러스, 유튜브 프리미엄·구글 AI 프로 결합 상품 출시 dt.co.kr",https://news.google.com/rss/articles/CBMiTkFVX3lxTE51SXFndExOWFBIWXBDMGt1aDJUSjFuekNLelQzbUlFdk9fUlAyOFBCazJOWVNUblhCV0tfNVYzYmVmT0lpelpZN0N5dHRMQQ?oc=5,google_rss_구글 site:dt.co.kr when:2d,308.0,13.5,ai_infrastructure_security,ai_infrastructure_security,"LGU+,구글",,,,,,,general,14.0,published_yesterday,business_change,event:LGU++구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,308.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:프리미엄 픽 lg유플러스 유튜브 프리미엄 구글 ai 프로 결합 상품 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:프리미엄 픽 lg유플러스 유튜브 프리미엄 구글 ai 프로 결합 상품 출시,comp_domestic_ai_platform,,,,
