kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,1,I001,자사_및_계열사_이슈,5,259,"163,271,33,149,152,1826,1890,1824,1850",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,704.0,카카오AI 이사회에 임혜숙 전 과기정통부 장관·오승필 전 KT CTO 합류 | [단독] 카카오AI 사외이사에 오승필 전 KT CTO 합류…전직 장관·국세청장도 물망(종합) | 카카오AI 이사회에 임혜숙 전 과기정통부 장관·오승필 전 KT CTO 합류
selected,2,I030,자사_및_계열사_이슈,5,131,"252,97",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,global_incident:leadership_service:kakao:leadership_service,self_strategic_reference,SELF_AFFILIATE_BUSINESS,523.8,"카카오페이, 대주주·임원 지분 변동 공시 영향에 하락세 : 기업주식정보 | [IB토마토]카카오게임즈, 적자 확대에도 전 대표 상여 8배…보상체계 도마 | 네이버·카카오, 거세지는 통합교섭 요구…“조직·고용구조 다 바꾸나”"
selected,3,I029,정부_국회,5,333,"2077,2070,701,628,788,784,772,790,612",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,532.0,"쿠팡, 공정위 현장조사 첫 취소소송...""사전통지 절차 위반"" - 머니투데이 | 공정위, '납품업체 갑질 의혹' 쿠팡 현장조사 무산…대규모유통업법 시행 이후 처음 | [천지일보 이슈종합] 호르무즈 기뢰·쿠팡 조사 거부·제주 장미란·당원 정치 협공·경찰 수사권·800조+α·용산공원 주택공급·미국 2차 제재·경제적 배제 작전"
selected,4,I033,정부_국회,5,418,393,로컬 보조 라벨,government_ai_core_policy:과기정통부 에이전틱 ai 글로벌 표준 선점을 위해 에이전트형 인공지능 재단 aaif 과의 협력 추진,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,474.0,"과기정통부, 에이전틱 AI 글로벌 표준 선점을 위해 에이전트형 인공지능 재단(AAIF)과의 협력 추진 | 과기정통부, 에이전틱 AI 글로벌 표준 선점을 위해 에이전트형 인공지능 재단(AAIF)과의 협력 추진"
selected,5,I035,정부_국회,5,413,,로컬 보조 라벨,government_ai_core_policy:정부 차세대 ai 글로벌 표준 선점 위해 aaif와 협력,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,472.5,"정부, 차세대 AI 글로벌 표준 선점 위해 AAIF와 협력"
selected,6,I002,경쟁사_해외이슈,4,1770,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:실적 후 네이버 ai 투자에 영업익 주춤 ai 팩토리가 재평가 열쇠 by 인포스탁데일리,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"[실적 후] 네이버, AI 투자에 영업익 주춤… AI 팩토리가 재평가 열쇠 By 인포스탁데일리"
selected,7,I003,경쟁사_해외이슈,4,1825,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 삼송 데이터센터에 액체냉각 도입 네이버클라우드 협력,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"LG CNS, 삼송 데이터센터에 액체냉각 도입…네이버클라우드 협력"
selected,8,I004,경쟁사_해외이슈,4,1829,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 네이버클라우드와 협력 삼송 데이터센터에 액체냉각 구현,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"LG CNS, 네이버클라우드와 협력...삼송 데이터센터에 ‘액체냉각’ 구현"
selected,9,I006,경쟁사_해외이슈,4,1830,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 네이버클라우드 데이터센터에 차세대 액체냉각 선제 도입,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"LG CNS·네이버클라우드, 데이터센터에 차세대 ‘액체냉각’ 선제 도입"
selected,10,I007,경쟁사_해외이슈,4,1870,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 최대 15 적립 네이버 현대카드 에디션3 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 최대 15% 적립 ‘네이버 현대카드 에디션3’ 출시"
selected,11,I031,자사_및_계열사_이슈,5,126,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,self_direct_risk:카카오게임즈 책임경영 자본구조 개선 속 글로벌 신작으로 실적 반등 시동,self_direct_risk,SELF_DIRECT_RISK,496.8,"카카오게임즈, 책임경영·자본구조 개선 속 글로벌 신작으로 실적 반등 시동"
selected,12,I032,자사_및_계열사_이슈,4,115,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:네이버 이어 카카오도 통합교섭 it업계 노사협상 새 국면,self_strategic_reference,SELF_AFFILIATE_BUSINESS,490.8,네이버 이어 카카오도 '통합교섭'…IT업계 노사협상 새 국면
selected,13,I053,정부_국회,4,2931,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,government_ai_core_policy:글로벌 바이오 콘퍼런스 개막 ai 첨단바이오 규제 해법 찾는다,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,414.5,글로벌 바이오 콘퍼런스 개막…AI·첨단바이오 규제 해법 찾는다
backup,1,I005,경쟁사_해외이슈,4,1767,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 네이버클라우드 삼송 데이터센터에 액체냉각 인프라 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"LG CNS·네이버클라우드, 삼송 데이터센터에 '액체냉각' 인프라 구축"
backup,2,I008,경쟁사_해외이슈,4,1871,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 d2sf 방산 제조 인프라 스타트업 포지에 투자,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버 D2SF, 방산·제조 인프라 스타트업 ‘포지’에 투자"
backup,3,I009,경쟁사_해외이슈,4,1744,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버 쇼핑 적립률 높인 현대카드 에디션3 출시,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"네이버, 쇼핑 적립률 높인 ‘현대카드 에디션3’ 출시"
backup,4,I010,경쟁사_해외이슈,4,1774,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:쏟아지는 ai 영상 네이버 유튜브 수익화 문턱 높인다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"쏟아지는 AI 영상… 네이버·유튜브, 수익화 문턱 높인다"
backup,5,I011,경쟁사_해외이슈,4,1765,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 네이버클라우드와 차세대 액체냉각 인프라 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LG CNS, 네이버클라우드와 '차세대 액체냉각' 인프라 구축"
backup,6,I012,경쟁사_해외이슈,4,1748,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버 현대카드 edition3 출시 네이버쇼핑 최대 15 적립,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"네이버, ‘현대카드 Edition3’ 출시…네이버쇼핑 최대 15% 적립"
backup,7,I013,경쟁사_해외이슈,4,1766,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버 크리에이터 수익모델 여행 커넥트 출시 쇼핑 넘어 여행 어필리에이트 확대,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"네이버, 크리에이터 수익모델 ‘여행 커넥트’ 출시…쇼핑 넘어 여행 어필리에이트 확대"
backup,8,I014,경쟁사_해외이슈,4,1872,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버페이 bc카드 유니온페이 방한 외국인 결제 활성화 협력,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버페이·BC카드·유니온페이, 방한 외국인 결제 활성화 협력"
