id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유
1882,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버 'AI 팩토리', 연매출 14조원 예상...엔비디아-브룩필드 계약구조 공개",네이버 ai 팩토리 연매출 14조원 예상 엔비디아 브룩필드 계약구조 공개,글로벌이코노믹,글로벌이코노믹,"Mon, 03 Aug 2026 06:48:56 GMT","네이버 'AI 팩토리', 연매출 14조원 예상...엔비디아-브룩필드 계약구조 공개 글로벌이코노믹",https://news.google.com/rss/articles/CBMif0FVX3lxTFBPaU9PRnQtYXM5SF9aSVNkVW5mdGNrSnN4LWI5M01NM2xmcnpXSlNOQWx6VTVEY0F0eEgzc245YXNIcUhfc1NIa056WVNOWTJEUG5XZDhUWnJSUnVveGV2Z2hua1ZtWVBYTm1NR05aandkT2pQaEVmV0N1YmVqUlU?oc=5,google_rss_네이버 when:2d,376.0,38.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security+financial_performance,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,376.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 ai 팩토리 연매출 14조원 예상 엔비디아 브룩필드 계약구조 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 ai 팩토리 연매출 14조원 예상 엔비디아 브룩필드 계약구조 공개,comp_domestic_ai_platform,,,
1809,경쟁사/해외이슈,경쟁사_해외이슈,네이버,GPU는 엔비디아·자본은 브룩필드… 네이버 ‘AI 팩토리 전략’,gpu는 엔비디아 자본은 브룩필드 네이버 ai 팩토리 전략,국민일보,국민일보,"Mon, 03 Aug 2026 15:07:00 GMT",GPU는 엔비디아·자본은 브룩필드… 네이버 ‘AI 팩토리 전략’ 국민일보,https://news.google.com/rss/articles/CBMibEFVX3lxTE9mTy1wdkhoc3M0eWVyTHpmWkFDWjZKMGppT21YOE1hWXRwZXNqWmVyWk14LVBZSzdjbFVHZ01haGFmWnVLV2loWUd0bVJoOTFsd1hDYlpRS0tDbVJaT2V5TXN6WXQ0RmQxQ2lretIBbEFVX3lxTE9mTy1wdkhoc3M0eWVyTHpmWkFDWjZKMGppT21YOE1hWXRwZXNqWmVyWk14LVBZSzdjbFVHZ01haGFmWnVLV2loWUd0bVJoOTFsd1hDYlpRS0tDbVJaT2V5TXN6WXQ0RmQxQ2lreg?oc=5,google_rss_네이버 when:2d,372.5,30.5,"ai_infrastructure_security,aidc_datacenter,policy_legislation",aidc_gpu_npu,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,372.5,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
1915,경쟁사/해외이슈,경쟁사_해외이슈,네이버,엔비디아가 GPU 대고 브룩필드가 90억불 쏜다…'AI 팩토리' 지휘봉 잡은 네이버,엔비디아가 gpu 대고 브룩필드가 90억불 쏜다 ai 팩토리 지휘봉 잡은 네이버,네이트,네이트,"Mon, 03 Aug 2026 06:43:00 GMT",엔비디아가 GPU 대고 브룩필드가 90억불 쏜다…'AI 팩토리' 지휘봉 잡은 네이버 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE82ZDdMaDVqN1VDa0I0RHhCdW9oNkItNGxUTG94T3FxSGYyTE5mZEtLWm1HVE41NmVHVTllTjcxYjFUU3JpbS1IWmZjY0JwNjEzel93?oc=5,google_rss_네이버 AI when:2d,358.0,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,358.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
1848,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, AI 팩토리 ‘역할 분담’…GPU는 엔비디아, 인프라는 브룩필드",네이버 ai 팩토리 역할 분담 gpu는 엔비디아 인프라는 브룩필드,아이티데일리,아이티데일리,"Mon, 03 Aug 2026 05:59:50 GMT","네이버, AI 팩토리 ‘역할 분담’…GPU는 엔비디아, 인프라는 브룩필드 아이티데일리",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5Ubl9sRW9FRW03d04zMEFxaDB2enFtZWE2SmpNSEMxRW1xRlVheVZ2UXVXZUN0U3JkQUlSNEVuV0FOY1Z4bF9qY3B1R2R4UXptQXhnNF9QX1pOVDcyZnQ3aUY2bG1uTC1u?oc=5,google_rss_네이버 when:2d,358.0,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,358.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
1918,경쟁사/해외이슈,경쟁사_해외이슈,네이버,엔비디아가 GPU 대고 브룩필드가 90억불 쏜다…'AI 팩토리' 지휘봉 잡은 네이버,엔비디아가 gpu 대고 브룩필드가 90억불 쏜다 ai 팩토리 지휘봉 잡은 네이버,edaily.co.kr,이데일리,"Mon, 03 Aug 2026 06:41:10 GMT",엔비디아가 GPU 대고 브룩필드가 90억불 쏜다…'AI 팩토리' 지휘봉 잡은 네이버 edaily.co.kr,https://news.google.com/rss/articles/CBMigAFBVV95cUxOSWRJQjVLSFp4b2tYYmJrUklBc0g0Ym0zMFl3UGtlMnR3OXdxaXpMY1Z4ZEE1UnJFUk9qOTJYdHVHeGtISnlkdEJUSTFYZkt1a0UxSUZ2d1lZU0pUOGNZRnJJUUNwV2RkaFhwYk5ZemJqQ1FWZk42LXJSOFJWMFRTOQ?oc=5,google_rss_네이버 AI when:2d,356.0,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,356.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
1967,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 엔비디아·브룩필드 ‘AI팩토리’ 계약구조 공개…재무부담 분산 방점",네이버 엔비디아 브룩필드 ai팩토리 계약구조 공개 재무부담 분산 방점,서울경제,서울경제,"Mon, 03 Aug 2026 04:19:53 GMT","네이버, 엔비디아·브룩필드 ‘AI팩토리’ 계약구조 공개…재무부담 분산 방점 서울경제",https://news.google.com/rss/articles/CBMiUkFVX3lxTE8xSk5oMEdzbEJJSnRHcHBUblZhM0tpQ085c1JKcXJ6eVJrY2RZdlh1Uk1OVTl0TEw0ekIwaWt5OEYzREFmLXJ6dVh3UGNHR19PenfSAVNBVV95cUxOLWx5TTlQWkhDampVbGpPYkF2d3RiWmVUSENmS0hIcENWOXVrREM0Rk5nQ2ZhWXBoQWhEcTRGUEJSYWdUZ2sxRVZ6bXpfTVZfUFNiVQ?oc=5,google_rss_네이버 site:sedaily.com when:2d,350.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,350.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 엔비디아 브룩필드 ai팩토리 계약구조 공개 재무부담 분산 방점,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 엔비디아 브룩필드 ai팩토리 계약구조 공개 재무부담 분산 방점,comp_domestic_ai_platform,,,
1880,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 엔비디아·브룩필드와 AI팩토리 1단계 구축안 공개",네이버 엔비디아 브룩필드와 ai팩토리 1단계 구축안 공개,서울경제TV,서울경제TV,"Mon, 03 Aug 2026 02:35:00 GMT","네이버, 엔비디아·브룩필드와 AI팩토리 1단계 구축안 공개 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5sbk4yYWlLYXBjZnJBNDUtTmpCUjZkU1JDZnhCd19hMkN1bzB4MnBWaFNJUE11dkl2ZlpPMUJJV2VsZmZSV1RVSGZwZmZFX2dySDVuOUwwX0NiNEp2ZkNYV01pMUg?oc=5,google_rss_네이버 when:2d,350.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,350.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 엔비디아 브룩필드와 ai팩토리 1단계 구축안 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 엔비디아 브룩필드와 ai팩토리 1단계 구축안 공개,comp_domestic_ai_platform,,,
1808,경쟁사/해외이슈,경쟁사_해외이슈,네이버,엔비디아 10억 달러 투자설 대두…네이버 AI 인프라 재편 명암,엔비디아 10억 달러 투자설 대두 네이버 ai 인프라 재편 명암,초이스스탁US,초이스스탁US,"Mon, 03 Aug 2026 19:27:43 GMT",엔비디아 10억 달러 투자설 대두…네이버 AI 인프라 재편 명암 초이스스탁US,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5ydDNCUWFhZi1DNF91US15aXVMaGtlejhVMzBzOGMxd290S0c4eXB2RHJjTDN5cV9JMVl0UWZzRExRRUtwNnVsN0RTQjRFdy1EYWlXRG9jLV9OSlczam5HVnBJQ2Y2blU?oc=5,google_rss_네이버 when:2d,349.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,349.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
1965,경쟁사/해외이슈,경쟁사_해외이슈,네이버,“엔비디아가 우리 주주 된다”···네이버 AI 팩토리 사업 구조 공개,엔비디아가 우리 주주 된다 네이버 ai 팩토리 사업 구조 공개,매일경제,매일경제,"Mon, 03 Aug 2026 04:47:30 GMT",“엔비디아가 우리 주주 된다”···네이버 AI 팩토리 사업 구조 공개 매일경제,https://news.google.com/rss/articles/CBMiRkFVX3lxTE45bGx1VENra0NUX2hDT0hxMi1mUGVBMTRueUJwRVBXVzBuWkdFN0JXeFA4akwtNmpPZUZIZHlHcG15amxJTWc?oc=5,google_rss_네이버 site:mk.co.kr when:2d,348.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,348.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:엔비디아가 우리 주주 된다 네이버 ai 팩토리 사업 구조 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:엔비디아가 우리 주주 된다 네이버 ai 팩토리 사업 구조 공개,comp_domestic_ai_platform,,,
1898,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, AI팩토리 운영사 새로 세운다…엔비디아·브룩필드 역할은?",네이버 ai팩토리 운영사 새로 세운다 엔비디아 브룩필드 역할은,뉴시스,뉴시스,"Mon, 03 Aug 2026 01:39:03 GMT","네이버, AI팩토리 운영사 새로 세운다…엔비디아·브룩필드 역할은? 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE9SWHpWTnFPOF9CSkg0MlBLdXN5anJ4b0djSzUzVXJRenBESzZ6Rkxpc1B5elhNTG9BcmpHMkdFRWVCaFNGYnVfRzhFQ3N3WWpUVkJjcXJvY0hoU3pneFByVGdWaEJ0M1B3MzdIMnlFR1czWllvby1FedIBeEFVX3lxTE9SWHpWTnFPOF9CSkg0MlBLdXN5anJ4b0djSzUzVXJRenBESzZ6Rkxpc1B5elhNTG9BcmpHMkdFRWVCaFNGYnVfRzhFQ3N3WWpUVkJjcXJvY0hoU3pneFByVGdWaEJ0M1B3MzdIMnlFR1czWllvby1FeQ?oc=5,google_rss_네이버 AI when:2d,346.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,346.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 ai팩토리 운영사 새로 세운다 엔비디아 브룩필드 역할은,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 ai팩토리 운영사 새로 세운다 엔비디아 브룩필드 역할은,comp_domestic_ai_platform,,,
