issue_id,issue_group,issue_family,internal_category,primary_category,self_tier,gov_tier,competitor_tier,competitor_scope,issue_score,max_ceo_priority,max_pa_priority,max_relevance,article_count,top_article_id,candidate_article_ids,titles,sources,company_impact,label_reasons,is_pr,exclude,v26_max_todayness,v26_article_forms,v26_event_key,v26_2_roundup,v26_2_gov_ok,v26_2_gov_reason,v26_2_market_stock,v26_2_industry_structural,v27_event_key,v27_industry_ok,v27_industry_reason,v27_industry_score
I001,comp_domestic_ai_platform:네이버클라우드 데이터 연결로 국방 ax 조준,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,2027,2027,"네이버클라우드, 데이터 연결로 국방 AX 조준",한국경제,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,general,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I002,comp_domestic_ai_platform:네이버클라우드 군이 ai 통제권 확보 국방 ax 협력 모델 제시 네이버 블로그,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,2030,2030,네이버클라우드 “군이 AI 통제권 확보”…국방 AX 협력 모델 제시 : 네이버 블로그,Naver Blog,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I003,comp_domestic_ai_platform:네이버클라우드 db 서버 접근 통제하는 통합 보안 서비스 dsac 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,1966,1966,"네이버클라우드, DB·서버 접근 통제하는 통합 보안 서비스 'DSAC' 출시",메트로신문,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I004,comp_domestic_ai_platform:네이버클라우드 데이터베이스 서버 접근제어 통합 보안 서비스 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,2001,2001,"네이버클라우드, 데이터베이스·서버 접근제어 통합 보안 서비스 출시",globalnewsagency.kr,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I005,self_strategic_reference:글로벌 ai 공세 앞에 선 네이버 카카오 수익화라는 차가운 벽 데스크칼럼,self_strategic_reference,SELF_AFFILIATE_BUSINESS,자사_및_계열사_이슈,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,621.8,4,3,4,1,141,141,"글로벌 AI 공세 앞에 선 네이버·카카오, ‘수익화’라는 차가운 벽 [데스크칼럼]",sportsseoul.com,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,False,False,14.0,business_change,event:네이버+카카오:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I006,comp_domestic_ai_platform:lgu+ 소도몰과 소상공인 ax 협력 상권 판매데이터 결합,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,619.5,4,4,5,1,2305,2305,"LGU+, 소도몰과 소상공인 AX 협력...상권·판매데이터 결합",디지털투데이,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨,False,False,24.0,general,event:LGU+:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,False,,False,"insufficient_industry_basis:actor=True,change=False,bridge=False",1
I007,comp_domestic_strategy:머니네버슬립 젠슨 황 내년 엔비디아 칩 판매량 두 배로 늘어난다 네이버 블로그,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,mixed,608.5,4,4,5,1,2038,2038,[머니네버슬립] 젠슨 황 “내년 엔비디아 칩 판매량 두 배로 늘어난다” : 네이버 블로그,Naver Blog,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,general,,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I008,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,OFF_TOPIC,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,599.0,5,5,5,31,1150,"1150,1775,2232,3166,2287,2280,319,2265,2264,2263","GPU 빌리던 금감원, 이번엔 직접 산다...AI 실증에 3억원 투입 | AMD 손잡은 정부, ‘GPU 종속’ 넘어 개방형 소버린 AI 생태계 구축 나선다:내외신문 | [AI픽] KT, '모두의 AI' 컨소시엄 출범…10월 베타 출시 | AI가 다큐·예능·무협까지…KT, 콘텐츠 제작 AX 확대 | AI 데이터센터·해저케이블 품은 KT…""주가 재평가 기대”",테크M | naewaynews.com | 연합뉴스 | 전자신문 | 한국경제,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈 / 카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈 / 정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,False,False,24.0,"business_change,direct_risk,general,market_commentary",event:금감원:ai_infrastructure_security+aidc_datacenter,False,True,public_actor_official_action,False,True,platform_enforcement:naver:delivery_platform_fee_mfn,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I009,global_incident:platform_enforcement:naver:privacy_data_violation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,OFF_TOPIC,,COMP_DOMESTIC_DIRECT_RISK,domestic,595.5,4,4,5,5,2049,"2049,2046,2007,1922,1982","네이버클라우드, DB·서버 접근제어 통합 보안 서비스 출시 “개인정보보호법 준수 부담 낮춰” | 네이버클라우드, DB·서버 접근제어 통합 보안 서비스 출시 “개인정보보호법 준수 부담 낮춘다” | 네이버클라우드, DB·서버 접근제어 보안 서비스 출시...개인정보보호법 준수 지원 | 네이버클라우드, DB·서버 접근제어 통합 보안 서비스 출시... “개인정보보호법 부담 낮춰” | 네이버클라우드, DB·서버 접근제어 통합 보안 서비스 출시... “개인정보보호법 부담 낮춰”",전자신문 | NAVERCorp. | 디지털투데이 | 보안뉴스 | v.daum.net,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,False,False,24.0,direct_risk,v27:platform_enforcement:naver:privacy_data_violation,False,False,no_public_actor_action_domain,False,True,platform_enforcement:naver:privacy_data_violation,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I010,global_incident:platform_regulation:kt:platform_data_protection_obligation,government_platform_regulation,GOV_PLATFORM_REGULATION,경쟁사_해외이슈,,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_DOMESTIC_DIRECT_RISK,mixed,594.5,5,5,5,1,3165,3165,"KT, 펨토셀 과징금 행정소송 본격 검토...개인정보위 의결서 수령",전자신문,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,로컬 보조 라벨,False,False,14.0,official_action,privacy_security:kt:data_leak,False,True,platform_obligation,False,True,platform_enforcement:apple:privacy_data_violation,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I011,global_incident:platform_regulation:naver:platform_content_moderation_obligation,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,591.0,4,4,5,2,3283,"3283,2036","CNN 등 트럼프 정부 상대 소송... ""백악관 출입 금지는 수정헌법 1조 위반"" | 아시안게임 영상 클립, AI로 생성… ‘스포터’로 생태계 확대하는 네이버 치지직",네이버 프리미엄콘텐츠 | dt.co.kr,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,"business_change,direct_risk",global_incident:platform_regulation:naver:platform_content_moderation_obligation,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I012,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_DIRECT_RISK,domestic,591.0,4,4,5,2,2142,"2142,2163","SKT 이어 KT도 법정으로···'개인정보 과징금' 소송전 확산 | SKT, 고객이 직접 정한 ‘신뢰 지표’ 만든다…서비스·개인정보·요금 투명성 반영",seoulfn.com | leadeconomy.co.kr,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,"direct_risk,official_action",privacy_security:skt:data_leak,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I013,global_incident:platform_regulation:naver:delivery_app_fee_policy,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,589.5,4,4,5,1,1983,1983,[기업家] 네이버 ⑲ㅣ AI 쇼핑 키우고 배민 인수 접고…네이버제트는 ‘파업 전운’,CBC뉴스,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,direct_risk,global_incident:platform_regulation:naver:delivery_app_fee_policy,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
