검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계
토스,"""챗GPT 답변에 우리 상품 띄우려면?""...토스페이먼츠, GEO 마케팅 세미나",https://news.google.com/rss/articles/CBMidEFVX3lxTE5BYzc1R2w2VWR2dHJOMTBKVlpxQjhZeW82NmYzek9UWW9Md2dRbGJCQk5FUGNhLVpnQXc5T0FhYS1ZWWhlZzEyaFZPSWNpV0Y4SnJNajl0VW4zdXp0N05NOTlBYnlWZGY2WkIzLVp6NC1QY2xB?oc=5,파이낸셜포스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
토스,"토스페이먼츠, 사업자 대상 무료 세미나 '2026 GEO 그로스 살롱' 개최",https://news.google.com/rss/articles/CBMiXEFVX3lxTE1ueUxpMFdVaVp1R0JHbDhTaVFVeXlmRlF1Z05HazRHUldCUUplTkhoQ1N5Z0pFY2F0VHZnNnRlRXRBMHBlTjk0WXkwckJPOG45aGJHNUxYM2w2cC1N?oc=5,뉴스핌,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
토스,"토스페이먼츠, 사업자 대상 ‘2026 GEO 그로스 살롱’ 개최",https://news.google.com/rss/articles/CBMidEFVX3lxTE9Fb3BWTDVaQUhBd3RWME43Z3REVUxnRzE3ZHBpVkxvM1Z5T2VwU0FQU1hoY1pnWVQ2RnJWNVREOTBIQWRNWWhmUFZTbFpENGZvYTlmRWw2QnNNdGFyZzZkcjFYZWNtdmNYbzg1LVNGMXBFNnJh0gF0QVVfeXFMT0VvcFZMNVpBSEF3dFYwTjdndERVTGdHMTdkcGlWTG8zVnlPZXBTQVBTWGhjWmdZVDZGclY1VEQ5MEhBZE1ZaGZQVlNsWkQ0Zm9hOWZFbDZCc010YXJnNmRyMVhlY212Y1hvODUtU0YxcEU2cmE?oc=5,이뉴스투데이,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,
토스,"토스페이먼츠, 사업자 대상 마케팅 세미나 개최",https://news.google.com/rss/articles/CBMia0FVX3lxTFBhWk1jV2k2aDJPTUpjOXVTRDhyLTd5RXk0dk42aU5jX2lCVFBvaVhOUi1iRUppbU0xUmpNN1lvZ0didkl1SDFLVTVXYXpwaDR6MUNwd2JQMlc1aGdqOXBkOThEZGRqcUpFbGhF?oc=5,한스경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
토스,"이데일리 EMIS 2026 후기 | 토스, 민음사, 컬리는 어떻게 답을 찾았을까?",https://news.google.com/rss/articles/CBMibkFVX3lxTE4xczNIdGlQSENtckVHamtrZV8tbFFYYkFaVWRTQjJRYkxpcTdrVVM4RC1YYnpCVTV4LW4tb2x2SE9TdFZ1QzUzWjlzRVRmYmswbzNSZXFJVi1LY1MxTEtuTC1ma2FqOUxkdVE0cEln?oc=5,오픈애즈,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
토스,"""AI 안전성 평가, 개발사에만 맡겨선 안 돼""… 페이페이 리, 외부 검증 체계 촉구",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBEeGl5QTFxdXVsMHZoOGc1ZWVQNzk1VDNiSFVNejBzUWVxMmZMUUJEd0p3TTNfLWpELTZxQzVONDJNRTdBTDNRNTBjd05HRlU?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,"신한투자증권, AI PB 고도화…AI 서비스 2종 출시",https://news.google.com/rss/articles/CBMia0FVX3lxTE9CV1hyOTY1a2FHQWNiRE1fSXhtbTU0STFwTnNOUDNZTjdHdG9UWjFwQU1nYnptdDBJbklBcFotemhjWVV2cHM5cDZhVFF4c2xlSkxXZy1IUlF0WHE0SUZVSTZBenF4czBhVmcw?oc=5,라이센스뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,"팀스파르타, ‘엔비디아 인셉션 챌린지 2026’ 톱 20 진출…""폐쇄망 AI 기술 입증""",https://news.google.com/rss/articles/CBMiT0FVX3lxTE82MTE2WVBzTnNfTUFjSFdyOGVOUGNXWHJpTExqWDRQa1VfajgxcV90M0NIMXpUb2UxQ2FQLV9rNXlGY0xWdVVES2k4VEE0bDQ?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,"농협은행, 토스와 ‘간편결제 고객 대상 할인’ 이벤트 실시",https://news.google.com/rss/articles/CBMiakFVX3lxTE5saGdZWkRjTnA4eFR2ZFZtOVF4RlJDSnRUVWlwZ182Y3VZdW14S1F1ekhHNlJxcm5MeTR0TUhURkRTNTJMemNXbVROb1NXX3lLenJEY0Zrbm5FZUxFOFR3REEwSVM2dVFRTHc?oc=5,비즈월드,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
토스,"""매일 저녁 9시에 가계부 업데이트해줘""…메타 뮤즈 써보니",https://news.google.com/rss/articles/CBMiXEFVX3lxTE1CX3Y5cDRzYlU0SFZJbzFFd3poM2FpT3V1MmYzcU5WSTJxV2VKQUViLTFtWFgyM25iZXJ2V1RPeGxnYkcxWjhMZTZmSmZad1BhVmtZVzZYMzFhT0lm?oc=5,뉴스핌,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,"[AI시대, 권력 대이동-현대해상] 보험 전 과정에 AI 심는다...'AI 보험사' 전환 속도",https://news.google.com/rss/articles/CBMicEFVX3lxTE9QVHFBMC1Lb1NjckhkT3dMcnN2WXNERWJKbnA5TjJiOXRwdVI5Nk1WdWFRdjI1ekktenNhbnNOV2c2RjlZd3VocHhGeE1IYnJEYWQtUjM1Z0dPMnI4cGVaMlhlVGdhNTlJc0RTd2gxLU_SAXRBVV95cUxPbjlGVXpYbXhubmVuOWdCU2pXMWlkSXA3RFZ5RUhHS3FqWUJnY3Q4ZDROaFJpaER0NS1WZnBNamI4emNSc1ZWOU8zVWlBXzJPQlRzLWJleklNUExuUmFVaHo1QkZZWXE2aDltaWppelhYbUFQTg?oc=5,포인트데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,토스인슈어런스 등 GA 11곳 금보원 회원사 가입,https://news.google.com/rss/articles/CBMiVEFVX3lxTE81UmdJRnozbV9sZE5WZTZUajJ1Q1hmWXVucUQ2UVRkU3ItajFoVTFUa2I3d3U5cG1rQ3VTQlBJaFhVQV9CVWZZRWF4NlY5RlZHNmJ4Nw?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
토스,"토스뱅크, 추석 연휴 고객센터 24시간 운영…금융사기 신고도 접수",https://news.google.com/rss/articles/CBMiVEFVX3lxTE00UFFIVHhRNl9ySzN0aXN5Z1lVRlZPRVNOa2Z5QktCbVZDVVBOeDJpTDI3SVAxS0dNRmttZGVTbTEtdzNXclhsMkl6RHlYb0JpT0NvWQ?oc=5,데일리안,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,
토스,[AI시대 권력 대이동-엔씨] ‘개발·IP·플랫폼’ 동시 전환…게임 제작 효율화,https://news.google.com/rss/articles/CBMicEFVX3lxTFBaenVCT0lvcmRzNlppUGhqQXdtcW1ZN0Yxa2FObGE4UVl4UU1UM0cwV2lfMldxQkd2cjlCMmtfZGxkdS1iWk1CUUdFRjRITnMyWlowLWZJNU5KajlxZk5LSmRLcHdWTnNDZ1VwY2JsbzLSAXRBVV95cUxQS2IwLTI1bUdwSGdpM0pwUkRsRXB0Y2s5UGlEeHRKNmc4ZTRHTVRfMy0xZUhWdWl4ZUhaM2dxYjlLTmFqdTQ5dEszNlA0N2JHWjZVNHQ2ZWtjQVdMdWh2em14dWlmeU9TOFJQeTE4MU1pLTlKaQ?oc=5,포인트데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,[AI시대 권력 대이동-산업] 수도권보다 전력망…AI가 바꾼 부지 선정 가치,https://news.google.com/rss/articles/CBMicEFVX3lxTFBwUDBjdmZvM3l1OE5SMnIxSklwdzRfOFotZzVWbjZIekNzYzhhdTBQSi1VaVlaWnFMX1ZNUmQ0R2tCS0YxUFRZRTBMY3ZNendpVEdBNlFJQUgzbFFWWk95YURkZW9UdndOTHh6YXBkRDPSAXRBVV95cUxNR1RWcmg0VnRZYTEzX25iQkRmSVItekp5dGUxNkJiVHgxNnh2d0ZRSU5yR0xHc3VCMlBfcUhjMGdmMFlZX2FJZXExNHlZNkdINVFub2lZdnVRS3ZiektmejBYM0V3SDREeE5ORkxObUNqUTNlTA?oc=5,포인트데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,"신한투자증권, AI PB 서비스 2종 출시",https://news.google.com/rss/articles/CBMicEFVX3lxTE96cFR2czc3aDA4bGVEMktJREhLREk4UVlUdVlpbEQ3YUpKUzBCQW1JV04yTmVsT1Z1bU1uN0RQaUt1U2RneGNMMUZJWUtnLUF4ellpMDJuOUdoZ1pUR0JaV2pMcUpIbTRZZDJGWmlqWFPSAXRBVV95cUxOcXk3WUV5dGw4WGVuNTE2SWhfM1NpQkpUazRIWlJfZUVKRTExWVFuUEpsNEszNmFKU1hqLXc4MTVZek1nTU54N3Q3OEhNM1d0Yk1iWGc2S2NIaUxmRTgyVHN5TnE5b2dDaXVXM1RYa0VnRnNvMg?oc=5,포인트데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,KAIST·스카이인텔리전스·다임리서치 '제조 피지컬AI 스타게이트' 결성,https://news.google.com/rss/articles/CBMicEFVX3lxTE5GVzF4UHcwME1Oa0pDUXBtSFItV0t2V2lzcEpIMWo5SERNV0tCWTg3NnhHLXNNZGRGUGxPclVVRFBGOW9PODhtUEswRXpWQjJQRFN2aWNLSm1FcnpJdFVWb3NoYzR5anJjSEhyY1B0SWbSAXRBVV95cUxOSjExS3h4SkdIWTV4ZjBoM2FkTXo4Q1YzR3IzSzFQZmoyUVVHdkNOTm5ZTnVtbUhzSTBsRmVQMDk5eWpEeGF4RHBjTkE0c2Z6TWNfMkttbE9RTnBGeUhtQ19EUG11MFFZaFVDemxqWVRXLVYyOA?oc=5,포인트데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,한화 방산 잇는 한화시스템···김승연이 강조한 'AI·체계통합',https://news.google.com/rss/articles/CBMicEFVX3lxTE1WXzU4Z21icHJOX29ZSmdhejNleF9USkVyOGxvampGd2pBekZRTFNFRHdKdEJaZUdYUE1yNl9uWDgwdVBZUmhyRGJ0TlNCLXRIQW5icno1QXBzS2kxaXRyNVpYN1BiX09hOW5rcDdFQVDSAXRBVV95cUxOTlhmSkZkVHZrNHRITGYwdDlhcnMtWndvNE14dlNwMEF4cjI2NEJNWGh3WDdJX2hneUlEdmoySWU4S3dISVU3UUdTY2ZPUC01WUxkclNnYy15SWVSWGdqRzhXNFJpdkQzQVdFcmljYXBOQ3dtcw?oc=5,포인트데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,"풀무원, 공식몰에 GEO 적용 완료…생성형 AI 쇼핑 환경 개선",https://news.google.com/rss/articles/CBMicEFVX3lxTE5WRkFFWS05R29GRjFTOGk4NDRhMUItOGIyVWF2TWFDQXdFSXZDcXRqX0l0Tk45NDJXRVVxcV81SHNrYmlacF9NV0k5Ti1aemZuQUF1NFhBYW5MbFVDalVBbVY1WU90Vm4zWFhtamQ0VmTSAXRBVV95cUxQWEk5eTFvNkVXZHZPcmFSVHZ6TWdiT3ZkYkhZbmlhZldmMkFZQ2VqVmd2Z2Q2cW55b1N0eVJLU2NSQThyNGtIZkh6Um0yemtubGVzUm5Md2pXYlJiVXZnaklwREZoUW13YUZ4Y2lwOUhSdW1Rdg?oc=5,포인트데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,숙박 예약부터 해외결제까지⋯추석 여행객 공략하는 네카토,https://news.google.com/rss/articles/CBMiXEFVX3lxTE5jSWxNYVJGOFBVUk80R3dna0VOTG5pSkRDNkZJUXhLQ3ZwWWZ0NF9FUkJ6S3NicVZsS0p6aXowaVM3N0NLdU43ZFlRT3pLSlNBY3I5eklDeVl4bEZh?oc=5,supple.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,"LG전자-SK엔무브, AI 데이터센터 차세대 열관리 기술 공동개발",https://news.google.com/rss/articles/CBMiXEFVX3lxTE1GajBaTzN3ajJkN1FBaFhIbTRhdjlSbFRUa2hyTWc1dldiVDZSV3pub2hqN1dwUDVTLWlqUW1ib0FVUFB6Zk5XUzdJbDY0cFlYb3ZZeFpMa0R1Uy1z?oc=5,supple.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,[DailyRecipe] 벤처투자조합 갑질 그만…벤처투자법 이렇게 바뀐다,https://news.google.com/rss/articles/CBMib0FVX3lxTFB3eUhFN2h5RGVRVGMySUNfWmpTdGt0bGk2WE5vbVFwR2R5QzA1MmJqZ2I1Ri15bFV5dHQtNGpMQk5La0JzX0ZwOHhSVWU3bzVQM3VwYlZUMnpZODFsNi1NV2ZEdkhlRjR3d1RjTUgwbw?oc=5,스타트업레시피,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,"숲, 추석 맞아 스트리머와 봉사활동…'숲불짬뽕' 한 끼 나눔",https://news.google.com/rss/articles/CBMicEFVX3lxTE5DMk44UzlFNFEybV85RExIcjh4ckFhcUdNaVg0Q0FjWU82NDRUM1BzLXE0STNra19PZ0ZoT05WdkRxTHVSOXBDZnJJalNwbkFsY09QSl9zT2g4MmUyZ2Z0RWQzd0V2V0V6bDNIZk1XZlDSAXRBVV95cUxOeG5GY0FtWkhEVFNvVmtXMWxjc3g4M3RLZVBabkUyRnlUTVhRT09KbFJVLVRVNlBTZUFDVG4zRWVSY3R2YTZRTzljekFfeGt6Y1hkcWthNU80NksxVFhOeXR1SVc5NHV1b2VwRW1MY205ZW1BWQ?oc=5,포인트데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,"삼성물산, 유럽 SMR 시장 공략 본격화…BWRX-300 플릿 개발 협력",https://news.google.com/rss/articles/CBMicEFVX3lxTFB5a1JtQXl0Z2huSjJGSG0zNHAwQ2U2ZlFXRmRTeXBUYk1MUUtnNTZicEIyTWZ1LXpJTldXZnJnWnJrelpSdnpkWm5ZZ1RrX1owZ25COW9oRDVYSEVRcXhYcHI5UU4zbmR5OXNNYzlJbUTSAXRBVV95cUxNLWdJMjhWTV91TlBHWk9rU0Q5dVVvcXBBTC1kTEU5VE80RFhQTElkdnY5SG13N0VfbXhaLWpfTUZwSUVBNEpxYy0wUmZlN2tlM1V1Rzh6ZXlIQWlZV0plcUhHRm9TQmpseHFGc3hTQm9kSG1XcQ?oc=5,포인트데일리,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,"토스뱅크, 주담대 출격 초읽기…케이뱅크와 실적 경쟁 주목",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBzRDVpR1l2ZkhSUnlSbUhLdXV6ZldTVXh0d2pKdEMtSWFSaTJ1SFdRbWp2Q24xV0RwdGRMRWRaWFZkbTVSdHVKOUtqUWVwMVdON2RGRVphd3Brck9xX28xVFB0T2NGbm1t?oc=5,CEO스코어데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
토스,흑자는 냈지만 성장성은 숙제…오아시스 ‘토스 동맹’ 통할까,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1IUFYySEdTajNGbEdaNTNuNEQ1V2RsX2FQWkJDcGp0bHAtdldQeWRRVmx4dDVLZTY1SVNfNEJtZ2FKY0dqYnZQRmM2OWc2WWs3Nm1aaXBJRHQwZThsWW9TVU9nc3A?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
토스,"사장님 잡고 주담대 넓히고…인뱅, 법인대출까지 간다",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1sc0dkYWY2Wng4Ul9DNC02N2xiVXRyYkxrOUhzNThVVHBzOFJMeDZCbDhVNF9saWpsOWpxQlg3dEtyT21CNnRLZThxQXZhak9sVjN1T29nYVhUSTA?oc=5,ekn.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,美 금리인상·클래리티법 표결 실패까지 소화…알트코인 '전면 랠리' [강민승의 알트코인나우],https://news.google.com/rss/articles/CBMiUEFVX3lxTFBubW5mMWJCTlFndlNBQVV5R1RkbE9lZEpEbktrSGI5LXZ3Smx2TE1JMHJvWkFNaEpQencxUnY4bDE1VWl5MDVfN0NFTGZTUkY5?oc=5,블루밍비트,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,"[가상자산거래소 3파전] ②빗썸, 속도조절 배경은 '규제 관망vs지배구조'",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9ReVVhblpUNW9CMy1YQ29qdGk5UXVjQXV2R05Ncm1paWZ6YVNJMWNpVVI2RjBVQWNiQVFGMkZSb3V4ZDhDTW9KeGg5VU90RDFtYVhlSHBIU2t4alRyUWRzNWkxZERhOWRJ?oc=5,fetv.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,"토스뱅크, 기업금융 진출 준비…기업 해외송금도 채비",https://news.google.com/rss/articles/CBMia0FVX3lxTFBYeVRmWUkwTXl5MWp3bzlJQm91cnJXNzB2bGJSV0l5bzNndHByQ1dxQWdBYUYyLXMzVVFIeFhaUzE0alVYSzM2TlM5WU1tbHJIU21oT280UVBHSC1GaWpuYnZRZTZXUURqTC1B0gFrQVVfeXFMUFh5VGZZSTBNeXkxandvOUlCb3Vyclc3MHZsYlJXSXlvM2d0cHJDV3FBZ0FhRjItczNVUUh4WFpTMTRqVVhLMzZOUzlZTW1sckhTbWhPbzRRUEdILUZpam5idlFlNldRRGpMLUE?oc=5,민주신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
토스,편해서 썼다가 '이자 폭탄' … 인뱅 마통 금리 상승폭 시중은행 3.5배,https://news.google.com/rss/articles/CBMigAFBVV95cUxPbkpNM05BVlBSTWNMdDh5VHMwRVBtQmE1WFN3aTlhb3Jnc1dJT2JfX3Z3dzBZWXhMTnRNVWpGR0o3UWZySFFvUXpNNlNYUV9oWGNmaTFJN1Z3aGtZaVhtRHJ4RjZWUkZiTlItdXhLVlEwLWNpcml6cWRpemhjNlFhatIBgAFBVV95cUxPbkpNM05BVlBSTWNMdDh5VHMwRVBtQmE1WFN3aTlhb3Jnc1dJT2JfX3Z3dzBZWXhMTnRNVWpGR0o3UWZySFFvUXpNNlNYUV9oWGNmaTFJN1Z3aGtZaVhtRHJ4RjZWUkZiTlItdXhLVlEwLWNpcml6cWRpemhjNlFhag?oc=5,뉴데일리,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,
토스,"인뱅 3사, 개인사업자대출로 ‘활로’···1년 만에 50% 급증",https://news.google.com/rss/articles/CBMibEFVX3lxTE91S0ZOX2FtQlRPV0MtRkd4dmJGOTFVcnFjZHg1aElOUFFNd1hmc3pkNnpKSkJyQmhfcnh2OVdHNEVyT0ZIajF6eldtdzBsV3pvN3pLX3diTjNacUlLN2J6NUpReXRLQkh0TlhfZQ?oc=5,스마트비즈,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,[AI 시대 권력 대이동-토스뱅크] AI 내재화로 금융 혁신 가속화,https://news.google.com/rss/articles/CBMicEFVX3lxTE1wdm9FQUpNVWM0aVZFNWt5dk9EQzR6MVp4N3ZXQ0FlLTlucXp5THhSX0lJN1lqdW5nQmUyVkhKcUFodEx6dm1fbGlKcDRsRGhDdlItNFcyWlJFNGh3QnBwSG95eWlUOGc1Tkl0VFl2WV_SAXRBVV95cUxPT2dGYzRycnp2QkYwYnhtYnJaajFndUdsTFF0dkhiTU1iQmtDVXRsaDk0UExQUFZLY0ctMEVaNUJIWkhtMEFId0dRaUJaYlNBZndhSFBRZlp3YWxqZXRiVXgwYXhvck9keW1CcmhzYklZTzZjVg?oc=5,포인트데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
토스,이제 에스컬레이터 '두줄서기' 안해요…속도보다 '안전',https://news.google.com/rss/articles/CBMiXEFVX3lxTE9GS09MN0hZcjN2RXF6QnA0NUsxSUtZWmdWYUVpeWFpWmktcnNhRDZyYy1MWWlqUGpUU0FDRHZBRF96eGFHaTlERjlFV2tXSW12SjZfZFoxU1QtS0E3?oc=5,supple.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,수천억 과징금에 국감 소환까지…기업 '보안 민낯' 정조준,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5YeHRoVGZyNkRIamx3cTN6WDJXQXhtamZJTEg4c25TbjlGZUQ1RXVweFprRDRYVVJJM0N3VDdPRVZ6cDVhYTVoVjMwNXhHTG1iQ2pJbXpZX0lQMi02NS0tR0NZdXdfNXN6?oc=5,ebn.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,[2026 국감 증인-과방위②] 티빙 3954만 계정 유출…최주희·윤상현 함께 채택,https://news.google.com/rss/articles/CBMidEFVX3lxTE5jUDlJRWdZYnBKZkRrYjJwVEFyY0JRamJHRmpXQWVjVWpGNkZ0OVdKV0RyY3N1WjFHOHIwT1hQRktxNk5ZMGhoVUY0SWVVRzBQOFU4V1loZEFSUkVyeGk5OEo0Ny1Ha2p5bUh0eXd1V1dJUS1m0gF0QVVfeXFMTmNQOUlFZ1licEpmRGtiMnBUQXJjQlFqYkdGaldBZWNVakY2RnQ5V0pXRHJjc3VaMUc4cjBPWFBGS3E2TlkwaGhVRjRJZVVHMFA4VThXWWhkQVJSRXJ4aTk4SjQ3LUdranltSHR5d3VXV0lRLWY?oc=5,뉴스워커,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,"농협은행, 토스와 ‘간편결제 고객 대상 할인’ 이벤트 실시",https://news.google.com/rss/articles/CBMiakFVX3lxTE5saGdZWkRjTnA4eFR2ZFZtOVF4RlJDSnRUVWlwZ182Y3VZdW14S1F1ekhHNlJxcm5MeTR0TUhURkRTNTJMemNXbVROb1NXX3lLenJEY0Zrbm5FZUxFOFR3REEwSVM2dVFRTHc?oc=5,비즈월드,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
토스,"""아파트 전셋값 오를 때 빌라 3채 중 1채는 역전세""",https://news.google.com/rss/articles/CBMi8AFBVV95cUxQTDVtLXFleWJxLVUxazU2ZzBfQU9vSjdpUUpLWUVRREtXQl9jVGRYdGtvQXRvNmdneExMNlpic3dtUzFPd0phSEdjNXl3ejRJY2JVcHdaOWt0LVVPYW5ZcFpuN0JGd09xOEZEOG5Xbnp6SGhCZlQ4bG1lUGxYV3M5N090NlgzYVhpUGkyMlVvUU0wRWh3TjF5aXA4TFhhRlhrX1lhSWxoekVYVGNRaU1vMkhya0pRb1d2eV90aFByZkgzZEIyMzk3QjZuOHdZQnlBbWs2TUJ1LVE1SjNfYjFFLWFVUzRkcUhEcEI1OFByaEk?oc=5,미주조선일보,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,외국인 부동산 위법 의심거래 840건 기획조사,https://news.google.com/rss/articles/CBMibkFVX3lxTE9LWFEwcTBoeGFXSzdRVEhQaVpua0NTV05kTlpFUUltMXpoWVhCZy05LWlyOTg1WlJBdWd3NnFYeEViZ1RxYlVMN3RGVEY2VXluZi1fbjVfbDNtb28tcXJjMVBaSG9qUGo3OGl4MVVB?oc=5,세이프머니,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,[2026 국감 증인-과방위②] 티빙 3954만 계정 유출…최주희·윤상현 함께 채택,https://news.google.com/rss/articles/CBMidEFVX3lxTE5jUDlJRWdZYnBKZkRrYjJwVEFyY0JRamJHRmpXQWVjVWpGNkZ0OVdKV0RyY3N1WjFHOHIwT1hQRktxNk5ZMGhoVUY0SWVVRzBQOFU4V1loZEFSUkVyeGk5OEo0Ny1Ha2p5bUh0eXd1V1dJUS1m0gF0QVVfeXFMTmNQOUlFZ1licEpmRGtiMnBUQXJjQlFqYkdGaldBZWNVakY2RnQ5V0pXRHJjc3VaMUc4cjBPWFBGS3E2TlkwaGhVRjRJZVVHMFA4VThXWWhkQVJSRXJ4aTk4SjQ3LUdranltSHR5d3VXV0lRLWY?oc=5,뉴스워커,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,"토스, 오아시스에 300억 베팅…1.3조 몸값에 UCK 엑시트 ‘청신호’",https://news.google.com/rss/articles/CBMia0FVX3lxTE1GMjBiX19rMGpUczZhSTZ3el9rSWRJaWZNWDBLZDNBZWkycFVPRWg1c1ZJVkg0VmNMdE1wVnRGMjNoLXhVZF9qbTNMY2pocGotVTJDd3c1WXNBZi16T05yZUJVaDFhNmVoNHJZ0gFvQVVfeXFMTWlkMlEzb3d6Q3VfNTJ5T01WMmRwNmd1b1pDNnQ3SG93M3RPWFpXOE9IZDNTZE5rQkRNZGxJcUp5RXJFZFM2UFBZZXMxcjJFX01uX3JBQ0tqR1U4WXZLX3c3RkV5OXkzazhvQ3U2bnFN?oc=5,더퍼블릭,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,
토스,울산 한 상가 3층서 여중생 2명 추락…1명 숨지고 1명 중상,https://news.google.com/rss/articles/CBMiXEFVX3lxTE9QTjVfaTBFUmg1SjNQQk16WkVhSkZkWHhwOEhuVnk1WDJvdXRweW1oekl6N1VUeThMdk9vLU9iVnJxeHA2UDNYYTFTZTRmSkc3cGdKQkxvMmZUUGh2?oc=5,supple.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
토스,"나경원 ""李대통령 UN연설, DMZ 지뢰 사고에도 北규탄 없어…핵보유 용인 우려"" · 현장 상황은?",https://news.google.com/rss/articles/CBMiXEFVX3lxTFA1TmpELU83MjZaSWdST1BjU1J2b1RMQ3djTzhTRi1KLUVKQjVraUJrMjBFUHVNTTR5ZmZVT292LUYzUHdSTjNvc1NKWk04QklLYVRqQVJpQWhuQzB3?oc=5,supple.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,
