kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,1,I016,자사_및_계열사_이슈,4,1803,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:skt 데이터센터 확장 글로벌 통신사 1위 소프트뱅크 ntt 제쳐,self_filler_reference,SELF_AFFILIATE_BUSINESS,618.5,"SKT, 데이터센터 확장 글로벌 통신사 1위…소프트뱅크·NTT 제쳐"
selected,2,I039,자사_및_계열사_이슈,4,128,83,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:정기 공채 관례 깬 네이버 카카오 ai 인재 수시로 뽑는다,self_strategic_reference,SELF_AFFILIATE_BUSINESS,508.3,정기 공채 관례 깬 네이버·카카오…AI 인재 수시로 뽑는다 | 정기 공채 관례 깬 네이버·카카오…AI 인재 수시로 뽑는다
selected,3,I002,정부_국회,5,142,"1975,2046,2064,2038,399",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:platform_algorithm_ad_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,655.0,[미리보는 이데일리 신문] 정부 제재에도…쿠팡 ‘납치광고’ 기승 | 정부 제재에도…쿠팡 '납치광고' 기승 | 쿠팡 '납치광고' 제재 절차 막바지…관리 책임 어디까지
selected,4,I036,정부_국회,5,159,"2052,2200,2205",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,533.0,"대법원, '스크래핑 차단' 미루나…개인정보위 ""유예 조치 나올 것"" | 9월 11일 개인정보보호법 시행: 쇼핑몰 필수 점검 5가지는? (위반 시 매출 10% 과징금) | ‘개인정보법 시행령’ 시행…개인정보 기반 세무플랫폼사업 원천봉쇄된다"
selected,5,I037,정부_국회,4,1722,"1726,1266,499,494",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,523.5,[단독] 제주항공 고객 100여명 개인정보 유출… 예약정보 등 네이버에 노출 | 제주항공 고객 개인정보 네이버에 노출…100여명 여권번호 일부 유출 | 두 번 미뤄진 네이버-두나무 합병…공정위 '연내 결론'에 청신호
selected,6,I001,경쟁사_해외이슈,4,1760,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:엔비디아 손잡은 네이버 초대형 ai 공장 짓고 수출길 연다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,엔비디아 손잡은 네이버…'초대형 AI 공장' 짓고 수출길 연다
selected,7,I003,경쟁사_해외이슈,4,1614,"1619,1605,1625",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:naver:anthropic_glasswing_security,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,653.0,"엔비디아 이어 앤트로픽까지…네이버, 글로벌 AI 동맹 확대 | 네이버벤처스, 앤트로픽에 간접 투자…'AI 투트랙' 전략 속도 낸다 | 네이버벤처스, 앤트로픽에 간접 투자…‘클로드’ 활용 확대하나"
selected,8,I004,경쟁사_해외이슈,4,2521,2522,로컬 보조 라벨 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:openai:openai_security_access,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,650.0,"[기획] 오픈AI·앤스로픽 상장 채비…SK텔레콤 들썩 | ""엔비디아, 초대형 AI 모델 개발중""…""고객 오픈AI와 경쟁"""
selected,9,I005,경쟁사_해외이슈,4,1945,1949,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ 코엑스 isec 2026 출격 클라우드 등 기업 보안시장 조준,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,LGU+ 코엑스 'ISEC 2026' 출격... 클라우드 등 기업 보안시장 조준 | LGU+ 코엑스 'ISEC 2026' 출격…클라우드 등 기업 보안시장 조준
selected,10,I006,경쟁사_해외이슈,4,1679,1692,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:구글 앱 이용자수 네이버 첫 추월 ai 검색 개편 통했나,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"구글, 앱 이용자수 네이버 첫 추월…AI 검색 개편 통했나 | 구글, 앱 이용자수 네이버 첫 추월…AI 검색 개편 통했나"
selected,11,I041,자사_및_계열사_이슈,4,9,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:카카오 노사 임금협약 타결 6 3 인상 네이버 블로그,self_strategic_reference,SELF_AFFILIATE_BUSINESS,494.2,"카카오 노사, 임금협약 타결…'6.3% 인상' : 네이버 블로그"
selected,12,I042,자사_및_계열사_이슈,4,49,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:인천시 네이버 카카오 티맵 지명정보 정비 반영률 92 로,self_strategic_reference,SELF_AFFILIATE_BUSINESS,484.2,"인천시, 네이버·카카오·티맵 지명정보 정비…반영률 92%로"
selected,13,I046,정부_국회,4,2335,"2399,2318,2397,2442",v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:google:platform_transaction_user_protection_obligation,government_platform_market_rule,GOV_PLATFORM_REGULATION,449.5,"구글플레이, 韓 결제 선택권 확대…서비스 수수료 최저 10% | 구글, 국내 구글플레이 수수료 최저 10%로…자체·외부 결제 확대 | 구글, 연말부터 韓 앱 수수료 개편…‘최저 10%부터 차등 적용’"
selected,14,I060,정부_국회,5,279,"704,654,644,209,2416,1780,2422,2435,2423",로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,386.0,"AIDC 얼라이언스 출범식에서 배경훈 부총리 겸 과학기술정보통신부 장관이 환영사를 하고 있다. | 금융위, 'D-테스트베드' 하반기 참여자 모집…AI 전형에 GPU 지원 | 금융위, 하반기 D-테스트베드 참여자 모집…AI팀에 GPU 지원"
backup,1,I007,경쟁사_해외이슈,4,1778,1600,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버웍스 신기능 3종 공개 공공 ax 시장 공략 본격화,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,633.0,네이버웍스 신기능 3종 공개…공공 AX 시장 공략 본격화 - 머니투데이 | 네이버웍스 신기능 3종 공개…공공 AX 시장 공략 본격화
backup,2,I008,경쟁사_해외이슈,4,1592,1758,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 공공 ai 시장 공략 네이버웍스 신규 기능 공개,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,633.0,"네이버클라우드, 공공 AI 시장 공략…'네이버웍스' 신규 기능 공개 | 네이버클라우드, 공공 AI 시장 공략… ‘네이버웍스’ 신규 기능 공개"
backup,3,I009,경쟁사_해외이슈,4,1603,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 공공 협업툴 시장 선점 나선다 네이버웍스 ax 새 기능 공개,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드, 공공 협업툴 시장 선점 나선다…네이버웍스 AX 새 기능 공개"
backup,4,I010,경쟁사_해외이슈,4,1573,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 네이버웍스 ax 기능 3종 공개 공공 업무 혁신,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드 '네이버웍스', AX 기능 3종 공개…공공 업무 혁신"
backup,5,I011,경쟁사_해외이슈,4,1577,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 네이버웍스 ax 기능 3종 공개 공공 협업툴 공략,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드, 네이버웍스 AX 기능 3종 공개…공공 협업툴 공략"
backup,6,I012,경쟁사_해외이슈,4,1730,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버 쇼핑 가구매 정말 안전할까 연매출 200억 광고사 지사장이 말하는 현실,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"네이버 쇼핑 가구매, 정말 안전할까? 연매출 200억 광고사 지사장이 말하는 현실"
backup,7,I013,경쟁사_해외이슈,4,1735,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버웍스 ai로 공무원 업무 혁신 신기능 3종 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버웍스, AI로 공무원 업무 혁신…신기능 3종 공개"
backup,8,I014,경쟁사_해외이슈,4,356,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,625.5,[기획] KT ‘개인정보 유출’ 2.4억 금전 피해…540억 과징금 배경은 (상)
backup,9,I015,경쟁사_해외이슈,4,1616,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:엔비디아 710조 ai 머니 온다 네이버 1gw 팩토리 탄력받나,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,624.5,엔비디아發 710조 ‘AI 머니’ 온다…네이버 1GW 팩토리 탄력받나
backup,10,I017,경쟁사_해외이슈,4,2379,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:kt 구글과 협력 제미나이 결합 요금제 선봬,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"KT, 구글과 협력…‘제미나이’ 결합 요금제 선봬"
backup,11,I018,경쟁사_해외이슈,4,1771,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:비즈톡톡 웹툰만으론 적자 네이버웹툰이 게임사에 1400억 투자한 이유는,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,[비즈톡톡] “웹툰만으론 적자”… 네이버웹툰이 게임사에 1400억 투자한 이유는 - 조선비즈
backup,12,I019,경쟁사_해외이슈,4,1667,"1559,3224,160",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / 로컬 보조 라벨,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,594.0,"AI 검색 확대에 구글, 네이버 앞섰다···챗GPT도 이용자 폭증 | 네이버클라우드, '네이버웍스' AI 기능 확대…검색·에이전트 탑재 | AI 검색 확대에 구글, 네이버 앞섰다…챗GPT도 이용자 폭증"
