검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
카카오,돈 쓸 땐 네이버… 돈 보낼 땐 카카오… 미래 시장 ‘얼굴 결제’ 누가 잡을까,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBHZkxXNDhEeXVYdi1xYkVuN3YyZ3AwcGN0ajJUa0xiNl9OZGVFN1ZxX2s4ZWptUWR2WW1XLXlSRnNnVlVMR2E5endlSGNvcGc?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"컴투스홀딩스, ‘파우팝 매치’ 국내 선공개…카카오톡·카카오페이서 서비스",https://news.google.com/rss/articles/CBMibkFVX3lxTE91MUdqbTNQVmpVM2FLaWFTQ0NCNmpCeVU5T0pEVFdKUFoyNFhTa1EzOF9wUVl4MWUwUHo3cjZadlgxMURPNDVKNVFuNzVDVmZpREtCZmZNM0RjbVpfX1dPT0FCQkNzR3hoSTNtejhR?oc=5,이지경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,143억뷰 K웹툰 신화 잇는다…카카오엔터 ‘나 혼자만 레벨업’ 극장판 제작 확정,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9kNkZCMklMNFdMYjZMcWZha2NQZzFFdzN6ZXNfa1MxQU8taG00T1c2N1RMYk5GdXdJdlRjSDdFVkVqVzNON1h1UndPVGd0a1hDZEpGUDln?oc=5,지디넷코리아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, 해외결제 성장 본격화…알리페이 주요 매출처로 부상",https://news.google.com/rss/articles/CBMib0FVX3lxTE8weUloZ0dld1hrS2Q3MXY0QUNSTGF6M3NaTmk3dy1CUy1KWU1kTzJHME52RHVpMDNzUDZWUEx6OHhNZDFzd3dObDF6Tlc4Y05EWGhNc2dZOWxoWkoybm5NRG9SWmR3S1p1U1dzU3Vna9IBc0FVX3lxTFBlZDZwYzkxVzJfSWQ5blR0Wlh2UjIzWUtCM0RHZFhVZmVXMGhNSXBoYXI3SEs1N3ZZU3JtbndKNU1nWlhfVjByeHktZF9hQ2YtalRFeXJMTFZMYXVGcThkV18xME1EYTBuRnlmZjJhbW1nMlE?oc=5,데일리한국,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오프렌즈, T1 2차 굿즈 낸다…선수 바뀐 라인업 반영해 재해석",https://news.google.com/rss/articles/CBMibEFVX3lxTFBGVERfUnZrMU5NMzAxcS16V3VBMnl3STE0akNBZ1B6NWZGYjV1NlJiMkgtN1EzSDJtSWVBc1daMDd4ZWNRekhsaVg1T2l1SnpjRjJLY1o4YS1hck01dmZsTWZmaXZEVHJFQ3k5Mw?oc=5,ER 이코노믹리뷰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"컴투스홀딩스 파우팝 매치, 카카오톡·카카오페이 선공개",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5aemxoaG9NNmM1ZGwtRWU5MWlscU9ZMFB3ZGszU2RZQk9JNm5Yd1hFQVdlVUJpQ21aalhBSVpTRVNacnNWM1IxT2ZTRzd0T240eXlyMjJTWE5jd212QzhMVg?oc=5,NSP통신,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오프렌즈-T1, 두 번째 만남…굿즈 11종 쏟아진다",https://news.google.com/rss/articles/CBMibkFVX3lxTE53T1B4UGkteW9WdmRkZFdSRGpuczhNQjlMRjZBRUVBUjM1WXBWeU9zX0hMN1lWdWcta0x2a25WWWgybElscmNvWlRJOFp5WjZ0T3p4Ml9acDhEQlkzUVYtUUs1cWVKUEIwLW91empB?oc=5,투어코리아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[경제 단신] 카카오·기상청 위험기상 대응 협력 MOU 외,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBpdzhubnU0VUQ2SXVaV2QzVEZ4YUZmSFBhNmZvM05LUTRDOTMxajR0U1QyZUxsa0tYVGx5MWxPaUNNLUdLZ0kwNDZoRjE2UUpO0gFUQVVfeXFMTnZfNUdULVlsaEpGc2UtN2ZyRThCSGZxb051WGxhUmd0Y05jdGFvc21PcUp1dDViclJFSWdxMzJLdlZYNDlTRGRCcjA2WEg2Nk9SNmZk?oc=5,세계일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,컴투스홀딩스 '파우팝 매치'…카카오톡·카카오페이 선공개,https://news.google.com/rss/articles/CBMia0FVX3lxTE40Y3h5d2tXODE5WGxhd2s2bXExcWRvWnp6Rndib0FTRHg2QmsxQmxqY3VxQVFsQkFKbVpBeHZuR0dORndjUzVOOERCZGU0Vm9xcGNPQnR4VXNCeHFLbm5RLU1ZcHZVWlV1SjhN?oc=5,서울타임즈뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오프렌즈, T1 협업 굿즈 2탄 출시…‘페이즈’ 합류 11종 라인업 공개",https://news.google.com/rss/articles/CBMigAFBVV95cUxQcm9wRDI3emFLUFFoNU1qRVdzRjItbHJycmM4b0E0WWIyRWFoV28wS2g4TkFsdXRKVG90VHRfemktOGswdnZOVmpEWWN3cEtoVmV1RWRQTTVHQ1ZSbVdIcXF2aFp5Q2phMy1rY0ZWRHhHMzdybVl2blA5VzFBUHN2VQ?oc=5,이데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오엔터 ‘나 혼자만 레벨업’ 극장판 나온다,https://news.google.com/rss/articles/CBMigAFBVV95cUxNZXVSTEJGYTl4bm56MUZldTVnU0xOZWNsV0RzZjBDTGJwdTZYSm42TU5CMFhkRDJIcjhhUUhFT25JMTk2TWN2eTZ2R2I2Z1RZQXRwZHJUY25ZdkpISFlxc1VQdFFHNEhlNUFHSnRWNTlfQ19ZcWo5T0dHMkMzRGozYQ?oc=5,이데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"컴투스홀딩스 '파우팝 매치', 카카오톡·카카오페이 선공개…3분기 글로벌 출시",https://news.google.com/rss/articles/CBMibEFVX3lxTE56TngtWi0tLTd0NmZkdGFFa0IxYmZHbmxvazN3cmtvLVpzV2ttWTl4V2FQaFM4clRid2R2ejUtTU1PbjFGTlEweVlNUHRRNXdQSnNNZGoxeEY1SHp2Qm5JQnlZdFNjV3dKcUsycA?oc=5,경향게임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오-기상청, 기후변화에 따른 폭염 등 위험기상 대응을 위한 업무협약 체결",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5TN3NTTzVyZW1yc3hMWFk2VjRPemJSRm5TOUhpeXlnY1hkTXplaTlFT3ZHemhyQzR5M3plaUtKeUtJOHJNaVBYWTMzY2Ixc2UtQWl5ZjBn?oc=5,카카오,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오·기상청, 위험기상 정보 확산 MOU",https://news.google.com/rss/articles/CBMib0FVX3lxTFBTc2tORm1uNEwtTk5qUG5LM0lVLTZNbUVOS2ZOQU54SzE3bVV3UldGcy1ZTzBwMVllVnFHbUtvZ0Ric1prbkllc1ZXbGZQRnFESTlrbjk5ZzF3WmgtWlpzY3lQVi1OWHZQUFFRSjV3VQ?oc=5,서울신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"컴투스홀딩스 '파우팝 매치' 카카오톡, 버전 출시",https://news.google.com/rss/articles/CBMibEFVX3lxTE1JUG5pNDFNY2xPZC15eXNLNGpvbldKNkdNLWFlYk1ubjRrT0lEempnNFQxd0xVQnBiMS1YSUxnX2NIb3RKcTNJLXBnVnc4SUhraUdhNDUwMVZxZUxoX0JrV1IzTTFEUEZIeWxQNQ?oc=5,더게임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"가짜뉴스 잡으려다 게시글 지울라…네이버·카카오, 삭제 딜레마",https://news.google.com/rss/articles/CBMiYEFVX3lxTE0wd0JHQUN1RW5EeXBIYWVPdkt3ZnRyQmF6REczSzVtQkg5Tkx0V0pkbW55eGJhUXNLYmxPb1Q1TFY3Tzh6M3hXNmhidjVCd3BDNU1HbG4zYXFNcnhrWlFXaQ?oc=5,마이데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"기상청-카카오, 위험기상 정보 확산·취약계층 지원 협력",https://news.google.com/rss/articles/CBMiXkFVX3lxTE5oWEhxd25iclViUXJ3dmNvWloxVTVyWF9JRV9UMDM5YmF3Tjd4UkxFTWpENHQzYjVWYnRuWDZhbkUyYWlEZTJYaUZMLU5HM194YW9nM0k5cjZSXy1CSFE?oc=5,환경과조경,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"18년 만에 바뀌는 폭염 특보…카카오톡, 국민 알림 서비스",https://news.google.com/rss/articles/CBMic0FVX3lxTE5RYmo4YVBPcnAzQWF6YkhjUGdTdGpuUGJPMEVxR1FXd053Ny1PeXZ0Y1loN0VHMWR3RHJra0RaU1ZxWG9Vd2E4SGwzOWlSeWZ3MGEtVXprUnZmSEtqRW4xeDRIVmk5R1lIeGcyNkpvTUhtckXSAXNBVV95cUxOUWJqOGFQT3JwM0FhemJIY1BnU3RqblBiTzBFcUdRV3dOdzctT3l2dGNZaDdFRzFkd0Rya2tEWlNWcVhvVXdhOEhsMzlpUnlmdzBhLVV6a1J2ZkhLakVuMXg0SFZpOUdZSHhnMjZKb01IbXJF?oc=5,뉴스웍스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"네이버페이 결제 64.7% 장악, 송금은 카카오 천하",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1qMUQtWGVmOEdwblZpWnVLNnRHVmNUeUxqaWg2ZGJMbkVWZHk2c0Njck9HaWJjS0NUVWI2YmR1eS1oOVI2Mk1UWkxFaV9taUtKdVNOTkRRR1A5SzhoZlA5cS1PU09Yc1E?oc=5,자본시장뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오엔터, '나 혼자만 레벨업' 극장판 제작 확정",https://news.google.com/rss/articles/CBMiU0FVX3lxTFB2TkxLTXFzbzZwZVRfTllLT1VXTWlnNzRvdWVhLTlCUGJSRTBkbmNHdE56SFpRQXZVdjVpcGtuRkxSZUpmM2RPUy1HTXpPYjZmOVlZ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오-기상청, 폭염 등 위험기상 대응 위한 업무협약 체결",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5kZEI1d0ZEaG81Y29DUlVfMFdYNlppQnpicXZqRktMOWVHX2VWNm9zY3ktYVVwMDhKV3NDME1EX2hDdkx4Y0RnYkQxM0JlVURlMFNfRFlMSmd5TlJRLW4zdw?oc=5,아시아경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[오늘의 ESG] 카카오·기아·현대백화점·BGF리테일,https://news.google.com/rss/articles/CBMidEFVX3lxTE1pbm1VWkt5UDBhUkdTUWQ3c2pfYklEdHl0M0pnX0tlQ3N5WDE0RTJaelZQd0VfcGU1cDVNT2w0bnZLenBOc0dSVGZfcWVyOUtYTkZxRzQ0V3BnUC1KT3JlV0xKOTc2YUMwN1hWMEdvUzE0R3FW?oc=5,파이낸셜리뷰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오엔터프라이즈, 가천대 클라우드공학과 현장 실습 완료",https://news.google.com/rss/articles/CBMib0FVX3lxTE1fb19QRzZhWmtZNkVOTDlJOThFS0VldkVPcHVWZ09BRE1JUUdFRWU4elFvUmU4c0ZxT0Q1amczOWd2TXprV3lNM0lYSTJSaWdwZDFaOVE3a3RyVzJpT3J0amo3RTc1Mmlqa2s4QnJsY9IBc0FVX3lxTE92ZUZ6ZS1kcTlKVUQwTEJUMjRrLS1mTnpMMTZSSUpKMnM0ek92eTB5eFFXVXdxQmVpdDJlbVR5TTliRXRXVnNydTE2dGhuR0R0T2k2QVhCSklvdEg4ZHdwNUc0NTdDd1A0TDc4TnVGVVNMWUE?oc=5,한국클라우드신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 기프티콘 환불 개편: 5만 원 넘으면 8월부터 95% 돌려받아요 🎁,https://news.google.com/rss/articles/CBMiVkFVX3lxTE84X1hQNGV5eFNiVjd3Y2ZtZ2VpNnpnT0JVemtZR2ZuNm5xRVpMTlhFNnZ3Q0xJbE9qOXlIUkRiWmtJQkxZdkNVVGozeEVEWU9odDdjeVNB?oc=5,뉴닉,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 기상청과 위험기상 대응 업무협약 체결",https://news.google.com/rss/articles/CBMicEFVX3lxTE1GVFhCa1FweGlEY3pjLV9wQkNCV2hTY0c4VGpmcldEZDB4RUN1dmRBcnZGYjAxbTlHQXU5dnNBUlRUQXBRSmNsVW9UZHFpb2JpQS0zbkx6dlJlUTJmcW1pcEJYQm1BdUpMcmc2Z3dBekI?oc=5,신아일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 기상청과 손잡고 폭염 대응 나선다…카카오톡으로 위험기상 알린다",https://news.google.com/rss/articles/CBMibkFVX3lxTFBLcUNFdzg1MTZFWkNpZlg5Z3ZGcklibDc0anc0VTdPY0lzT3hVdEM4bzNHT0tqVHNORmZGOVNQVkYzMmZQa1dHM2pHWVF5NEZLZTFicndYVUJXU0dZSEdxLV9uU2o4YkNlR3MzRHd3?oc=5,아시아투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오-기상청, 폭염 등 위험기상 대응 힘 모은다",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5yaGNIRkxZUGZPZzNQUlh1MHd5UWpGcjNva093NnppTUJ1bE5OUHZkZzNzZ0FLNDJQZmNtMUd5OFdfS2lwb2dGczVPUGxIQzExaXpsaTR3?oc=5,지디넷코리아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카톡서 폭염 대응 행동 요령 안내⋯카카오, 기상청과 협력",https://news.google.com/rss/articles/CBMiR0FVX3lxTFBYQUg5N25TVmNJc2ZMcWRoNVR0VDNhNUVDdUZ6WUZVeVFCNmJTN2ozQXhNbVpuU0wxemI3cFRxQUtmek92SzNv?oc=5,아이뉴스24,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
