검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
카카오,"카카오뱅크 ‘착붙카드’, AI 구독·멤버십 최대 50% 할인",https://news.google.com/rss/articles/CBMihAFBVV95cUxNeGpEWjh2dzEzNmVkLUxVTEc1eVoxY1JtQklMMEw0MjQ4WVVnSkJfdDZkQ25aUk9CNDFET1Y5a0JjM1ozaEtaaUVtdndTUDc4YmdaakRNYjRSdUQ1YlluZGpHTFptYWhTM1U0LWF2aHNuZXRPbDRNUEszdVlFYThkdkNaZEo?oc=5,글로벌이코노믹,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 21일 임직원 대상 간담회…카카오톡 떼내나",https://news.google.com/rss/articles/CBMiZEFVX3lxTFB0ZV81UmlhVWFpa1ZsYUdvYW5tVnpTYnhMdHdOZ1dfalo4eVhScGhtbV9oS290QnRMSDRVd1REWVNHN2YzMmxEaHQ3U2ViQTU2QThZa29qWkdSQUxncklmVFVhdUQ?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 신한카드와 ‘착붙카드’ 출시…AI 구독·간편결제 10% 할인",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9ZWjZHSE83V0ZGeDlpTnJERlMxa0p4THpBbUpvSXktUGNoc096cjhxVVhVUWJlNjlIQ3ZyTFFOWjdjbTBJSHpsRk5mZ29qdk1EVkp5TnY4eWxWaGdKTVo3N01nUXA?oc=5,PRESS9,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"임직원 긴급 소집한 카카오, 내일 구조 개편 발표하나",https://news.google.com/rss/articles/CBMiVkFVX3lxTE02ZHhPMDI2NFY4a0FkU05xWXE0dlZvUDNMdXFGT05NMEFMaF9TcnFubnVYYUxLd3lyV1JLelprMmZPczF4QTB4OGR5c1pLbFRValdXUFZB?oc=5,중앙일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[공식] 카카오엔터 밴드 hrtz.wav (하츠웨이브) 컴백+로고 리뉴얼,https://news.google.com/rss/articles/CBMic0FVX3lxTFA2Q0thTXhIZ2ZqVDh4N3pDeHJmcjhtQ2RhZlNVb1RYTnI4dWtMVG5ldm9nTm5SM1NEcWpidjRZYndDc0ZYYkJRd2hoT3JpdVJRb196djFMQnpHcVBMUW9CMDk3SklaUVVUN1NnWEVPbUdQY1U?oc=5,starnewskorea.com,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"신한카드, '카카오뱅크 착붙 신한카드' 출시",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9ITkZsYjUxdnp1WGNYaTJTVGQ0YndsWTJ0dnlaSmtiQW04Q3lKMmRqYXB4blZDazNfNGExdVBtaktVbnJORFQzVHR2WUR6Zw?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 긴급 직원 간담회 개최…지배구조 개편 발표할까 - 머니투데이",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9GWW9wOGNTLXFuaktGSHVZV0p2VG9oaG5SejBsbUx2SmlkWFFJQ2NuSEVtRGtiaHFoZzFVV1NvYjlYbzdhcFQ4M3pKNWtQQzExdG9oOEdyS0F1WVdCbTVoQ3lDQ0pOWVnSAWxBVV95cUxNaVdFcEFJUG5iaXN5OHpzS215b2llUXdnUk10WmxEMjFTb1M5dTBjOWlMTUNnckp4YVlZRFB1bkNJTEdMZm9ENlUzMF80VTdPLTJVd3hHLURCNEZwN2hpVWQxZTNRa1FGUERDMkw?oc=5,머니투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 긴급 타운홀···지주사 전환·카카오톡 분할 등 지배구조 개편 촉각,https://news.google.com/rss/articles/CBMibEFVX3lxTE9HQV9VZTRUYnFOQnpyYnF4aE1pQnNNVE9hVlg3OWx5YTJYZnRrVk9GcUdOb3JnSS1OUkd6NW0wYlJ5Q3pWc2Rod1pWamY4a1NNUGZaM0NTc3F1QmZvdnpLM25pcl9mdHRsYnQ0Nw?oc=5,스마트비즈,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 긴급 타운홀 미팅… 지주사 전환·카카오톡 분사설",https://news.google.com/rss/articles/CBMicEFVX3lxTE9hWFJSZEItVEpLMDRWeWxzUkViYXc2VC1IMHhDVXMyLUZEOFNJcjlUQzFXcVdUallmMUxidjl6dkpBeVBwWjRWY3MyemxqckVrWXUyaHBVbG9GaXFpVjRlUGhSWFhnVVdLSDRlWHNhRWrSAXRBVV95cUxPOTFNclNoWXpHRjk1RTlNSUg4WTRYRWpBNmlkUWpiOXFrM0x6aW9KTzJOUng5R1Y5REh6VFlQOERMcjY2MWIwZVloNkZEWkFwUDBmMGJJdVg3RU5pRU9GVndKdmRTeElBa1dnbXZxRnlIYWdmcg?oc=5,IT조선,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이 '페이-득' 성과지표 공개…""결제 전환율 19.4% 기록""",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5PNkZZSjh6bXZnZTl3SmNubDdhVHdPOF9rdzQzM2s0c2RuTmtVNEtoYjE0MjRNMUpQdk5pb0FUem1ESGZIUXFLb0dhd011WUE?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"서산소방서, 카카오톡‘충남119구급상담서비스’이용 홍보",https://news.google.com/rss/articles/CBMib0FVX3lxTE1SU2NUa1NqZFM0djgybXJVejllbUx5V0phczVvTFRLQlpLVmZVaV94WUdqcm1VWnRqbnp1a2lCaU54Zk1WYTV3d3ozaXF4akE3VlFXMnEzWEpZcjhjUFQ2QUNpS3Q4TjBTaXAyaVh3QQ?oc=5,서산포스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[디지털포스트 모닝픽] 카카오, 지주사 전환 추진… 카톡·AI 별도 법인 검토",https://news.google.com/rss/articles/CBMia0FVX3lxTE9QNFItb2RuLVNiLUVzaW80TEwycVd2OVhlTlRrYU4tM1Zld1hoRjZsdEVfZjNYc2FmU1VuTjJoYUlXT185a2s1blU4b05QMEE3UVhtcXNqZHV2VjVTUVN2VjRnUU5TdXhZSHgw?oc=5,디지털포스트(PC사랑),CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈, 신작 ‘도깨비의 세계’ 10월 출시…無직업·無PK로 차별화",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1JRnF6SWNlcWJnbTFtS0ttTl9DbU1IUGlYaVh5WDRhdDhjNmpmZmR2Zm1Jb3NDdG5oRVFBSjBwTUNpc3hnOGNGVDB5aU5EMk85d1pzQ0JxZGtmS2FGSDhXOVZ2aWgtQQ?oc=5,디일렉,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크 노조, 31일부터 5일간 총파업 - 조선비즈",https://news.google.com/rss/articles/CBMigAFBVV95cUxPU3VNcHJ0cWRWOTBHekNEZHVJVFk4U3Zsb0I2NlZGdTNCcTZIYlpLeF9UZUtHai1QdXF4M2N6X2NYZDZLa0VKYURWeHFwUlZCUzdXc19vN3VrbmtIM2xWdTU0dnVXd2RTUkVTV21Sb3RMM0tfaTFqejFoQlVTbHZqb9IBlAFBVV95cUxQVVlCcTJWWkthMHQwUHdjb04zeFVhWVIzSXliaHNPbV9MSUt2cUNCNFplRU1YNkNTcDZlTFpLZ2lYS3BYRWRuZTR5R1hwZkUzREQxSzQwNlNYcFZRY21rTGFxWXNxbG9XOVBRRzFGYktMU0J6UTFvMDNRc0tsOUI1S2hHMzJHTGpYNWdUWTh3MVNZYWVO?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 계열사 147개→92개…다이어트 끝내고 AI 성장 모드 돌입",https://news.google.com/rss/articles/CBMiTkFVX3lxTFBZRjlNdU90MUNodEY0RERBbDFxQXlyYkJJcEF0OHhLU01hc2psbmpGemRIcnBGOHZjRW01NXRwTFBTMzZnVmV6dzlnQXU0UQ?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, ‘착붙 신한카드’ 선봬",https://news.google.com/rss/articles/CBMibEFVX3lxTFBlNXlzM0Rmek45eVdDVEwtb1IwMjdQaHZFUE5jQUZtalIzR0djLVVzeFBUVThxSmNpbGxfZ3ZPTG5DZ1ZPMGQ2SGhqMG94aXVSVGJMdTVtelJSMXZyMk9saG1zRjktTXlndEFDdtIBcEFVX3lxTE01Mm03V1VKYnJFRF9MSG1XeVBhQ0xoZEI0UGVkYWZxWW5WNHc3MHpvY1NLSy1JNktxYnBoQWh0Q1ItT0hfZWZ5WjZVSkdueGJ6SGc3YTZwdlRpeWd1M0RncWh5MmxXTFphTHo1clVWRVQ?oc=5,소년한국일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,‘모두의 AI’에 뛰어든 기업들,https://news.google.com/rss/articles/CBMiVEFVX3lxTE9RNHJJajJXaWVFSE9sZ0ZPbmRFaENqcXRPS0REa09oYl83RzFtZC1HdDVucWFEVmIwVFIwRWZTclRISUhhSE8zczhSSWhKOVVRcllVOQ?oc=5,바이라인네트워크,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,"카카오, 21일 긴급 타운홀 미팅...'카카오톡' 별도 법인 분사되나",https://news.google.com/rss/articles/CBMic0FVX3lxTE1fdXROUFlZU2EzU0dOY3Nidk05cE94MGpZb2tpdE5Vc2dKWHhBRmgzcjhCM3ZmR25fRVVOLTlfdWJyemJlbFBzOFc2MzVIUnA1OGFYUDBWRHJqek5rejNqVDQ4a0V6ckpweHFQcDUwUFg5Q3PSAXdBVV95cUxQUm16OTBzbmFPbER3YUk1RzJadUFvMlpaYnRzUG50eHJOTTFtUm9ackhSVGlDQW5HZDAtczhKZXFVZUdHYlJvM0UzcmVEaU9GQWJXVFhMNE80YTJEWmV1amppVXZOSDBqNU8tTE5rSUsxaWdCVTc0WQ?oc=5,핀포인트뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"'지배구조 개편' 추진하는 카카오, 21일 긴급 임직원 설명회",https://news.google.com/rss/articles/CBMiXkFVX3lxTE5YdVJLcnNGTkt3OFBFR2h5Vk9uRmJKalJJbTJqbXU4b2pNNW00cVF2bUVQNG9CbVFzUE50X1MxdVJkbTFwSV90WWUxUUp0eXVFYjFqTjRjUklETmxxVWc?oc=5,동행미디어 시대,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티, 美 ADR 상장 검토…TPG 지분 기초로 F-1 제출 |",https://news.google.com/rss/articles/CBMidEFVX3lxTFBIS1BJYUNBV2czaVpqSEhySTNtSVZvUzdsT21WOTQ3MlItNkJWbVNoRTdBUGpGMExJc1BzOHJmSnNuY2tTRWJBcFA5M2dlaGxPWnJIRTR1dUxKcXNhMHRLWTZmcUpZeWxDdmtTRFhNTkM5WFFs?oc=5,연합인포맥스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 21일 긴급 타운홀 미팅…사업·지배구조 재편 논의 나오나",https://news.google.com/rss/articles/CBMijgJBVV95cUxPYms0ZlR1ZmJiN243d1BRVXl4MXlSbFhpYzZvVEU5Nzlqa0t1bW5SQkpENjBkTlNtbEFxSUlYTko4QTRyUmJDbDlZZXVQY0YxSjhLX3ptclQ1VzFtMWpueHV3UWRXTlpzRkdob3NWbElOVXFwNEY4U2JtQ0lHblVqSUdQNnVYQlZIdkdmZUFvdU9QbUFIdmZLZUJWTkpWaFZ4STV3d0VSWjRpVndYS0ltSDI3dnFXMllFLV9MRENNeDU2R1g5bDZBeUx2Tnhfclh4cmJpWFdWTTZIbE9NVW85VDVpZXlSakZuLUtIamtDbzR4VndHb0tIcVlsOWxYdENIclVqbTlwVHdMSXhmUHc?oc=5,데일리안,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티, TPG 지분으로 美 ADR 상장 추진…카카오 이사회는 '선 긋기'",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5uRkRxZV9hVlZrZmZtSEFpejdRc19TLTVmT1NDX2l1X19mWjlBdTFiRnk0d0pCRXlkZXZXUVlnR3RudXZOY1d2dUkyUTZFZw?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 카카오프렌즈 X 폼폼푸린 콜라보레이션 굿즈 출시",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1UWWpmQnpSMHFDNWhtS1JLb0JJVWxBd0hEQy1RVFR6czdVTnNLOVhLcXBaZkdNS2YwZUkzNTFyREdhd3pFMzVOTGpmSDFzclFLR0dxU0tn?oc=5,카카오,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크 노조, 오는 31일부터 닷새간 총파업",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBlM05qLWJqeURjVVU2QlQxeGJJM1dWSkZVN2tnVGNYaVUxM2Rob3NtckdrS2Z5Qm43RFpuVjcwY3RBSmxNZGR1VHlDUnFCOXFaZkNGUXVHX3V2NTJ3anZhYVFCYW4zdWs?oc=5,연합뉴스TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[테크스냅] 카카오, '카카오프렌즈X폼폼푸린' 굿즈 출시",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5ZOWFvR3IzcmQydWxmdVpTaEdkajhzSldrRXVpcnVpOVMyMDUzTHNPS3c3NTZVa3RiVDFfMjlocTdKTGRMRUZ0QTA5MGtPcHI3dVpXYWdSTGlaSFl4b1RnZ9IBYEFVX3lxTE5ZOWFvR3IzcmQydWxmdVpTaEdkajhzSldrRXVpcnVpOVMyMDUzTHNPS3c3NTZVa3RiVDFfMjlocTdKTGRMRUZ0QTA5MGtPcHI3dVpXYWdSTGlaSFl4b1RnZw?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"한국거래소, 카카오에 조회공시 요구…모빌리티 美IPO '중복상장' 쟁점 |",https://news.google.com/rss/articles/CBMidEFVX3lxTE1aVHBZLWU5bmFaQm5RSTZvdDJKSkhlSnZZV0M0cnJ3UDhKSU5OSGw2WUhNTFV4TjEzck80S1lpNGJndy03UDFvUXd6dEdvb2d1RkNEWHhpdlduTzBVQ3VHQXlicmtPZ1BOeW45YUdNMFJ0ZGRY?oc=5,연합인포맥스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오톡 떼어내나…카카오, 오늘 긴급 타운홀·공시",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9zMWk4bmh1RHViSmVHQVV3S21VNFNqakNzbU04RmJxNlB1UDJPcG9nRjU2bTVDVmNBZGtDZ1Y5Y0FXLW1BX0FxVUNSd0k0LXJjTWVB?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 신한카드와 PLCC '착붙카드' 출시",https://news.google.com/rss/articles/CBMic0FVX3lxTE01dnJqcmFuVHRLdllHcklaYllxR0JvNHZEMHBmWDI2ZG1TUXM3akNGakxiMjBGd0xxM2pNOHpnRVl6VG5DZlV1OEdacWFtaVZoUlQ5MUg2UjQzdF9aSElKd2o5QzRPeDlQVWNpczFwcEdzUkk?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크 노조, 오는 31일부터 닷새간 총파업",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9xLWdUN3VZYlR4WXJMZmhVM0h2OWllVG9EbElzOTh3MmNvTUtDNEhNdzdVUFJaQUl3TXlncm92MHBWamJWN3Q4enFQTHBkVlFtRHVJWTU5Qk1WcENmUlp0R9IBYEFVX3lxTE9xLWdUN3VZYlR4WXJMZmhVM0h2OWllVG9EbElzOTh3MmNvTUtDNEhNdzdVUFJaQUl3TXlncm92MHBWamJWN3Q4enFQTHBkVlFtRHVJWTU5Qk1WcENmUlp0Rw?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,정답 단 '4글자'다…카카오뱅크 AI 이모지 퀴즈 정답 (8월 21일),https://news.google.com/rss/articles/CBMiVkFVX3lxTFBCdmJKV0Zrd1FucGVLNldmS3lDUUJwR05nTzRSYXYycC1LY1VsZmJ0eVU1dnE0MFJ4cTBOWW9CLWRLOUozUW9PbnFZTDJvbG5wa3ZMVEln?oc=5,위키트리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"백억커피, 카카오페이 할인·수도권 신규점 확대 병행 [ 신아일보 강동완 기자 ] : 네이버 블로그",https://news.google.com/rss/articles/CBMijgFBVV95cUxNWkpFRU0zdm1UZUhzVmFESVJKMVJwcmhaNGF2S0YxQUZTZExrODE5ZmhoVlFHQ2hGSXZRU25OV29EYzlOZFkyU3c1VVBZajNsbTZBN0xFSGsxME1nY2VyN3p4NGc1LXliSW10U1had0V1Y3J6Rk1qVzd0WW41UFZDMkpZMHBFclU3TW1veVNn?oc=5,Naver Blog,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[단독]이인 전 네오플 대표, 카카오게임즈 게임프로덕션본부장 선임",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBDZzNPVWpfTDlqeTBQMXVENFhyclBlSTFMM0ozbWZGR3RySjA0ekhMRUdlcng0Wl9EOFMzNUNYVFpuSmV2WFJvX0ZtWXpYUS1fOGpDdExWYnluYk51ZjY4VjdzUnA?oc=5,MTN 머니투데이방송,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 오늘 타운홀…'지주사 전환·카카오톡 분할' 촉각,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1qNWVvaFJBZ3lYdHFYUTFFbC00VEZYUjVhbEc3VjR0R2dVVWZxRFFNcWRINkhTbS1taEY1Nk9adEFpQWVGMWhJQ093NVU4RTVFUWVZ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크 노조, 31일부터 5일간 총파업",https://news.google.com/rss/articles/CBMiTkFVX3lxTE94WWhFeWM1eFZCaXZRbl9QXy0xSjRCRFNsdXlKVWRmWjkyOGlOWmk1NjAzNjRSaFVreGI4LVZpMzc2eFRabFZFNDMyMjVlZw?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 갑작스러운 타운홀 미팅 소집…지배구조 개편 발표",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5hS0pCV2Nkc0t4ZU5Bbk1ycFJtTGVRU3hMSTF4VTR6WVkwU3pERG1WMHhTeGZmYnpFQ1J1ZURwcWRCUEVRejJLYkZHNVdaMVE0V2FN?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[테크스냅] 카카오, '카카오프렌즈X폼폼푸린' 굿즈 출시",https://news.google.com/rss/articles/CBMiT0FVX3lxTE90R0dGcU9TOGxrcFlHYjJYd2EyZ0lxTFhfUHR3SWZ2TTd4LXJQaVJROWRHM1A4cjdlX0dTaG5oZENUeDAtVmdydWpXUFlTMUE?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티, 국내 대신 미국서 IPO 추진",https://news.google.com/rss/articles/CBMiTkFVX3lxTFA3YVpJZG0wb3VKTVRKTTUzRWl1S1V6MnotOU8zcG5JUE9tMlZINjREbTQ1eDR1WUdtZ3Zyc0cxTnBoVGNKMTlncHNoSXFrQQ?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[핀포인트] [카카오뱅크] 하반기 앱 광고·코인 서비스 확대, 왜",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1JUnlBQXpFNnhrTGpVXzRmdkhZZE16WllWRFRyY0ZsQVZHai05TjNCdWdFT2tYcXYwUVlHTlJWSWhwSmdfSjN2SUpSc1VybFUwbVEw?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
