"date","url","title","press","issue_group","canonical_url","event_key","event_stage","title_hash","source_version","final_source"
"2026-07-20","https://economist.co.kr/article/view/ecn202607200010","KT, 글로벌 수준 보안 다진다…개인정보 자문위 첫 회의","이코노미스트","global_incident:platform_regulation:kt:platform_regulation","https://economist.co.kr/article/view/ecn202607200010","privacy_security:kt:data_leak","action_started","kt 글로벌 수준 보안 다진다 개인정보 자문위 첫 회의","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-20","https://www.msn.com/ko-kr/money/topstories/lgu-%EC%A0%95%EB%B3%B4%EB%B3%B4%ED%98%B8%EB%B0%B1%EC%84%9C-%EB%B0%9C%EA%B0%84-ai-%ED%86%B5%ED%95%A9-%EB%B3%B4%EC%95%88%EA%B4%80%EC%A0%9C-20%EB%A7%8C%EA%B1%B4-%EC%9D%B4%EC%83%81-%EB%8C%80%EC%9D%91/ar-AA280wxe","LGU+, 정보보호백서 발간…AI 통합 보안관제 20만건 이상 대응","MSN","comp_domestic_ai_platform:lgu+ 정보보호백서 발간 ai 통합 보안관제 20만건 이상 대응","https://www.msn.com/ko-kr/money/topstories/lgu-%EC%A0%95%EB%B3%B4%EB%B3%B4%ED%98%B8%EB%B0%B1%EC%84%9C-%EB%B0%9C%EA%B0%84-ai-%ED%86%B5%ED%95%A9-%EB%B3%B4%EC%95%88%EA%B4%80%EC%A0%9C-20%EB%A7%8C%EA%B1%B4-%EC%9D%B4%EC%83%81-%EB%8C%80%EC%9D%91/ar-AA280wxe","event:LGU+:ai_infrastructure_security+phishing_security","general","lgu+ 정보보호백서 발간 ai 통합 보안관제 20만건 이상 대응","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-20","https://www.lawissue.co.kr/view.php?ud=20260720101817627967191f6c6e_12","HD현대·네이버클라우드, 조선업 ‘AI 생태계’ 구축 협력","로이슈","comp_domestic_ai_platform:hd현대 네이버클라우드 조선업 ai 생태계 구축 협력","https://www.lawissue.co.kr/view.php?ud=20260720101817627967191f6c6e_12","global_incident:platform_regulation:naver:platform_content_moderation_obligation","vote_or_mediation","hd현대 네이버클라우드 조선업 ai 생태계 구축 협력","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-21","http://m.ceoscoredaily.com/page/view/2026072015174913961","16세 미만 SNS 규제 도입 ‘초읽기’…“또 네이버·카카오만 부담 커지나”","CEO스코어데일리","global_incident:leadership_service:kakao:leadership_service","http://m.ceoscoredaily.com/page/view/2026072015174913961","v27:platform_enforcement:naver:self_preferencing_algorithm","penalty_or_sanction","16세 미만 sns 규제 도입 초읽기 또 네이버 카카오만 부담 커지나","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-21","https://www.newsworks.co.kr/news/articleViewAmp.html?idxno=847649","[#IT라운지] 카카오내비 '교통안전 서비스'·네이버 '블로그 있어요'·'카나나 펫레터' 이벤트·마리트 '마이랜드픽 출시'·에너닷 '일렉스 베트남 참가'·잡코 '반도체 채용 분석'·일레븐랩스 '음성 AI 실증'·'잔디톡' 출시","뉴스웍스","self_strategic_reference:it라운지 카카오내비 교통안전 서비스 네이버 블로그 있어요 카나나 펫레터 이벤트 마리트 마이랜드픽 출시 에너","https://www.newsworks.co.kr/news/articleViewAmp.html?idxno=847649","v27:platform_enforcement:naver:delivery_platform_fee_mfn","decision","it라운지 카카오내비 교통안전 서비스 네이버 블로그 있어요 카나나 펫레터 이벤트 마리트 마이랜드픽 출시 에너닷 일렉스 베트남 참가 잡코 반도체 채용 분석 일레븐랩스 음성 ai 실증 잔디톡 출시","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-21","http://www.wikileaks-kr.org/news/articleView.html?idxno=189968","카카오 노조, 오늘 판교서 집회… ""카톡·페이 서비스 장애 없다""","위키리크스한국","카카오 노조 임단협/파업 및 내부 갈등","http://www.wikileaks-kr.org/news/articleView.html?idxno=189968","privacy_security:kakao:service_outage","vote_or_mediation","카카오 노조 오늘 판교서 집회 카톡 페이 서비스 장애 없다","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-21","https://biz.newdaily.co.kr/site/data/html/2026/07/20/2026072000190.amp.html","금감원 제재·네이버 통합·기본법 … 두나무 앞에 놓인 세 갈래 변수","뉴데일리","global_incident:platform_regulation:naver:platform_operator_obligation","https://biz.newdaily.co.kr/site/data/html/2026/07/20/2026072000190.amp.html","v27:platform_enforcement:naver:self_preferencing_algorithm","penalty_or_sanction","금감원 제재 네이버 통합 기본법 두나무 앞에 놓인 세 갈래 변수","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-21","http://www.enewstoday.co.kr/news/articleView.html?idxno=2450289","정부·홈쇼핑·중소기업, 상생협력 약속···“성장 플랫폼 추진”","이뉴스투데이","global_incident:platform_regulation:platform_sector:platform_regulation","http://www.enewstoday.co.kr/news/articleView.html?idxno=2450289","v27:platform_enforcement:kakao:consumer_dark_pattern","penalty_or_sanction","정부 홈쇼핑 중소기업 상생협력 약속 성장 플랫폼 추진","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-21","https://www.edaily.co.kr/News/Read?newsId=03755606645516488&mediaCodeNo=257","FIU, 가상자산 신고 매뉴얼 설명회…특금법 시행령 마무리 속도","edaily.co.kr","가상자산 이전거래/AML 규제 조정","https://www.edaily.co.kr/News/Read?newsId=03755606645516488&mediaCodeNo=257","global_incident:platform_regulation:dunamu_upbit:platform_operator_obligation","decision","fiu 가상자산 신고 매뉴얼 설명회 특금법 시행령 마무리 속도","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-21","http://www.hansbiz.co.kr/news/articleView.html?idxno=851100","디지털자산법, 9월 국회 통과도 험난...연말로 밀리나","한스경제","global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy","http://www.hansbiz.co.kr/news/articleView.html?idxno=851100","global_incident:platform_regulation:openai:platform_transaction_user_protection_obligation","litigation","디지털자산법 9월 국회 통과도 험난 연말로 밀리나","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-21","https://m.news.nate.com/view/20260721n02746?mid=m02&list=recent&cpcd=","""연내 입법""…오늘 스테이블코인법 첫 정부 포럼 열린다","네이트","global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy","https://m.news.nate.com/view/20260721n02746?mid=m02&list=recent&cpcd=","global_incident:platform_regulation:financial_authority:platform_operator_obligation","decision","연내 입법 오늘 스테이블코인법 첫 정부 포럼 열린다","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-21","https://www.techm.kr/news/articleViewAmp.html?idxno=153515","네이버, 브룩필드 본사 찾는다...'AI 팩토리' 협력 본격화","테크M","comp_domestic_ai_platform:네이버 브룩필드 본사 찾는다 ai 팩토리 협력 본격화","https://www.techm.kr/news/articleViewAmp.html?idxno=153515","global_incident:platform_regulation:naver:platform_regulation","action_started","네이버 브룩필드 본사 찾는다 ai 팩토리 협력 본격화","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-21","https://www.dailysmart.co.kr/news/articleView.html?idxno=127132","LGU+, 에릭슨과 손잡고 네트워크 기반 보이스 AI 개발…글로벌 사업 협력","스마트경제","comp_domestic_ai_platform:lgu+ 에릭슨과 손잡고 네트워크 기반 보이스 ai 개발 글로벌 사업 협력","https://www.dailysmart.co.kr/news/articleView.html?idxno=127132","event:LGU+:ai_infrastructure_security","general","lgu+ 에릭슨과 손잡고 네트워크 기반 보이스 ai 개발 글로벌 사업 협력","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-21","https://biz.sbs.co.kr/amp/article/20000323333","LG유플, '5G 과장광고' 소송 대법 간다…KT·SKT 촉각","SBS Biz","comp_domestic_finance_commerce:lg유플 5g 과장광고 소송 대법 간다 kt skt 촉각","https://biz.sbs.co.kr/amp/article/20000323333","global_incident:platform_regulation:skt:platform_algorithm_ad_obligation","litigation","lg유플 5g 과장광고 소송 대법 간다 kt skt 촉각","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-21","https://www.viva100.com/article/20260720500116","신한證 “SKT, 엔트로픽 IPO 호재에 본업·데이터센터 호조까지…주가 재평가 기대”","브릿지경제","global_incident:mna_capital:skt:mna_capital","https://www.viva100.com/article/20260720500116","privacy_security:skt:data_leak","vote_or_mediation","신한 skt 엔트로픽 ipo 호재에 본업 데이터센터 호조까지 주가 재평가 기대","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-21","https://www.msn.com/ko-kr/money/%EC%9D%BC%EB%B0%98/lgu-%EC%A0%84%EC%9E%90%EC%B1%85-%EB%94%94%EC%A7%80%ED%84%B8-%EC%9E%A1%EC%A7%80-%EB%AC%B6%EC%97%88%EB%8B%A4-%E6%9C%88-9900%EC%9B%90-%EA%B5%AC%EB%8F%85%EC%83%81%ED%92%88-%EC%B6%9C%EC%8B%9C/ar-AA28cpYo","LGU+, 전자책·디지털 잡지 묶었다…月 9900원 구독상품 출시","MSN","comp_domestic_strategy:lgu+ 전자책 디지털 잡지 묶었다 9900원 구독상품 출시","https://www.msn.com/ko-kr/money/%EC%9D%BC%EB%B0%98/lgu-%EC%A0%84%EC%9E%90%EC%B1%85-%EB%94%94%EC%A7%80%ED%84%B8-%EC%9E%A1%EC%A7%80-%EB%AC%B6%EC%97%88%EB%8B%A4-%E6%9C%88-9900%EC%9B%90-%EA%B5%AC%EB%8F%85%EC%83%81%ED%92%88-%EC%B6%9C%EC%8B%9C/ar-AA28cpYo","","general","lgu+ 전자책 디지털 잡지 묶었다 9900원 구독상품 출시","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","https://www.kfenews.co.kr/news/articleView.html?idxno=660969","[기획] 카카오페이, 카카오페이증권 완전자회사로…MTS 장애 4년째 증가","소년한국일보","self_privacy_security:기획 카카오페이 카카오페이증권 완전자회사로 mts 장애 4년째 증가","https://www.kfenews.co.kr/news/articleView.html?idxno=660969","event:카카오+카카오페이:privacy_security_reliability","general","기획 카카오페이 카카오페이증권 완전자회사로 mts 장애 4년째 증가","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","https://www.slist.kr/news/articleView.html?idxno=753675","카카오·서클, 원화 스테이블코인 생태계 구축 협력","싱글리스트","self_strategic_reference:카카오 서클 원화 스테이블코인 생태계 구축 협력","https://www.slist.kr/news/articleView.html?idxno=753675","global_incident:platform_regulation:kakao:platform_transaction_user_protection_obligation","consultation","카카오 서클 원화 스테이블코인 생태계 구축 협력","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","https://news.nate.com/view/20260723n06800","카카오그룹, 서클과 손잡고 원화 스테이블코인 협력","네이트","self_strategic_reference:카카오그룹 서클과 손잡고 원화 스테이블코인 협력","https://news.nate.com/view/20260723n06800","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","consultation","카카오그룹 서클과 손잡고 원화 스테이블코인 협력","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","https://www.blockmedia.co.kr/archives/1119798","카카오그룹, 써클과 원화 스테이블코인 인프라 협력","블록미디어","self_strategic_reference:카카오그룹 써클과 원화 스테이블코인 인프라 협력","https://www.blockmedia.co.kr/archives/1119798","global_incident:digital_asset_policy:kakao:stablecoin_policy","consultation","카카오그룹 써클과 원화 스테이블코인 인프라 협력","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","https://www.newspim.com/news/view/20260723000210","개인정보위, 틱톡·애플에 105억 과징금 부과…'정보주체 동의' 의무 강화","뉴스핌","global_incident:platform_enforcement:apple:privacy_data_violation","https://www.newspim.com/news/view/20260723000210","v27:platform_enforcement:kakao:self_preferencing_algorithm","penalty_or_sanction","개인정보위 틱톡 애플에 105억 과징금 부과 정보주체 동의 의무 강화","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","https://www.ddaily.co.kr/page/view/2026072309440284327","리벨리온, SKT `A.X K1` 국산 NPU서 구동…AI 에이전트 실증","디지털데일리","국가 AI 인프라/AIDC/GPU 정책","https://www.ddaily.co.kr/page/view/2026072309440284327","global_incident:platform_regulation:hongkong_els:platform_data_protection_obligation","action_started","리벨리온 skt a x k1 국산 npu서 구동 ai 에이전트 실증","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","https://news.mtn.co.kr/news-detail/2026072309405095938","틱톡, 광고 목적 타사 앱 이용기록 수집...개인정보위 103억 과징금","MTN 머니투데이방송","global_incident:platform_regulation:platform_sector:platform_data_protection_obligation","https://news.mtn.co.kr/news-detail/2026072309405095938","v27:platform_enforcement:apple:privacy_data_violation","penalty_or_sanction","틱톡 광고 목적 타사 앱 이용기록 수집 개인정보위 103억 과징금","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","https://www.blockmedia.co.kr/archives/1119376","금융위 유영준 정책관 ""AI 결제, 스테이블코인 · 카드 등 기술중립적으로 논의""(종합)","블록미디어","global_incident:digital_asset_policy:financial_authority:stablecoin_policy","https://www.blockmedia.co.kr/archives/1119376","global_incident:digital_asset_policy:financial_authority:stablecoin_policy","general","금융위 유영준 정책관 ai 결제 스테이블코인 카드 등 기술중립적으로 논의","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-23","http://www.e-today.kr/news/articleViewAmp.html?idxno=912686","""디지털자산 기본법, 연내 꼭 발의""…뜻 모은 국회·당국·업계(종합) |","경제투데이","global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy","http://www.e-today.kr/news/articleViewAmp.html?idxno=912686","global_incident:platform_regulation:dunamu_upbit:platform_data_protection_obligation","penalty_or_sanction","디지털자산 기본법 연내 꼭 발의 뜻 모은 국회 당국 업계","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
