kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,1,I026,자사_및_계열사_이슈,4,1955,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:기업이슈 네이버 손잡은 엔비디아 글로벌 ai 동맹 본격화,self_filler_reference,SELF_AFFILIATE_BUSINESS,618.5,[기업이슈] 네이버 손잡은 엔비디아…글로벌 AI 동맹 본격화
selected,2,I033,자사_및_계열사_이슈,5,16,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,self_direct_risk:네이버 웃고 카카오 주춤 2분기 실적 ai 수익화가 변수,self_direct_risk,SELF_DIRECT_RISK,615.3,"네이버 웃고 카카오 주춤…2분기 실적, AI 수익화가 변수"
selected,3,I020,정부_국회,4,347,"567,2125,2192,2165,2185,2180,2143",v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:kt:platform_data_protection_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,657.0,"KT 과징금 얼마나…오늘 '개인정보유출' 제재 심의 | KT 과징금 얼마나...오늘 '개인정보유출' 제재 심의 | 개보위, 오늘 KT 개인정보 유출 제재 수위 결정"
selected,4,I036,정부_국회,5,395,"798,1983,1028",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_operator_obligation,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,615.0,"네이버·두나무 합병 청신호?…오늘 공정위 업무보고 주목 | 네이버·두나무 합병 청신호?…오늘 공정위 업무보고 주목 | 주병기 ""쿠팡·배민·네이버에 같은 잣대 적용"""
selected,5,I045,정부_국회,5,428,"1095,481,1919,1948,2048,2051,1950,1964,1917",로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,599.0,"정부, 피지컬 AI·데이터센터 인재 키운다…산학협력 강화 | 개인정보위, KT 해킹 과징금 오늘 결론…SKT 넘을까 | 과기정통부·AMD, 국산 NPU 결합한 이기종 AI 인프라 구축"
selected,6,I001,경쟁사_해외이슈,4,2422,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:privacy_security:coupang:coupang,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,708.5,"[장석광의 세계는 첩보 전쟁] 쿠팡·SK텔레콤·롯데카드 유출 정보, 북한 손에 들어간다면 | 1min요약"
selected,7,I002,경쟁사_해외이슈,4,1921,"2036,2025",로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:한투증권 네이버 엔비디아 투자로 ai 파트너십 강화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,669.5,"한투증권 ""네이버, 엔비디아 투자로 AI 파트너십 강화"" | 한투증권 ""네이버, 엔비디아 투자로 AI 파트너십 강화"" | 한투증권 ""네이버, 엔비디아 투자로 AI 파트너십 강화"""
selected,8,I003,경쟁사_해외이슈,4,1875,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:심층 네이버 엔비디아에 유상증자 글로벌 ai 팩토리 확장,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"[심층]네이버, 엔비디아에 유상증자...글로벌 AI 팩토리 확장"
selected,9,I004,경쟁사_해외이슈,4,1891,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 엔비디아 브룩필드 한국 국가 ai 팩토리 인프라 확대,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버·엔비디아·브룩필드, 한국 국가 AI 팩토리 인프라 확대"
selected,10,I005,경쟁사_해외이슈,4,1959,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:한국 ai 서밋 sk와 엔비디아 5천억 달러 규모 파트너십 추진 네이버 ai 팩토리 3배 확장,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"한국 AI 서밋: SK와 엔비디아, 5천억 달러 규모 파트너십 추진…네이버 AI 팩토리 3배 확장"
selected,11,I034,자사_및_계열사_이슈,5,21,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,self_direct_risk:네이버 카카오 2분기 실적 엇갈린 성장 하반기 승부처는 ai 수익화,self_direct_risk,SELF_DIRECT_RISK,615.3,"네이버·카카오, 2분기 실적 ‘엇갈린 성장’…하반기 승부처는 AI 수익화"
selected,12,I035,자사_및_계열사_이슈,5,60,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,self_direct_risk:네이버 카카오 2분기 실적 희비 ai 수익화가 하반기 변수,self_direct_risk,SELF_DIRECT_RISK,615.3,네이버·카카오 2분기 실적 희비…AI 수익화가 하반기 변수
selected,13,I080,정부_국회,5,935,"918,1764",로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: foreign_public_policy,global_incident:digital_asset_policy:financial_authority:stablecoin_policy,government_appointment_governance,GOV_PLATFORM_REGULATION,390.5,"금융위 “스테이블코인법 통합법 발의”…오늘 정무위 출석 | 금융위 ""스테이블코인법 통합법 발의""…오늘 정무위 출석 | 금융위 “스테이블코인 통합법 발의”…오늘 정무위 출석"
selected,14,I089,정부_국회,5,441,,로컬 보조 라벨,government_ai_core_policy:산학 협력으로 ai 인재 키운다 과기정통부 ai 인재양성 비전선포,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,357.5,산학 협력으로 AI 인재 키운다…과기정통부 ‘AI 인재양성 비전선포’
selected,15,I219,산업동향,3,3465,,로컬 보조 라벨,industry_structural_change:리얼 메신저 나스닥 상장 후 첫 연차보고서 제출 프롭테크 인수 통한 수직 계열화 추진,industry_structural_change,INDUSTRY_STRUCTURAL_CHANGE,130.5,"리얼 메신저, 나스닥 상장 후 첫 연차보고서 제출…프롭테크 인수 통한 수직 계열화 추진"
backup,1,I006,경쟁사_해외이슈,4,1893,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:엔비디아와 자본 동맹 네이버 각 세종 ai 팩토리로 키운다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"엔비디아와 ‘자본 동맹’ 네이버, ‘각 세종’ AI 팩토리로 키운다"
backup,2,I007,경쟁사_해외이슈,4,1887,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:엔비디아 네이버에 10억달러 투자 ai 팩토리 구축으로 기술 강국 도약,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"엔비디아, 네이버에 10억달러 투자…AI 팩토리 구축으로 '기술 강국' 도약"
backup,3,I008,경쟁사_해외이슈,4,1947,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 엔비디아 브룩필드 국가 ai 팩토리 200mw 확대 추진한다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버·엔비디아·브룩필드, 국가 AI 팩토리 200MW 확대 추진한다"
backup,4,I009,경쟁사_해외이슈,4,1968,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:엔비디아 네이버 3대 주주 됐다 100억달러 ai팩토리 동맹,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"엔비디아, 네이버 3대 주주 됐다… 100억달러 AI팩토리 동맹"
backup,5,I010,경쟁사_해외이슈,4,1971,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 엔비디아 브룩필드서 15조 유치 ai 팩토리로 b2b 대전환,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, 엔비디아·브룩필드서 15조 유치… ‘AI 팩토리’로 B2B 대전환"
backup,6,I011,경쟁사_해외이슈,4,1911,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 엔비디아 효과 이번엔 다를까 ai 팩토리 타고 국민주 명성 회복 주목,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버 '엔비디아 효과' 이번엔 다를까, AI 팩토리 타고 '국민주' 명성 회복 주목"
backup,7,I012,경쟁사_해외이슈,4,1927,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:엔비디아 네이버 3대 주주 된다 1조4800억 투자 13조 ai팩토리 승부수,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"엔비디아, 네이버 3대 주주 된다…1조4800억 투자·13조 AI팩토리 승부수"
backup,8,I013,경쟁사_해외이슈,4,1954,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:naver 엔비디아 투자로 입증한 ai 팩토리 사업 가치 kb,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"NAVER, 엔비디아 투자로 입증한 AI 팩토리 사업 가치 -KB"
backup,9,I014,경쟁사_해외이슈,4,1963,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:엔비디아 네이버 3대 주주 오른다 한미 ai 생태계 동맹 결속력 강화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"엔비디아, 네이버 3대 주주 오른다… 한미 ‘AI 생태계 동맹’ 결속력 강화"
backup,10,I015,경쟁사_해외이슈,4,1965,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:엔비디아 품은 네이버 증권가 ai 팩토리 가치 이제 반영될 시점,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"엔비디아 품은 네이버…증권가 ""AI 팩토리 가치 이제 반영될 시점"""
backup,11,I016,경쟁사_해외이슈,4,3426,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 엔비디아 브룩필드 투자 유치 ai 팩토리로 글로벌 인프라 시장 공략,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, 엔비디아·브룩필드 투자 유치…AI 팩토리로 글로벌 인프라 시장 공략"
backup,12,I017,경쟁사_해외이슈,4,1952,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 팩토리 주가 반등 열쇠 될까,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,네이버 'AI 팩토리' 주가 반등 열쇠 될까
backup,13,I018,경쟁사_해외이슈,4,1872,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버의 14조 ai팩토리 공급도 자금도 시간도 샀다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버의 14조 AI팩토리, 공급도 자금도 시간도 샀다"
backup,14,I019,경쟁사_해외이슈,4,776,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:naver 엔비디아 1조4809억원 투자 유치 ai 팩토리 사업 재평가 국면,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"NAVER, 엔비디아 1조4809억원 투자 유치…AI 팩토리 사업 재평가 국면"
backup,15,I021,경쟁사_해외이슈,4,1864,1945,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:엔비디아 왜 네이버에 직접 투자했나,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,652.0,"엔비디아, 왜 네이버에 직접 투자했나 | 엔비디아, 왜 네이버에 직접 투자했나"
backup,16,I022,경쟁사_해외이슈,4,1973,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:엔비디아 네이버에 1조4 800억원 투자,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,650.5,"엔비디아, 네이버에 1조4,800억원 투자"
backup,17,I023,경쟁사_해외이슈,4,1967,1962,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:naver:ai_security_policy,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,650.0,"엔비디아 주도 개방형 AI 보안 동맹 출범…MS·네이버 등 참여 | AI 보안 주도권 잡는다...엔비디아·네이버·SKT, 글로벌 연합 출범"
