kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,1,I052,자사_및_계열사_이슈,4,2307,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:네이버클라우드 lg cns 33개 기관과 보안 ai 개발전 폐쇄망 실증 앞세워,self_filler_reference,SELF_AFFILIATE_BUSINESS,583.5,"네이버클라우드·LG CNS, 33개 기관과 '보안 AI' 개발전...폐쇄망·실증 앞세워"
selected,2,I063,자사_및_계열사_이슈,4,79,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,global_incident:leadership_service:kakao:executive_change,self_strategic_reference,SELF_AFFILIATE_BUSINESS,453.3,"‘과감한 네이버, 조심스러운 카카오’ 대비되는 양사의 투자 셈법"
selected,3,I009,정부_국회,4,2435,2436,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:naver:anthropic_glasswing_security,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,650.0,"'K-미토스' 만들자…과기정통부, 보안 특파모에 SKT·네이버 2파전 - 머니투데이 | ‘미토스 쇼크’에 사이버보안 AI 2파전···SKT·네이버클라우드 컨소시엄 격돌"
selected,4,I030,정부_국회,4,2370,"2392,2511,2342,2394,2427,2379,2308,2450,2358",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:naver:ai_security_policy,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,622.0,"네이버클라우드·LG CNS, 사이버보안 특화 AI 개발…33개 기관 참여 | 네이버클라우드·LG CNS ＇원팀＇ 구성…정부 사이버보안 AI 개발 | 네이버클라우드-LG CNS 컨소, 사이버보안 특화 AI 모델 개발 출사표"
selected,5,I053,정부_국회,5,2538,"2808,2452,3254,3260",로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,government_platform_regulation,GOV_PLATFORM_REGULATION,566.5,"""하나 뚫려 다 털렸다""…개인정보위, HD현대 과징금 7350만원 - 머니투데이 | 개보위, 개인정보보호 위반 HD현대기계에 과징금 7350만원 부과 | HD현대 계열사 보안 허점에 9503명 개인정보 유출…과징금·과태료 제재"
selected,6,I001,경쟁사_해외이슈,4,2466,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 삼송 데이터센터에 액체냉각 구축 네이버클라우드와 협력,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"LG CNS, 삼송 데이터센터에 액체냉각 구축…네이버클라우드와 협력"
selected,7,I002,경쟁사_해외이슈,4,2548,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 네이버와 손잡고 차세대 냉각기술 인프라 구축 삼송 데이터센터에 도입,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"LG CNS, 네이버와 손잡고 ‘차세대 냉각기술’ 인프라 구축…삼송 데이터센터에 도입"
selected,8,I003,경쟁사_해외이슈,4,2532,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 네이버클라우드 삼송 데이터센터에 액체냉각 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"LG CNS·네이버클라우드, 삼송 데이터센터에 액체냉각 구축"
selected,9,I005,경쟁사_해외이슈,4,2520,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 네이버클라우드 데이터센터에 차세대 액체냉각 선제 도입,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"LG CNS·네이버클라우드, 데이터센터에 차세대 ‘액체냉각’ 선제 도입"
selected,10,I006,경쟁사_해외이슈,4,2486,"2509,2459,2559,2615,2614,2569,2588,2575,2631",로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,665.0,"SKT·네이버클라우드, 보안 특화 AI 공모 지원…9월 초 선정 | 디에스앤지, 네이버클라우드에 엔비디아 B300 GPU 서버 389대 공급 | LG CNS, AIDC 핵심 승부처 '액체냉각' 시장 본격 진출…네이버클라우드와 삼송데이터센터에 DTC 적용"
