kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,1,I001,자사_및_계열사_이슈,5,53,"18,452,461,2032,55,2043,2040,2255,67",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: no central Korean public,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,679.0,"네이버는 AI 인프라, 카카오는 에이전트…실적 뒤 드러난 '네카오' 엇갈린 승부수 | 네이버는 AI 인프라, 카카오는 에이전트…실적 뒤 드러난 ‘네카오’ 엇갈린 승부수 | 엘리스그룹, 153억원 규모의 이번 프로젝트 국내 학연 AI 연구 지원 위한 정부 GPU 사업 공급사 선정"
selected,2,I061,자사_및_계열사_이슈,4,1943,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:the view 네이버 ai 팩토리 투자 규모보다 가동률과 수요를 봐야,self_filler_reference,SELF_AFFILIATE_BUSINESS,618.5,"[The View]네이버 AI 팩토리, 투자 규모보다 가동률과 수요를 봐야"
selected,3,I065,정부_국회,5,719,"3677,1767,735,659",로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,GOV_PLATFORM_REGULATION,565.5,"위기의 ‘K-석화’, 검찰 ‘담합’ 수사 착수…“LG·한화·롯데 등 7개 업체, 8개 제품 가격 담합” | 펫 커머스 비주얼 플랫폼 ‘테일비주얼’, NVIDIA Inception 합류 | ""딥페이크 유포 안 했어도 위자료""… 법원서 잇따라 같은 판결"
selected,4,I069,정부_국회,5,1745,"1753,1748,1755,1794",로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,AI 정책 컨트롤타워 인선/공백,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,519.5,"정부, 의료 AI 활용·지원 본격화, 3대 전략·12대 과제 발표 | [AI 정책] 응급실 공백 메울 ‘AI 닥터’…정부 “게임체인저로 키운다” | 보건소도 AI 진료 지원…정부, 'AI 기본의료 전략' 확정"
selected,5,I081,정부_국회,5,1841,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:apple:platform_regulation,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,473.5,응우옌 티 투 하 국회의원(꽝닌): 출판 및 배포 분야에서 중개 플랫폼의 책임을 법제화하고 AI 애플리케이션에 대한 법적 인증 제도를 확립해야 합니다.
selected,6,I002,경쟁사_해외이슈,4,2061,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ir 네이버 엔비디아와 ai 팩토리 구축 내년 상반기 매출 발생 예상,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"[IR]네이버 ""엔비디아와 AI 팩토리 구축…내년 상반기 매출 발생 예상"""
selected,7,I004,경쟁사_해외이슈,4,1945,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 투자로 영업익 성장세 멈춰 엔비디아 협력 ai팩토리 매출 내년 본격화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, AI 투자로 영업익 성장세 멈춰···“엔비디아 협력 AI팩토리 매출 내년 본격화”"
selected,8,I005,경쟁사_해외이슈,4,2117,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:엔비디아 협력 ai 팩토리 내년 상반기 첫 매출 예상 네이버 컨콜,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"“엔비디아 협력 AI 팩토리, 내년 상반기 첫 매출 예상” [네이버 컨콜]"
selected,9,I079,산업동향,4,1979,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:미국인 71 가 반대하는 데이터센터 못 짓는 진짜 이유,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,481.5,미국인 71%가 반대하는 데이터센터... 못 짓는 진짜 이유
selected,10,I006,경쟁사_해외이슈,4,2172,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:컨콜 네이버 중동 남미 데이터센터 논의 gw급 확장에 글로벌 파트너 필요,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"[컨콜] 네이버 ""중동·남미 데이터센터 논의⋯GW급 확장에 글로벌 파트너 필요"""
selected,11,I007,경쟁사_해외이슈,4,2083,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:컨콜 네이버 엔비디아 ai팩토리 내년부터 수익화 자신,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"[컨콜] 네이버·엔비디아 ""AI팩토리, 내년부터 수익화 자신"""
selected,12,I071,자사_및_계열사_이슈,4,227,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:네이버 vs 카카오 인공지능 투자 전략이 극명한 차이,self_strategic_reference,SELF_AFFILIATE_BUSINESS,506.8,네이버 vs 카카오: 인공지능 투자 전략이 극명한 차이
selected,13,I072,자사_및_계열사_이슈,4,49,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:ai 투자는 같이 방향은 정반대 네이버 인프라 vs 카카오 서비스 로 승부,self_strategic_reference,SELF_AFFILIATE_BUSINESS,506.8,"""AI 투자는 같이, 방향은 정반대""…네이버 '인프라' vs 카카오 '서비스'로 승부"
selected,14,I105,정부_국회,5,1520,,로컬 보조 라벨,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,363.5,"[심층] AI 개발 개인정보 특례 개정안, 8월 국회 처리 임박…동의 없는 원본학습 어디까지"
selected,15,I120,정부_국회,5,350,,로컬 보조 라벨,government_ai_core_policy:과기정통부 ukc서 한미 과학협력 논의 ai 우주 양자 교류 확대,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,357.5,"과기정통부, UKC서 한미 과학협력 논의…AI·우주·양자 교류 확대"
backup,1,I003,경쟁사_해외이슈,4,2167,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:컨콜 네이버 엔비디아와 ai 팩토리 협력 내년 상반기 매출 발생 예상,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"[컨콜] 네이버 ""엔비디아와 'AI 팩토리' 협력⋯내년 상반기 매출 발생 예상"""
backup,2,I008,경쟁사_해외이슈,4,1965,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 수익화 본 궤도 내년 엔비디아와 ai 팩토리 띄운다 컨콜,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, AI 수익화 본 궤도…내년 엔비디아와 ‘AI 팩토리’ 띄운다 [컨콜]"
backup,3,I009,경쟁사_해외이슈,4,2055,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ir 네이버 중동 남미 데이터센터 논의 1gw 글로벌 파트너 필요,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"[IR]네이버 ""중동·남미 데이터센터 논의…1GW, 글로벌 파트너 필요"""
backup,4,I010,경쟁사_해외이슈,4,2073,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:엔비디아 동반자 네이버 내년 ai 팩토리 수익 가시화 자신,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"엔비디아 동반자 네이버 ""내년 ‘AI 팩토리’ 수익 가시화"" 자신"
backup,5,I011,경쟁사_해외이슈,4,1911,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 수익화 본격화 물류 강화 ai 팩토리로 성장 잇는다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, AI 수익화 본격화…물류 강화·AI 팩토리로 성장 잇는다"
backup,6,I012,경쟁사_해외이슈,4,2106,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:엔비디아 네이버 내년이 승부수 ai 팩토리 로드맵 봤더니,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,‘엔비디아♥네이버’ 내년이 승부수…AI 팩토리 로드맵 봤더니
backup,7,I013,경쟁사_해외이슈,4,2130,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 투자로 영업이익 ai 팩토리 마진율 20 성장 자신,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, AI 투자로 영업이익↓…""AI 팩토리 마진율 20%"" 성장 자신 - 머니투데이"
backup,8,I014,경쟁사_해외이슈,4,2052,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:2분기 역대 최대 매출 네이버 ai팩토리 파이낸셜 투자도 박차,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,2분기 '역대 최대' 매출 네이버…AI팩토리·파이낸셜 투자도 박차
