검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
카카오,"카카오, 서클과 디지털 자산 협력 … 원화 스테이블코인 생태계 구축 추진",https://news.google.com/rss/articles/CBMigAFBVV95cUxQUW1uQ052clcxRGVhVG5OVzh4SF95ZFNUNkh1TmdwU2E5MUdXNVVQUkxSQzJyWko0aDRWaHJnMC1sVENOdWUzR2doQzVua2RremdTWkFZWEZRaXNJX3p3eXhhNFBKRVNmN09EbnRPTnltOHdPaGhkc2JZb2x4eEJvc9IBgAFBVV95cUxQUW1uQ052clcxRGVhVG5OVzh4SF95ZFNUNkh1TmdwU2E5MUdXNVVQUkxSQzJyWko0aDRWaHJnMC1sVENOdWUzR2doQzVua2RremdTWkFZWEZRaXNJX3p3eXhhNFBKRVNmN09EbnRPTnltOHdPaGhkc2JZb2x4eEJvcw?oc=5,뉴데일리,2026-07-23,"카카오·서클, 원화 스테이블코인 생태계 구축 협력",https://www.slist.kr/news/articleView.html?idxno=753675,very_similar_title,카카오,"digital_asset_stablecoin,stablecoin",0.4691,0.7619,0.2353,0.1491,,,,,,,
카카오,"[현장] 카카오페이證, 투자자 2000만 시대 도전…""AI로 투자 문턱 없앨 것""",https://news.google.com/rss/articles/CBMia0FVX3lxTFBBLW5ob0RsWXpSNFNhOFNXX3UzdHVVNWE5aVR3MEh1bG50MEdXMWVwZVc0cm5rRXJQYVU0REo4bW9lcjVaSFdYUWhiNDBJSW5VdDNjenAyZ1BsdkRsYWg5RmFHN2VIOXVHSi00?oc=5,뉴스드림,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"카카오·토스, 미국 서클과 원화 스테이블코인 협력(종합)",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5jNWpPSzA1UnFlTXczU1VDWUpjZVhZQjVtZEFPU2Z6Slp2Rk9yZ3QwdlJMRXNfNjRaSmdYRXBJeWhPanBHTmFKX1BNUk9ma0U?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.88,,,,,,,,,,,,,
카카오,"카카오페이증권 ""3년 내 투자자 2천만명 시대""…AI 투자·K주식 세계화 추진",https://news.google.com/rss/articles/CBMia0FVX3lxTE9KenlVblllWjVKYmFMd0ZVbkJwcTRGOFplM21PM2xyWTdIaEd0ckVOMi1paFhRUks2TU1udF9mWG4yS3Z2LThTNllLQkE0T002TVZmVjNnbFRZVnFyT2JvWkV1WlhvREdGcDNz?oc=5,파이낸셜신문,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"카카오페이證, AI·IB·K주식으로 영토 확장…“투자자 2000만 시대 열겠다”",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1aTFdZR0FsN2RWNmgwMXM4RWktb3pSdGVhYnloaU1PMHhVUzJXWjNzVXhxTXQzM1l6RXNOX0VIQjltdC1WR1pwU0Q4NU9ZQQ?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"카카오페이증권, ‘2000만 투자 시대’ 청사진 제시…AI 투자 서비스 강화",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBFRUtwcVZja1dZTF9qczdjTW9XR3J3dEh6bHNXa1h1d0xOaFN5RkNTYkxSOTQ4aUNpdUZ4V2JCY1dkMnNBVzN6NlRHMHFtamlUOXJPQTJ3bzNMZUZwOGFlLXNkckxMQjg?oc=5,시사캐스트,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,,,,,
카카오,"카카오페이증권, 결혼·출산시 주식 10만원 선물…""3년 내 투자자 2천만명 시대""",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBpNmtFRUgxdFg1SVpNMFE5TVlQR20xS0NGdGpBdTZZSDBpVDhiTnlVaHZBTVk5a2VxcXZBX1ZPZmU1QTR4WGF3ejNIb2RQdFE?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,카카오證 “AI로 투자 대중화… 2천만 투자자 시대 열겠다”,https://news.google.com/rss/articles/CBMidEFVX3lxTE9EeWJPM3Q5ZnYzam12VGZ4cEdzWWlzN1BQbDZZMEZRbUw1M1N2VHZ3aDBZYTV0OXdEYVVtV08ydG5kZEhCY1VEaHgwUzFWWHdrNTNpWlNsMzlUZi1ySkJuMG9hVGJ2SWtiZFh0cDNTVzRMaFBF0gF0QVVfeXFMT0R5Yk8zdDlmdjNqbXZUZnhwR3NZaXM3UFBsNlkwRlFtTDUzU3ZUdndoMFlhNXQ5d0RhVW1XTzJ0bmRkSEJjVURoeDBTMVZYd2s1M2laU2wzOVRmLXJKQm4wb2FUYnZJa2JkWHRwM1NXNExoUEU?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"카카오·토스, 미국 서클과 원화 스테이블코인 협력(종합)",https://news.google.com/rss/articles/CBMiVEFVX3lxTE11R09OdWw3M2ZSa25SbVRWVHFTaVF1SW0taUJobzVsM3ZfODl3LVVPSW5GeElWcERudnduYmp0NDRIbS1sUHJfS2RZZVBwelVkY0RRVQ?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.88,,,,,,,,,,,,,
카카오,카카오 주가 하락 중,https://news.google.com/rss/articles/CBMiXEFVX3lxTFBLVnBiVElHaFJ4Q3JNWlhsQUtBOHFVSDh4akRNdVctNXlCWTktM3E3M3pEYUgyTU55ZDRIS21FRGtia3RfSUNzZ2xsVVlEQzlIcHJoMWtGeUFkSDNf?oc=5,아시아뉴스통신,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"카카오페이증권 ""3년 내 투자자 2000만 시대 연다…전 국민에 AI 투자 에이전트""",https://news.google.com/rss/articles/CBMiVEFVX3lxTFB4ODlhaExYcE0xY0I1RzdLaEVEd2JtLVJRd3UxU3pMYzVpQjVQREs4N1N1WVQ3QUZTTjB0TEtpR2dlVGV6XzIzTTV2V1pJRW5HNWY3T9IBVEFVX3lxTFB4ODlhaExYcE0xY0I1RzdLaEVEd2JtLVJRd3UxU3pMYzVpQjVQREs4N1N1WVQ3QUZTTjB0TEtpR2dlVGV6XzIzTTV2V1pJRW5HNWY3Tw?oc=5,더팩트,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"카카오, 제주지역 공익 프로젝트 온라인 설명회 8월4일 개최",https://news.google.com/rss/articles/CBMic0FVX3lxTE1hQ3M2cGJhbV9JTnpSa19IRlVweDc1SFdwblp5NWU1ZmhYMGRIREJxdHU2UkxaSmlQMVY0NlNJeDBRczFRTU85YVB6Q01vLWZsLU4zYVdETWpGa2lRamJRSU1GeXowZVNyMVc3SFBFLXJ4dW8?oc=5,헤드라인제주,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이지, 8월 '초신작' 라인업 공개…임제열·더은 신작 등판",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5DNGItTXdrdmVhSVlCeVBFdm5yeXZCNTFpMVhQcWdvXzROS3lWRVFOOW1SQnFTM2RNRjdoZlVxRXJhaUJlM2w1aHhWMnNuUm1YdFFOdEZISHkwS3hP?oc=5,뉴스핌,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"파업·오너리스크·AI 불확실성까지…카카오, 끝 모를 추락에 개미 `피눈물`[왜울株]",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1tYXlob1pUZzc1OFpELUZTWTU2TUczS2UySmFoMjNqV0ItcENJSDNYOVQ2UWt0YmlnbXdkWmk5ejI4b19fOEpldFo2VTgxTUhzVVAwdWcxeklQTFZSRTYzTEp3?oc=5,매일신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,제주 비영리단체 모금 기회 넓어진다…8월 카카오 설명회,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBJRnhDNWVUWTI0WkFnbzFBaTNYeTNPNy1FeVdQbktJVkdKcG1jWVo1OHoyMG9qRjB6VDQxa2NUNGtoVkFfTXZLRHdpX3h2bnF1MllLTVMyUm1Mc2hLamJrbdIBeEFVX3lxTE8yQnYxWXlvVlJlN19HRFZLZVhHZ2ZBUGo2WkJKOEc1dmJVZUFaNmdZT2VDYmJiUVlVbVZZN3VYdmQ3OE1SUklXMVBOOU9jYWZaQktpbnVtbHpiMFl2U0VhWi1kaUoyQUotclBoeXR4Y2tXZ3BPTW5COQ?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오페이증권 “3년 내 국민 2천만명 투자 시대 열겠다”,https://news.google.com/rss/articles/CBMibEFVX3lxTE5CZDhXQkZKbWpNNjBPSFRDLTNSWGV1VGhhd1hrTllqQ184Uk41MjNZeWVPd0g4T0UzZ0NxNVhseFVOei0xZkN1d0tpOVVlVkRxM3dzcWx5aXZUeUx0YmxUZnlkX3lqVUUtcHpWZw?oc=5,IT비즈뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오그룹, 써클과 차세대 디지털 자산 인프라 협력 나서",https://news.google.com/rss/articles/CBMibEFVX3lxTE4zUE11SFZ0VDZ6ek9UdDhKMC1KVVlHVHlzUHo5V2lhazVfYlBWdklpbEZvdG1fSnhfeVhzZXRPQWIyc1dvbUZlRFRlNFhuTjJmUDdWUkU1Tk1kM3Frblp2NFkxckpCbE1KUzhxS9IBcEFVX3lxTE1EdGVmbFM5TllyM3F3YUJmbC1xVGFua0d6RjJVTzRsdi1RSEdfZV9jcTJjZllybThMUWppcFFVQWVtcDJMblhPdnRtVllycUxIempQMm9NSkhwNnRPdGRlM0VQSTkxM085YTFTWHRNWkk?oc=5,소년한국일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,길어지는 카카오 노사 갈등…뱅크도 참전 [기업 백브리핑],https://news.google.com/rss/articles/CBMiT0FVX3lxTFBqTFhFSzkyWERDMl82ZHpkZWVFUWhmUWE4SjBSQXMxc2hDQkk5enctWUVmb1B1TEVEVEJnUEx6bHRhV1lJWFF6ellZMGlJQ00?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,은행인데 노조는 카카오…카뱅 첫 파업에서 드러난 '이중 정체성',https://news.google.com/rss/articles/CBMigwFBVV95cUxNSTBJb1FYc19pdlJ4WktWUzRyRWZjUEFrMDhhYkQ3bjBuV2tVdmR4LWRhd19tV1J6LXVoQUExZi1aVGhscWFVQlVjeV83QVZxOExlRGFvYjJJTUtINWpacEJWanNWTnJrUU9ZRUZ6cDUzNllfRVotZU5EUXF6NlBuVG9EWQ?oc=5,인베스트조선,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 美 서클과 원화 스테이블코인 인프라 구축한다",https://news.google.com/rss/articles/CBMigwFBVV95cUxQZ0tUcVhLX1JEcFZGaE9pczA0Zndrc0phVnUwRkVUVHhiZEpId1RNOUFReHRiNUtUanY5Y3lQUGNnd0Jyb0h0SjV4RDJOLUhuZi1wWVRJVXR3cjgtWVNLOTYxaHdleUpGZThhVXVCWk0xdHI4Z2p5ZnZtdEx3UFJGMlRtaw?oc=5,조선일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오그룹, 서클과 맞손… 원화 스테이블코인 기반 마련",https://news.google.com/rss/articles/CBMia0FVX3lxTE9jX09sNlJ2cDc2aVgyeFJtZmY0VzNmZWl1azdJTk83YXJrZElNRmNwYzZPUkozbkNsU2swQTJOaWlTMUlqbUZka25fVnUxZFhpc01OZ3hfc1N4N3B3Nm9vU0gzSTMzSFdYMElF0gFvQVVfeXFMTzBxYThNR3pIUExtcjB4UDgtOGpEc1lsQlhacjhvSTkyaFRvRUVXYzhYNW4zWGVsMURVeVZfck5uQ3d1Vml1a1hHWnBndmVEWFdmUnlQZjFiUlJrQ3U0TXBLVC1OZ0IxR0V4ajB2b0tF?oc=5,한국보험신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이증권, AI 투자·해외 진출 추진…""3년 내 투자자 2000만명""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1QOUpwZXR1NUxzN0N3dlRoTjZTXzJZMENONHZ2aXQ1R2tCQXdTdnFsclpuOGFaaGFSS3I1OWN1RndCSkcyYU9xTVJrRzEzbnJla1pTNkJDbkJoZ182cGw4Qw?oc=5,뉴스토마토,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"카카오, 서클과 전략적 동맹 '한국형 디지털자산 생태계' 구축 신호탄",https://news.google.com/rss/articles/CBMia0FVX3lxTE5DQ3FBd1l2ajU5RHlCQTBkS21GSHQtckNaVjhseWFiUi1fdHYwSWdlUHJ2NjM5a1ZkOWFweFpGNHozT2dNWll4b3NaOUs0ZTM2SktfUFFVYWhNNVFIY3E2OVkwN2dxVU9HamlN0gFrQVVfeXFMTkNDcUF3WXZqNTlEeUJBMGRLbUZIdC1yQ1pWOGx5YWJSLV90djBJZ2VQcnY2MzlrVmQ5YXB4WkY0ejNPZ01aWXhvc1o5SzRlMzZKS19QUVVhaE01UUhjcTY5WTA3Z3FVT0dqaU0?oc=5,비온미디어,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오·토스, 美 서클과 협력…원화 스테이블코인 인프라 구축 추진",https://news.google.com/rss/articles/CBMidEFVX3lxTE5VcW9JOUpId21kRzB3YUFIX0NPajU0cWRBQWpjZ2NpbWJMV0poZnR5bnlvdjZpM3U0c0l0R2NkOEtrWFlnQTBORE50Y3BwVll6Tml6VVRaUFNZekdWdEw5ZDg4NU1TSzVrRW9haXlzZE43Zk5U0gF0QVVfeXFMTlVxb0k5Skh3bWRHMHdhQUhfQ09qNTRxZEFBamNnY2ltYkxXSmhmdHlueW92NmkzdTRzSXRHY2Q4S2tYWWdBME5ETnRjcHBWWXpOaXpVVFpQU1l6R1Z0TDlkODg1TVNLNWtFb2FpeXNkTjdmTlQ?oc=5,주간한국,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"한국호야렌즈, 안경사 전용 카카오톡 채널 개설",https://news.google.com/rss/articles/CBMib0FVX3lxTE1Wcml3cFJjTU15di1UUkZTVWZSUlJrTVZyUk9seGNsSUNDVzJZTGNoUEYwdXZUdlFVelJhRVc0dG5VcUFBQzFHNk9hTDNIZU1uSGVEVkJuRE9lSUcwOGJEWUc0dlI3N09hUU05NmN2aw?oc=5,안경원라이프,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오그룹, 서클과 국내 차세대 디지털 자산 인프라 협력",https://news.google.com/rss/articles/CBMia0FVX3lxTE1yUzZrNENteUtjWUpfZGFpU3pVa0lNVzhZTnBTRWM4R3NUc18yVTBOYjFLbXc0eDZ4ZkNwVEdqeE0xWURGSzNTYWdHclNoSjFpOWp2Smo5RWFOUWdrVVpReTE0bF9Xc3JwX3h3?oc=5,비즈월드,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, NGO 활동가 대상 AI 교육 ‘카카오테크 NGO AI 클래스’ 모집",https://news.google.com/rss/articles/CBMiakFVX3lxTFBvQUdhbENWQXI2eDhMRkpYbEotQzR5UVhrLWlYSlNmcUFuXzBOQzZmNTRlM1V6S2lCZHVxRktiXzF0S2tvOGNGUUZFXy1RblVraHRGWVAwQU1BQjhJVUl6YThIU29VX05SUlE?oc=5,더버터,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오페이증권 “3년 내 투자자 2000만명”…'1인 1 AI 에이전트'로 승부,https://news.google.com/rss/articles/CBMiTkFVX3lxTE5CbldWd3JlZEV6d1ZIdTlMX01OLXgwVFliX05HdG5BNXRtNUJiQ2J3Z19UU1J4MFd5OGtHcG05QkJ6Qk5hY0RhVjZ5TGhIUQ?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,써클과 손잡은 카카오·토스…디지털 자산 주도권 ‘경쟁’,https://news.google.com/rss/articles/CBMiT0FVX3lxTE92bzhNQ29zV3l0MnpLS3lxejZuODFxYUxYZFBIZmMxdEc0bWk5alFUM3lsSmUwczB1dk1Benl4RkpGUlYzVnc1andWcVFvblE?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이증권 ""한국 주식 토큰화 검토…내년 상반기 서비스 목표""",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBkLV9Vc1lBZ0xtcGJSaW5lWG50WThZTjkzcG10VzhOdlhhNUdtWUlWUzgtbFQxNVpYeTMyQ0s2V3plNlptdHc?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 원화 스테이블코인 '승부수'…USDC 발행사 서클과 맞손",https://news.google.com/rss/articles/CBMiT0FVX3lxTE16MzFoNGhOZVZNcHJ1NTl5ZEUxalpxY3QwcE9OcE00NkNWY1oycGhlT2hFT3g4T2VoQ0RCOWFma3BnSlBWS1d3dnAzSW9uSDg?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"신호철 대표 ""카카오페이증권 IPO 주관사 달성에 집중""",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBPTjhhTGR1UEQzSGFoTUlIMW15dnJiVWVVazdRajRSeEd5QzMtdGUtbUlxcllDOGUzc3Y5ZFJzN0N0Qk9rRjhZWFpQQS1IWFE?oc=5,딜사이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, NGO 활동가 대상 AI 교육 프로그램",https://news.google.com/rss/articles/CBMiXEFVX3lxTE9rakdZMVdOOXpnbzBudUZHRGxsUFNaR0hpY2d1d3lQSFdLR2RBanNicHFaM2xWQXR0UDZ3S3hoUGFQWkh0RjQ4VXB4blpfeHFlek9HZUZLM3d1ek5S?oc=5,뉴스핌,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""K주식 24시간 거래""…카카오페이證, 토큰화 승부수",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBOWGR6VmdjMFNST05rUmg1czBsVXZfb1R6ZGl1MnNjNmhWU0xJT2poeHpGcHVsaDFTUDU1Wk9nUlFPbmktVnZBdUJpRFZHS0U?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 청소년 불법도박 예방교육 추진…전국 170개교 대상",https://news.google.com/rss/articles/CBMib0FVX3lxTFBJdUhrUUp2ZzhRc1JhcEVWYWFBZ196WWVVeUthUG02RDFxemt6cW9jQnBUd2x5V0VzUDRTNThqN1NNZEYxeDNtX3JuMlNyMnZzVDRWaFhxeGNtZFNtb2E0RkdlWVhYS1NZZlNlUnNZUdIBb0FVX3lxTFBJdUhrUUp2ZzhRc1JhcEVWYWFBZ196WWVVeUthUG02RDFxemt6cW9jQnBUd2x5V0VzUDRTNThqN1NNZEYxeDNtX3JuMlNyMnZzVDRWaFhxeGNtZFNtb2E0RkdlWVhYS1NZZlNlUnNZUQ?oc=5,더퍼블릭,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"노란봉투법, 제조업 넘어 IT로···네이버·카카오 '실질적 사용자' 해석 주목",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9kUV9QOVQyZ21FcVZ4Rk85dWIyRVRhVXRHY2pUWVl1Z2J3c25MLVF4VW5fM1JBZ3ZlalluNGZrVjFvQnBaQjhkU0JSaUVqVTRxSHNMV0lsN09WeTBmUUc5cTk3Mi1MYVdo?oc=5,뉴스웨이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오·토스, 美 서클과 원화 스테이블코인 본격 협력(종합)",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9oTURpak00ZGVqQmx1OHNsY0NzanBmUGFtZW1LV014MWJFMXlDMU16cjZEbUhmVG9KczUxRS0zQVdNT2hfZTVVV2VYMkgwLWRVeHEzbw?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, NGO 활동가 대상 ‘카카오테크 NGO AI 클래스’ 모집",https://news.google.com/rss/articles/CBMiaEFVX3lxTFB0QmdQUzg5b2dhMmZubVhtcnB3bWI2Z0pyalh6UjFsajRndTZDWEY5MlItQ2tIdXRaVHJiUEpBeWt4REJSc2EwTVQwaHVRZGdxbEtXZ2dYY3BFaTVycl9fMFM0YlZkNnNx?oc=5,테크월드,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
