kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,1,I014,자사_및_계열사_이슈,5,290,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,global_incident:platform_enforcement:google:privacy_data_violation,platform_obligation,SELF_INCLUDED_REGULATION,551.5,구글·메타 제재에도 틱톡은 ‘필수동의’… 빅테크 개인정보 무단수집 반복
selected,2,I025,자사_및_계열사_이슈,4,36,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:카카오 토스 글로벌 핀테크기업 서클과 업무협약 원화 스테이블코인 준비 속도,self_strategic_reference,SELF_AFFILIATE_BUSINESS,460.8,"카카오·토스 글로벌 핀테크기업 서클과 업무협약, 원화 스테이블코인 준비 속도"
selected,3,I002,정부_국회,5,543,"471,2016,2027,1983,2005,2033,2077,2003,2045",로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,679.0,"이통 3사, 정부에 AIDC 지원 확대 요청…세액공제 연말 윤곽 | [AI픽] 리벨리온, 국산 NPU로 SKT 'A.X K1' 구동 성공 | 15GW AI 데이터센터 시동…SKT, ‘SK하이퍼’에 7500억원 출자"
selected,4,I008,정부_국회,4,681,599,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:skt:platform_algorithm_ad_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,625.0,"""공정위가 액수 산정 잘못""…법원, '5G 과장광고' SKT 168억 과징금 취소 | “공정위가 액수 산정 잘못”… 법원, ‘5G 과장광고’ SKT 168억 과징금 취소 - 조선비즈"
selected,5,I013,정부_국회,5,403,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:toss:anthropic_glasswing_security,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,559.5,"""미토스 쇼크"" 대통령 주문에…정부, 보안 특화 AI 모델 개발 착수"
selected,6,I003,경쟁사_해외이슈,4,1815,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 팩토리 글로벌 투자 기대감에 네이버 주가 22만원선 회복,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,AI 팩토리 글로벌 투자 기대감에…네이버 주가 22만원선 회복
selected,7,I004,경쟁사_해외이슈,4,754,"671,505,614,624,672,682,651,637,635",v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,646.0,"‘5G 과장광고’ SKT 일부 승소…법원 “과징금 산정 오류” | '5G 과장광고' SKT 168억원 과징금 취소…법원 ""액수 잘못 산정"" | SKT '5G 과장광고' 일부승소...法 “과징금 재산정해야”"
selected,8,I005,경쟁사_해외이슈,4,2919,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:sk텔레콤 ai 글래스 레이밴 메타 6종 출시 온라인몰 등서 판매 개시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"SK텔레콤, AI 글래스 ‘레이밴 메타’ 6종 출시…온라인몰 등서 판매 개시"
selected,9,I006,경쟁사_해외이슈,4,1865,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:hd현대 네이버클라우드 피지컬 ai 조선소 구축 맞손,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"HD현대·네이버클라우드, '피지컬 AI 조선소' 구축 맞손"
selected,10,I007,경쟁사_해외이슈,4,1804,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버 쇼핑 가구매 정말 안전할까 연매출 200억 광고사 지사장이 말하는 현실,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"네이버 쇼핑 가구매, 정말 안전할까? 연매출 200억 광고사 지사장이 말하는 현실"
