kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,1,I006,자사_및_계열사_이슈,5,2205,15,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,self_legal_regulatory:메타 카카오 이긴 개보위 이번엔 쿠팡 숙제는 소송 예산,self_legal_regulatory,SELF_DIRECT_RISK,649.8,"메타·카카오 이긴 개보위, 이번엔 쿠팡...숙제는 '소송 예산' | 메타·카카오 이긴 개보위, 이번엔 쿠팡...숙제는 '소송 예산'"
selected,2,I007,자사_및_계열사_이슈,5,139,"90,16,23",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨,global_incident:platform_regulation:kakao:platform_operator_obligation,self_legal_regulatory,SELF_DIRECT_RISK,648.8,"법원 ""카카오 음원서비스 과징금 위법""…공정위 처분 취소 | 법원 “카카오 음원서비스 과징금 위법”…공정위 처분 취소 | 네이버·카카오 '가짜뉴스' 삭제 기준 나왔다…KISO 가이드라인 확정"
selected,3,I003,정부_국회,5,323,"437,395,391,968,327,438,312,397,2099",로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,674.0,"과기정통부, 'AI 데이터센터 특별법' 하위법령 마련 박차…“AI 3강 도약” | 정부, AIDC 특별법 하위법령 작업 착수…현장 ‘전력 병목’ 문제 해법 찾는다 | 정부, AI 데이터센터 특별법 하위법령 마련 나서"
selected,4,I025,정부_국회,5,358,"1660,1677,1679,1674,1672,1667",로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,AI 정책 컨트롤타워 인선/공백,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,550.0,"[단독] 하정우, 국가AI전략위로…李정부 AI 삼각축 재편 마무리 | AI데이터센터 특별법 시행 준비 착수…정부, 시행령 마련 본격화 | 위협 커진 AI발 해킹 위협…정부, 화이트해커 신고제 입법 속도"
selected,5,I027,정부_국회,5,331,"359,1781,309,296,2638,3137",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,535.0,"앤트로픽, 한국 정부와 AI 안전성 평가하고 금융 취약점 발굴 협력한다 | 앤트로픽, AI 모델 수출 통제 사태 해결 위해 미 행정부와 협의 | 앤트로픽, ""한국은 아시아 핵심거점""…정부와 손잡고 AI 안전성 검증체계 강화"
selected,6,I002,경쟁사_해외이슈,4,2197,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,684.5,"KT, 최대 2000억대 과징금 '초읽기'…쿠팡 선례에 긴장"
selected,7,I004,경쟁사_해외이슈,4,1935,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:19만원 바닥 찍은 네이버 엔비디아와 손잡고 gw급 ai 팩토리 도전,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,19만원 바닥 찍은 네이버…엔비디아와 손잡고 GW급 AI 팩토리 도전
selected,8,I009,경쟁사_해외이슈,4,1873,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:농진청 네이버클라우드와 농업 ax 논의 일하는 방식 혁신,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"농진청, 네이버클라우드와 '농업 AX' 논의…""일하는 방식 혁신"""
selected,9,I010,경쟁사_해외이슈,4,1862,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:6 19 개장 전 공시 아이크래프트 네이버클라우드 518억 수주 hd현대마린 280억 계약,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"[6.19 개장 전 공시] 아이크래프트 네이버클라우드 518억 수주, HD현대마린 280억 계약"
selected,10,I011,경쟁사_해외이슈,4,1884,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:기업 네이버 월드컵 특수에 ai 서비스 급성장 검색 쇼핑 클라우드 확장,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,[기업家] 네이버 ⑧ㅣ월드컵 특수에 AI 서비스 급성장…검색·쇼핑·클라우드 확장
