검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
카카오,식판 하나 덩그러니… 오늘 카카오뱅크 AI 퀴즈 정답은,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5nVVVnRWk0UUEwcFdtWVpDY2VocGlIV1lvY1l2bU9MV3QwNF9rRUNWbkFQcm1lQllzQlhLU0hxQzV5MEIybkNGU2pBcVNjaGZ0d1liYWF3?oc=5,위키트리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈, 카톡에서 바로 실행 캐주얼 게임 25종 출시",https://news.google.com/rss/articles/CBMic0FVX3lxTFBMNEJaS3ZzVFpGeHYwVmxiMEZ0QjRXN1ZGT0Zad1c1cG9CcEp3X3otNUFxSThzVzlnRHFEUWJOSzloTlV2UVZ5VDg5bm9lLTk3Q2RHWm9vVlZNSXQ5YnJ0amEwbktwc1puYllndTV4ME9oUmM?oc=5,비즈니스포스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"“도박의 위험성 알린다”…카카오페이, 예방 교육 콘텐츠 공개",https://news.google.com/rss/articles/CBMickFVX3lxTFBpYWc2dVdYcjBvVE8zZFdET2F4WGdwU243ckJFc2dXakxIZkdoTnpONUxySEFCRUVnekpzb3AxNjFQZ2lOejJKTi1Pb1A2TmFBUXBvUGdzcWFCUm9iVjloNTZYZzFXSXhuV0dSTjlsa0dVZw?oc=5,인더스트리뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈, 공동대표 체제 전환 … 하반기 신작 쏟아내며 반등 모색",https://news.google.com/rss/articles/CBMigAFBVV95cUxPOEphVXIwSko1clZuN0VONUxaVEoyUTJkQTlWR01YQUhGOWZYWUtHQlFtT0lxSkxSMXMzRk14aDBtNlYteUNUZ1BVYmlPYjJPNkhLSjh4aHF1YUJodVg1czRvcVRyUk1oQld4U2lySUJnQTdRX1QyV0NGWEhkTzVWeNIBgAFBVV95cUxPOEphVXIwSko1clZuN0VONUxaVEoyUTJkQTlWR01YQUhGOWZYWUtHQlFtT0lxSkxSMXMzRk14aDBtNlYteUNUZ1BVYmlPYjJPNkhLSjh4aHF1YUJodVg1czRvcVRyUk1oQld4U2lySUJnQTdRX1QyV0NGWEhkTzVWeA?oc=5,뉴데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈, 카카오톡 '게임칩' 통해 무설치 캐주얼 게임 25종 출시",https://news.google.com/rss/articles/CBMic0FVX3lxTE0tVnpyWGlFc0FiZnFUaVU1alJqLWhFa0xESzUtNTVMOE1OSGFKYkRGRXRsRVlpcE1oNVoxaVpIOHdVN2lhNUZrOE8zaFQ3Vmc5NDl6cFAyY2lJcW1YRHIzZ0VnS2M0LXFSQVlySEtNS0RfbEk?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"챗GPT, 한국서 광고 시작… 네이버·카카오 새 경쟁자 맞이",https://news.google.com/rss/articles/CBMia0FVX3lxTE1zXzNyVUZGTFA3akEzVjZwR2JmT09ENmI0RnkxT2U4NzdiNElfbzFvelVaVFZMaE9RTEdJbkxEcVRpWHlaSWN5cW5VV0ltMjJxMTZ4OERZc1hYLWVXMlV0V3kteE5ORE5DZmQ4?oc=5,더에이아이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈, 캐주얼 게임 25종 카카오톡 '게임칩'에 출시",https://news.google.com/rss/articles/CBMiTEFVX3lxTE5NanFlU01fWGhXTURwZmhhVmlJdnBINVVDTEQ4M2JjaEIydVVuWFJDVzhnOFJyY0xCc1JRTTlpeVdMWmVuSWUxcmhjaE0?oc=5,아이뉴스24,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈, 카톡 '더보기 탭' 통해 캐주얼 게임 25종 출시",https://news.google.com/rss/articles/CBMiYEFVX3lxTE03b1prRDJodmlrQUFzWDQyalpKT05JaHdtSWpCVjlocF82ME44YlFNdThTRFNyS1BtRVNwTUJadDFOanlob1pzV1FockxKV0dHODdpc1pQRTJFR3ZiWmRveQ?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"“매크로 써서 택시 콜 선점”…카카오모빌리티, 앱 불법 변조 칼 빼 들었다",https://news.google.com/rss/articles/CBMiVkFVX3lxTFA4Wl9qZ0RxY19NX0c4QXd3Qlo3MU1RTG5nUGV5amREb2trVzlyaHZDdVZqb0lYRVpsUDJ6a1VkRHVSczdSZTVvbncwbjJBWHNGNXc1bkFn?oc=5,헤럴드경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"M83 자회사 피앤티링크, 카카오 MVP 파트너 선정",https://news.google.com/rss/articles/CBMiXEFVX3lxTE51eFphVUlHMGpKLWNpT2NRSXR2aXBMY0pUcU1LVzBIZU9xa0JIcjBXTTUxTER5elFQNy1GaDI2RWhvTWRyYVhkMXNyYTdZVFJMZXVmVmdXaTU4bnlQ?oc=5,뉴스핌,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"메타·카카오 이긴 개보위, 이번엔 쿠팡...숙제는 '소송 예산'",https://news.google.com/rss/articles/CBMiT0FVX3lxTE10dUFla1hLYVhWMTFha2FFZDZOdXFEN3FCT1IxUll3akFDTTU1aHdaSXc0dnV6YjBld2FibTRYM0ZWTzRyV1VySzVuZFpteTQ?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,네이버·카카오 '가짜뉴스' 삭제 기준 나왔다…KISO 가이드라인 확정,https://news.google.com/rss/articles/CBMiTkFVX3lxTE5aa2JLYXk5bzktc01GYVVyekVqWklyQXg2U1VVUF9PemZTaktoNU5WWVBHbUF0ejRxa3BnVTVYTFJpdWtuVHFPLTltOC1tUQ?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[단독] 메가박스서 카카오·토스페이 막혔다… PG사 대탈출 - 조선비즈,https://news.google.com/rss/articles/CBMigAFBVV95cUxObjU4NVBBMzI2V2FXTlA4aUwxUmdzYzhjby1vMkFPV3FFM1ZxS0xtUldMWndrbGl0OUdnTHBXRWlpV2xUQVU1TG5iNmlqUW5ZbGk2VXJzbUJZRzhVR2pkWWJaQldvQ0N3dnNmcUluWDNMSDRZeUZYdjlWdzJRR1RudNIBlAFBVV95cUxONnRyS2tqamg0TDFrakNOdnd1NExFM1B2WUFKdDl5UGlfUmhfLXJHQWNncjdoNlVFNHE3aE5HRHdERU5uQ3FCQUttM0FfSmhWZ0haOW9DeFJwS1R6R0lJSkdaV0phdEpxU0pySWd1UlRoVThPZEJHSUNXTUkxcmJNQ0xrSkVPMm5nbHJWYVNIRnp5ZzBw?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 정보보호 투자 340억원으로 확대 … ""AI 시대 보안 리스크 최우선 조치""",https://news.google.com/rss/articles/CBMie0FVX3lxTFBtc3NRUGlMcno0ZXFPTjVpUlVZY3c0VHJNc2tEVkVEcmNCdkQzbThMMk1KTGwxVC1nSWJmYzJYQkY1aWdHQVYwRDRtN0Z2Sm9QNXNZX0h2NDJIYVNmM29Ha195Q25CdDB5ZVNxY0JQQWVSRW1FaV93NmpjMNIBgAFBVV95cUxOVHJHamY2UUZVaU4tVlJROWpmd2NPUjNNMWFBNkJjYm12cy1QczJ0V096clpqQVE2NVk1QXhhbk9GZmZWUW90RXNTM0VzRDFWWFVheVRWemdIbUFUTWJpX2R2cllyTlMtLTBzaE1aQzZhSlhnb3VaSThXWXZ2Z1JVVA?oc=5,뉴데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, 청소년 불법도박 예방 캠페인…안전한 금융 조성",https://news.google.com/rss/articles/CBMieEFVX3lxTE9zUkF4TUxRcV85VjNac0lGU3VKZE9hZWxudWZlM2NYU2lmejR6LVVEZzFXeEtVVEY0Y2N3bGRfX2JaUDlvQUxnbkZqSkZQRjZWak8xZ3k3YVEzWjUwSDRna3RndW9hMHZ3WjNkMm1EMmFCbWNlR0tDQtIBeEFVX3lxTE9zUkF4TUxRcV85VjNac0lGU3VKZE9hZWxudWZlM2NYU2lmejR6LVVEZzFXeEtVVEY0Y2N3bGRfX2JaUDlvQUxnbkZqSkZQRjZWak8xZ3k3YVEzWjUwSDRna3RndW9hMHZ3WjNkMm1EMmFCbWNlR0tDQg?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[AI 네이티브 카카오뱅크]①AI 금융비서, 현실이 될까",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9Qd0JhWW5IZ0xhZkxCNEwwV0lwZktPcGs0OWpEdXVlal85RjV5ak9QVG1SNmdkUk9yV29NVlBOMTduSHBKYXBsVEU5bG5MSHlic2NWWWFBNXV1NElyUzJ5eHRtQnU?oc=5,PRESS9,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""부장님 사진 왜 봐"" 역풍 맞더니…카톡, 반전 카드 꺼냈다",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5xUjlScDlPamtCaWU3dmRPc1JUeExydFAtNkNockFGU2tWZ0VsS3VxWjBtclk4ZWZmMUl3Y29RQmpFX3pfX0JMdk0xbEQ2NU4zQ3ZKOEdNOEpMQdIBVEFVX3lxTE0tdTc1N3FoaGVCVWVwLXk4c0Jza0VhcVN3NzI5dU5fNkQya1pVNGpWUzJDZnVHX0FOYnowU2l5VDZjb1BPdFB2VDNwU210LWRCc1NZWQ?oc=5,한국경제,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,,,,,
카카오,"카카오게임즈, 카카오톡 더보기 탭 통해 캐주얼 게임 25종 출시",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5DeWVuRTBGZ0NUellJZFVXNkU1YmtONnNQR2FYSzhmMzE4d0JicXZOQUE4RlhJYkJwbUt2b3dvMERnLVJjWFVhOU1TcjZiZklyQVFJYnlGUG5aTEs5Q1RxRndXc3Q?oc=5,베타뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오톡에 게임칩 떴다 ""카카오게임즈 캐주얼게임 25종 출격""",https://news.google.com/rss/articles/CBMibEFVX3lxTE5ZYkI5QnlfekpoTGQ0Si1vbnNQTEUxdjZLYy1jT1VSZU5LVHBXMDU5cXJuNVNxMlFJWFB2MWNBQjloZ3BZWnNtNnBpMVlqSGxNb182NHFtM0Jadk5rMlNmblhGZ21yZVM1NVhTbw?oc=5,ER 이코노믹리뷰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"네이버·카카오, '가짜뉴스 처벌법' 대응 자율규제 가이드라인 확정",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBEVDV3czR4bXNyNTlLZV9VYXhHZzBhVU1VSWt1MHVzeUJrV2xlOWIxODUzajBKUHFwM0theUpnZEVYUHMxZWNyQkpQcEU4U0lZZmlfamw4Wkc1ZVpESHZlRFd2OE9DNmpj?oc=5,2news.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오톡에서 바로 게임한다…카카오게임즈, ‘게임칩’ 25종 공개",https://news.google.com/rss/articles/CBMib0FVX3lxTE1qZEpiT25yQWRSbEM2eDBheFhENnpxaHduQUk4ZDZOLTNOa1B3SGVhd1VQQ2RrVFlITkxiSC1WSnJPcU9xYUFUNk9sREF1T1RmTkNhNDlBVXdRMHB2Sy1vV0ZCZ1hkR0daSEtCME1TVdIBc0FVX3lxTE1tTE5YVV9FREdZSjQxS3VKSW1kQVJ2UVFualhoUHgzWkV6TW1xbEdmZmIzN1MtUmhmc29aamlHWmYzVHNQYmR2WG9zSEUzWERoczBXN3NMZjNtMG1kQVNTU2thX3JTc3ljSmx4THY1LVQwOFk?oc=5,뉴스퀘스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈, 카카오톡 더보기 탭 통해 캐주얼 게임 25종 출시",https://news.google.com/rss/articles/CBMicEFVX3lxTFB1YnRzUVZoMWtTNXZ5QWV3ZWZMemNsd0c5TXVHbzRROVZ0dnBBUWI5YlFmU19lY1NZeXh5cXN5R1ZuMXNzYU42Qk9Kd1NBVGRUMkg4UXZ5UVRrTldzN2R4SVJvQml1VFoxaTdyNVNkTm7SAXRBVV95cUxNM2xsZnJ3V291VGsxVlFRWFRlTFlLWDJWRmtTOUNmaktjaUhmNWtvYm93S2o1N3RrNGRPYlF3N05mTENveGdEUzcxWXlTcl9RU05ndExJSUZsbkhpRTkyZW5WQ2hwRS01SW4xRDJCYldnM0R0VA?oc=5,이뉴스투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, 금감원과 청소년 불법도박 예방 캠페인 진행",https://news.google.com/rss/articles/CBMidEFVX3lxTE4xcXJta1NaWV9nTGtHcVk2YzliY0FjTk5xZkQ5WWVKeEd1NjQ2bkhLRlNkajN5NEs5TlRYVF9jd3g5SXZMcW4xdzNFTXZic3p2RUFiTVd1QjNhbWMtX1Roemg0RnY5dUV1MnduWFJ0djhuaDZV?oc=5,파이낸셜포스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[현장] 부채비율 2212% 메가박스…법원 ‘자산동결’에 카카오·토스페이도 발 뺌,https://news.google.com/rss/articles/CBMibkFVX3lxTE40eUdWRWJwVTU0U0hMMEFiRDFWejN0VUxzY2pNMUduX2JJOFY1NjBEd0VDenRWNnBrZi1vcTBselV6N3NEbHFQVlJCNmtCVW5hYzhpbm1yLTk0SkV2UlY4Y3VQOVVodDlBeFE1WjZR?oc=5,알파경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이, 청소년 불법 도박 예방 영상 캠페인 진행",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1GNFFydXNnSzVLcnNFRDZWTlltV1U0NThHMm5iaXVrejNvdDE1NVhRVDhUZWFFS0pEd3hkRGoydGVnQTBHZFZjS0hoWVZSZUwyXzVuZ01oaHlTTlloUXdGV2JEdE1rZXdp?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"피앤티링크, 카카오 MVP 파트너 선정…AI 인프라 구축 역량 인정",https://news.google.com/rss/articles/CBMigAFBVV95cUxNWldVb1A4WFlKMVpyeG81ZjIyMENIeDNhUHBnMXJGVWtVQTZoN0dUYVlFSjkwcFlPaTRHSUhhQ2dkZ3cwZmY4MkFFdnN4ZFFNMDJDOTM1cVhSNGhxSTFRS0VPeUxYZ0o5M2xhRnVDNXpfYzZtZldiMjNBSHRNUUJNVg?oc=5,이데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[게임 브리핑] 카카오게임즈, ‘오딘Q: 발키리스콜’ 첫 공개 外",https://news.google.com/rss/articles/CBMiakFVX3lxTE1MX1RseUdERmQ4b2FBc1NqOXRSUllEVUVUVjY4N3JBWFFKcW9kb1RwN1Q1OWUwOWFPS0F6Z3Q3STRyRk5Ma05iLVNWdjVZWHNPeEFvM2Nfanh3eFBrMkRxYVJka1JpMVB0RkHSAW5BVV95cUxNS0hjVjItdm81TTVDcmF3UFJyaDYzazBUSjhkNTdsWnBLT2h1NW5MdGl0UjEtSFoycGNLREh3dDdCUWVCRDBBMWJmWF9zUFFJQ2JURlJ0YktuTmhodXJuOXBmajByNHVhd1dDM3FyUQ?oc=5,파이낸셜투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
