kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,1,I001,자사_및_계열사_이슈,5,410,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,global_incident:platform_regulation:naver:platform_operator_obligation,self_privacy_security,SELF_DIRECT_RISK,742.8,"엔비디아, SKT·네이버와 AI 보안 가이드라인 의견 수렴 착수 - 머니투데이"
selected,2,I065,자사_및_계열사_이슈,5,308,"56,452,467,446,10,9,87,460,466",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / v26.2: no central Korean pu,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,561.0,"정신아 카카오 2분기 역대 최대 실적 내고 '플랫폼' 강조한 사업 방향 발표 : ""쿠팡이츠 들여오고 AI 인프라 사업은 진출 안 해"" | 카카오, AI 인프라 대신 B2C…""GPU 세대교체 빨라 ROI 안 나와"" - 머니투데이 | 카카오엔터프라이즈, 이재한 신임 대표 선임…AI 인프라·AX 사업 강화"
selected,3,I066,정부_국회,5,422,"850,774,948,951,869,865,756,797",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨,global_incident:platform_regulation:fair_trade_authority:platform_data_protection_obligation,government_regulatory_enforcement,GOV_PLATFORM_REGULATION,541.0,"공정위, 통신3사 `개인정보 면책` 약관 손질…손해배상 책임 확대 | 공정위, 통신 3사 불공정 약관 시정…'개인정보 보호' 강화 | 공정위, 이통3사 불공정 약관 시정··· 개인정보 유출 책임 강화"
selected,4,I067,정부_국회,5,740,"1098,1630,932,737,831,942,947,848,1497",로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,GOV_PLATFORM_REGULATION,533.0,"국고채 입찰 담합 '초유의 제재' 예고…과징금 최대 11.4조·검찰 고발까지 거론 | 개인정보위, 개인정보 제도 혁신 착수…국민 의견 받는다 | '글로벌 RWA 플랫폼' 플룸, 美예탁원 토큰화증권 실무그룹 합류"
selected,5,I068,정부_국회,4,773,832,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,522.25,"공정위, SKT·KT·LG유플러스 개인정보 침해 면책 조항 등 불공정 약관 시정 - 조선비즈 | SKT·KT·LGU+ 이통 3사, 개인정보 사고 면책 약관 자진 시정"
selected,6,I002,경쟁사_해외이슈,4,2389,"2392,2064",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,687.5,"쿠팡, 2분기 실적 과징금 덜미…성장 사업 매출·활성이용자 회복은 ‘긍정적’ | 쿠팡, 2분기 영업손실 8,350억원…과징금 여파로 상장 후 최대 적자 | 멜로밍 개인정보 유출, 변호사 ""쿠팡·SKT 사례처럼 1인당 30만 원 위자료 청구"""
selected,7,I003,경쟁사_해외이슈,4,1840,1940,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:컨콜 네이버 ai 팩토리 장기 영업이익률 20 이상 목표,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,668.0,"[컨콜] 네이버 “AI 팩토리 장기 영업이익률 20% 이상 목표” | [컨콜] 네이버 “AI 팩토리, 장기 영업이익률 20% 이상 목표”"
selected,8,I004,경쟁사_해외이슈,4,1922,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai가 실적도 키웠다 엔비디아 ai 팩토리로 새 성장축 확보,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, AI가 실적도 키웠다…엔비디아 AI 팩토리로 새 성장축 확보"
selected,9,I005,경쟁사_해외이슈,4,1917,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:컨콜 네이버 엔비디아와 ai 팩토리 협력 내년 상반기 매출 발생 예상,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"[컨콜] 네이버 ""엔비디아와 'AI 팩토리' 협력⋯내년 상반기 매출 발생 예상"""
selected,10,I006,경쟁사_해외이슈,4,1905,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 2분기 매출 3 4조원 엔비디아와의 ai팩토리 내년 상반기 매출 발생,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,네이버 2분기 매출 3.4조원… 엔비디아와의 AI팩토리 “내년 상반기 매출 발생”
selected,11,I069,자사_및_계열사_이슈,4,721,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_enforcement:google:app_market_payment_fee,platform_obligation,SELF_INCLUDED_REGULATION,467.05,"'인앱결제' 과징금 앞두고 구글·애플 ""韓 앱 생태계 기여"" 강조"
selected,12,I078,정부_국회,4,3179,,로컬 보조 라벨,global_incident:platform_enforcement:apple:delivery_platform_fee_mfn,government_platform_regulation,GOV_PLATFORM_REGULATION,445.5,"애플 ""한국 앱스토어 거래 90%는 수수료 0원"" 제재 처분 앞두고 '방어 카드'"
selected,13,I082,자사_및_계열사_이슈,5,21,"319,75,15,37,51,380,399,386,338",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,global_incident:platform_regulation:kakao:delivery_app_fee_policy,self_direct_risk,SELF_DIRECT_RISK,438.8,"카카오, 역대 최대 분기 실적…카톡에 쿠팡이츠 연동해 주문부터 결제까지 | [컨콜 종합] '사상 최대 실적' 카카오 ""카톡에서 AI로 쿠팡이츠 배달""⋯커머스 강화 전략 | 최대 실적 카카오, AI 팩토리 대신 쿠팡이츠 택했다⋯‘행동하는 AI’ 승부수"
selected,14,I092,정부_국회,5,3294,,v26: 해외 정부·규제기관 이슈는 경쟁사/해외로 분류 / v26.2: overseas structural industry candidate,government_ai_core_policy:연방항소법원 트럼프 행정부의 기후기금 200억 달러 동결 조치 위법 판결 이는 행정부의 잇따른 자금 동결 조,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,389.5,"[연방항소법원, 트럼프 행정부의 기후기금 200억 달러 동결 조치 '위법' 판결] 이는 행정부의 잇따른 자금 동결 조치에 제동이 걸린 것으로, 청정에너지 전환을 추진해온 단체들에게는 일부 숨통이 트이게 됐지만, 장기간의 동결로 인한 피해는"
backup,1,I007,경쟁사_해외이슈,4,1882,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:엔비디아 협력 ai 팩토리 내년 상반기 첫 매출 예상 네이버 컨콜,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"“엔비디아 협력 AI 팩토리, 내년 상반기 첫 매출 예상” [네이버 컨콜]"
backup,2,I008,경쟁사_해외이슈,4,1898,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 매출 3조 역대 최대 최수연 엔비디아 글로벌 ai 팩토리 내년 수익화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, 매출 3조 '역대 최대'…최수연 ""엔비디아 글로벌 AI 팩토리, 내년 수익화"""
backup,3,I009,경쟁사_해외이슈,4,1911,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:컨콜 네이버 엔비디아 협력 ai 팩토리 내년 매출 본격화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,[컨콜] 네이버 “엔비디아 협력 ‘AI 팩토리’ 내년 매출 본격화”
backup,4,I010,경쟁사_해외이슈,4,1894,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:컨콜 네이버 엔비디아 ai 팩토리 2027년 상반기부터 매출 구조적 성장 투자,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"[컨콜] 네이버 엔비디아 AI 팩토리, 2027년 상반기부터 매출…구조적 성장 투자"
backup,5,I011,경쟁사_해외이슈,4,1950,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 투자로 영업익 하락한 네이버 최수연 ai 첫 수익화 실현 엔비디아 협력 매출도 본격,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"AI 투자로 영업익 하락한 네이버…최수연 “AI 첫 수익화 실현, 엔비디아 협력 매출도 본격”"
