issue_id,issue_group,issue_family,internal_category,primary_category,self_tier,gov_tier,competitor_tier,competitor_scope,issue_score,max_ceo_priority,max_pa_priority,max_relevance,article_count,top_article_id,candidate_article_ids,titles,sources,company_impact,label_reasons,is_pr,exclude,v26_max_todayness,v26_article_forms,v26_event_key,v26_2_roundup,v26_2_gov_ok,v26_2_gov_reason,v26_2_market_stock,v26_2_industry_structural,v27_event_key,v27_industry_ok,v27_industry_reason,v27_industry_score
I001,global_incident:platform_regulation:naver:platform_operator_obligation,self_privacy_security,SELF_DIRECT_RISK,자사_및_계열사_이슈,DIRECT_RISK,,COMP_DOMESTIC_AI_PLATFORM,mixed,742.8,5,5,5,1,410,410,"엔비디아, SKT·네이버와 AI 보안 가이드라인 의견 수렴 착수 - 머니투데이",머니투데이,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,False,False,14.0,official_action,global_incident:platform_regulation:naver:platform_operator_obligation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I002,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_DIRECT_RISK,domestic,687.5,4,4,5,3,2389,"2389,2392,2064","쿠팡, 2분기 실적 과징금 덜미…성장 사업 매출·활성이용자 회복은 ‘긍정적’ | 쿠팡, 2분기 영업손실 8,350억원…과징금 여파로 상장 후 최대 적자 | 멜로밍 개인정보 유출, 변호사 ""쿠팡·SKT 사례처럼 1인당 30만 원 위자료 청구""",글로벌이코노믹 | IT비즈뉴스 | everynews.co.kr,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,"direct_risk,official_action",global_incident:platform_regulation:coupang:coupang_designation_disclosure,False,False,no_public_actor_action_domain,False,True,platform_enforcement:coupang:privacy_data_violation,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I003,comp_domestic_ai_platform:컨콜 네이버 ai 팩토리 장기 영업이익률 20 이상 목표,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,668.0,4,4,5,2,1840,"1840,1940","[컨콜] 네이버 “AI 팩토리 장기 영업이익률 20% 이상 목표” | [컨콜] 네이버 “AI 팩토리, 장기 영업이익률 20% 이상 목표”",서울경제TV | 마이데일리,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security+financial_performance,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I004,comp_domestic_ai_platform:네이버 ai가 실적도 키웠다 엔비디아 ai 팩토리로 새 성장축 확보,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1922,1922,"네이버, AI가 실적도 키웠다…엔비디아 AI 팩토리로 새 성장축 확보",아시아타임즈,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,direct_risk,event:네이버:ai_infrastructure_security+financial_performance,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I005,comp_domestic_ai_platform:컨콜 네이버 엔비디아와 ai 팩토리 협력 내년 상반기 매출 발생 예상,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1917,1917,"[컨콜] 네이버 ""엔비디아와 'AI 팩토리' 협력⋯내년 상반기 매출 발생 예상""",아이뉴스24,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security+financial_performance,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I006,comp_domestic_ai_platform:네이버 2분기 매출 3 4조원 엔비디아와의 ai팩토리 내년 상반기 매출 발생,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1905,1905,네이버 2분기 매출 3.4조원… 엔비디아와의 AI팩토리 “내년 상반기 매출 발생”,한겨레,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security+financial_performance,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I007,comp_domestic_ai_platform:엔비디아 협력 ai 팩토리 내년 상반기 첫 매출 예상 네이버 컨콜,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1882,1882,"“엔비디아 협력 AI 팩토리, 내년 상반기 첫 매출 예상” [네이버 컨콜]",IT조선,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security+financial_performance,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I008,comp_domestic_ai_platform:네이버 매출 3조 역대 최대 최수연 엔비디아 글로벌 ai 팩토리 내년 수익화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1898,1898,"네이버, 매출 3조 '역대 최대'…최수연 ""엔비디아 글로벌 AI 팩토리, 내년 수익화""",신아일보,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security+financial_performance,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I009,comp_domestic_ai_platform:컨콜 네이버 엔비디아 협력 ai 팩토리 내년 매출 본격화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1911,1911,[컨콜] 네이버 “엔비디아 협력 ‘AI 팩토리’ 내년 매출 본격화”,천지일보,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security+financial_performance,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I010,comp_domestic_ai_platform:컨콜 네이버 엔비디아 ai 팩토리 2027년 상반기부터 매출 구조적 성장 투자,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1894,1894,"[컨콜] 네이버 엔비디아 AI 팩토리, 2027년 상반기부터 매출…구조적 성장 투자",아주경제,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security+financial_performance,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
