kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,1,I024,자사_및_계열사_이슈,4,133,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:카톡 비서 먼저 말 건다 네이버는 파력 ai센터 투자,self_strategic_reference,SELF_AFFILIATE_BUSINESS,500.5,"""카톡 비서 먼저 말 건다""…네이버는 '파력 AI센터' 투자 |"
selected,2,I025,자사_및_계열사_이슈,4,38,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:네이버 카카오 로드뷰 밖 관광지 내부까지 수원시 360 투어 무예산 구축,self_strategic_reference,SELF_AFFILIATE_BUSINESS,484.5,네이버·카카오 로드뷰 밖 관광지 내부까지… 수원시 ‘360°투어’ 무예산 구축
selected,3,I001,정부_국회,5,1395,"3295,3015,3279",로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:platform_sector:platform_regulation,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,675.0,"정부·통신사, 불법스팸 차단 위해 뭉친다···추석 앞서 AI 필터링 강화 | '돼지농장주 벼락부자로'…데이터센터 갈등의 열쇠는 [이광빈의 플랫폼S] | “AI 생성물 표시 의무화 현실로”…앤트로픽 워터마크 논란 확산"
selected,4,I022,정부_국회,4,1932,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:정부 보안 특파모 참여경쟁 시작 lg cns 확정 skt 네이버클라우드 검토,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,534.5,"정부 ‘보안 특파모’ 참여경쟁 시작…LG CNS 확정, SKT·네이버클라우드 검토"
selected,5,I023,정부_국회,4,496,696,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_public_infra:ai 큰손 잡아라 정부 수주전에 네이버클라우드 삼성sds 격돌,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,501.75,"""AI 큰손 잡아라""…정부 수주전에 네이버클라우드·삼성SDS 격돌 | ""AI 큰손 잡아라""…정부 수주전에 네이버클라우드·삼성SDS 격돌"
selected,6,I002,경쟁사_해외이슈,4,1744,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:구글에 뒤쳐진 네이버 ai 팩토리 고도화로 미래 성장동력 정조준,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"구글에 뒤쳐진 네이버, AI 팩토리 고도화로 '미래 성장동력' 정조준"
selected,7,I003,경쟁사_해외이슈,4,1824,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 팩토리 새 성장축 부상 글로벌 협력이 열쇠,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, AI 팩토리 새 성장축 부상…글로벌 협력이 열쇠"
selected,8,I004,경쟁사_해외이슈,4,1837,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:버핏 리포트 naver ai 팩토리 가치 14 4조 글로벌 프런티어 제휴에 시선 키움,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"[버핏 리포트] NAVER, AI 팩토리 가치 '14.4조'...'글로벌 프런티어' 제휴에 시선 - 키움"
selected,9,I064,산업동향,4,1561,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_strategy:대한민국 국부펀드가 이번 분기에 처음 담은 종목 비트코인이 아니라 스테이블코인 발행사였음,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,361.75,"대한민국 국부펀드가 이번 분기에 처음 담은 종목, 비트코인이 아니라 스테이블코인 발행사였음"
selected,10,I005,경쟁사_해외이슈,4,1827,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:40만원 간다 vs 시간 필요 naver ai팩토리 두고 엇갈린 시선,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"“40만원 간다"" vs ”시간 필요”…NAVER AI팩토리 두고 엇갈린 시선"
