kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,1,I005,자사_및_계열사_이슈,5,1826,"36,2080,2081,2156,2102,2070,2111,2085,2089",로컬 보조 라벨 / v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / v26.2: no centr,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,634.0,"정부, '국가 AI 컴퓨팅센터' 착공…2028년까지 첨단 반도체 1만 5000장 구축 | [컨콜-카카오] 정신아 대표 ""AI 인프라 사업 진출하지 않는다"" | 실적 회복한 SKT, AIDC 확장 본격화…“글로벌 빅테크와 수요 협의”"
selected,2,I014,자사_및_계열사_이슈,5,452,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,global_incident:platform_regulation:coupang:platform_data_protection_obligation,self_privacy_security,SELF_DIRECT_RISK,513.7,"쿠팡 김범석 ""개인정보 유출 영향 대부분 회복…상품·서비스 확대 지속"""
selected,3,I013,정부_국회,5,459,"458,2055,2425,2515,2409,951",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,532.0,"정부 과징금 '8500억' 분기 적자는 쿠팡이 최초…'형평성 논란' 확산 | 6000억원 과징금에 8500억원 적자…쿠팡發 ‘제재 형평성’ 논란 | 개보위 과징금 폭탄에…쿠팡, 상장 후 최대 분기 적자"
selected,4,I018,정부_국회,4,2950,"3408,3398",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:sector:ai_security_policy,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,470.5,"엔비디아·시스코·MS 뭉쳤다…120여 조직, ‘에이전틱 AI 보안’ 공동전선 | 클루커스·Wiz, ISEC 2026 공동 참가…클라우드·AI 보안 전략 제시 | 클루커스-Wiz, ISEC 2026 스폰서 참가 클라우드·AI 보안 전략 공개"
selected,5,I023,정부_국회,4,3391,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,government_ai_core_policy:기계 제조업 ai 전환 m ax 가속화 2030년까지 ai팩토리 500개 구축,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,449.5,기계·제조업 AI 전환(M.AX) 가속화… 2030년까지 AI팩토리 500개 구축
selected,6,I001,경쟁사_해외이슈,4,2025,1935,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_content_moderation_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,686.0,"쿠팡, 분기 순손실 5.7억 달러…""과징금 빼면 다른 그림"" | 대신증권, 콘텐츠·투자 결합한 고객 경험 강화..네이버웹툰 협업"
selected,7,I002,경쟁사_해외이슈,4,1962,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,684.5,'과징금 직격탄' 쿠팡…상장 후 분기 최대 적자 : 네이버 블로그
selected,8,I003,경쟁사_해외이슈,4,1902,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 팩토리 승부수 자산 라이트 실속 챙겨,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,네이버 AI 팩토리 승부수… '자산 라이트' 실속 챙겨
selected,9,I165,산업동향,3,3431,,로컬 보조 라벨,industry_structural_change:퀄리스 취약점 관리 급증 속 실적 발표에 관심 집중,industry_structural_change,INDUSTRY_STRUCTURAL_CHANGE,86.25,"퀄리스, 취약점 관리 급증 속 실적 발표에 관심 집중"
selected,10,I004,경쟁사_해외이슈,4,2009,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 14조 ai 팩토리 사업 구조 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, 14조 AI 팩토리 사업 구조 공개"
