issue_id,issue_group,issue_family,internal_category,primary_category,self_tier,gov_tier,competitor_tier,competitor_scope,issue_score,max_ceo_priority,max_pa_priority,max_relevance,article_count,top_article_id,candidate_article_ids,titles,sources,company_impact,label_reasons,is_pr,exclude,v26_max_todayness,v26_article_forms,v26_event_key,v26_2_roundup,v26_2_gov_ok,v26_2_gov_reason,v26_2_market_stock,v26_2_industry_structural,v27_event_key,v27_industry_ok,v27_industry_reason,v27_industry_score
I001,global_incident:platform_regulation:naver:platform_content_moderation_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_DIRECT_RISK,domestic,686.0,4,4,5,2,2025,"2025,1935","쿠팡, 분기 순손실 5.7억 달러…""과징금 빼면 다른 그림"" | 대신증권, 콘텐츠·투자 결합한 고객 경험 강화..네이버웹툰 협업",네이버 프리미엄콘텐츠 | 한국정경신문,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,"general,official_action",global_incident:platform_regulation:naver:platform_content_moderation_obligation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I002,global_incident:platform_regulation:naver:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_DIRECT_RISK,domestic,684.5,4,4,5,1,1962,1962,'과징금 직격탄' 쿠팡…상장 후 분기 최대 적자 : 네이버 블로그,Naver Blog,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,official_action,global_incident:platform_regulation:naver:coupang_designation_disclosure,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I003,comp_domestic_ai_platform:네이버 ai 팩토리 승부수 자산 라이트 실속 챙겨,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,666.5,4,4,5,1,1902,1902,네이버 AI 팩토리 승부수… '자산 라이트' 실속 챙겨,경제타임스,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I004,comp_domestic_ai_platform:네이버 14조 ai 팩토리 사업 구조 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,666.5,4,4,5,1,2009,2009,"네이버, 14조 AI 팩토리 사업 구조 공개",outstanding.kr,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I005,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,STRATEGIC_REFERENCE,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,634.0,5,4,5,56,1826,"1826,36,2080,2081,2156,2102,2070,2111,2085,2089","정부, '국가 AI 컴퓨팅센터' 착공…2028년까지 첨단 반도체 1만 5000장 구축 | [컨콜-카카오] 정신아 대표 ""AI 인프라 사업 진출하지 않는다"" | 실적 회복한 SKT, AIDC 확장 본격화…“글로벌 빅테크와 수요 협의” | [컨콜]SKT, ""한국은 글로벌 AI 인프라 수요 유치할 강력한 경쟁력 갖춰"" - 머니투데이 | SKT, 5GW AIDC '선구축' 없다…수요 맞춰 올해 3300억원부터 출자(컨콜 종합)",gukjenews.com | fetv.co.kr | 전자신문 | 머니투데이 | 뉴시스,"카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경 / 카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈 / 카카오 대외협력 관점 간접 참고",로컬 보조 라벨 / v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / v26.2: no centr,False,False,29.0,"analysis_feature,business_change,direct_risk,general,market_commentary",global_incident:leadership_service:kakao:leadership_service,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I006,global_incident:platform_regulation:naver:platform_operator_obligation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,627.5,4,4,5,3,2058,"2058,1992,1957","엔비디아, SKT·네이버와 AI 보안 가이드라인 의견 수렴 착수 - 머니투데이 | 엔비디아, SKT·네이버와 AI 보안 가이드라인 의견 수렴 착수 | 엔비디아, SKT·네이버와 AI 보안 가이드라인 의견 수렴 착수",머니투데이 | 네이트 | supple.kr,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,official_action,global_incident:platform_regulation:naver:platform_operator_obligation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I007,comp_domestic_strategy:lgu+가 쏘아 올린 보안 m a 국내 업계 재편 신호탄,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,615.5,4,4,5,1,2264,2264,LGU+가 쏘아 올린 보안 M&A…국내 업계 재편 신호탄,뉴시스,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,direct_risk,event:LGU+:phishing_security+privacy_security_reliability,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I008,global_incident:mna_capital:naver:mna_capital,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,mixed,608.5,4,4,5,1,1989,1989,"엔비디아 품은 네이버, 다시 빛난 ‘지분 경영’",데이터뉴스,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,direct_risk,global_incident:mna_capital:naver:mna_capital,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I009,comp_domestic_ai_platform:네이버클라우드 라인웍스 td 시넥스와 ai 솔루션 공급 계약 글로벌 dx 확장 가속 더구루,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,577.5,4,4,5,1,2054,2054,"네이버클라우드 라인웍스, TD 시넥스와 AI 솔루션 공급 계약…글로벌 DX 확장 가속 | 더구루",뷰타임즈,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,False,,False,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2
I010,comp_domestic_ai_platform:네이버클라우드 라인웍스 td 시넥스와 ai 솔루션 공급 계약 글로벌 dx 확장 가속,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,577.5,4,4,5,1,1974,1974,"네이버클라우드 라인웍스, TD 시넥스와 AI 솔루션 공급 계약…글로벌 DX 확장 가속",더구루,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,False,,False,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2
