검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
카카오,카카오뱅크 노동자 준법투쟁 돌입,https://news.google.com/rss/articles/CBMicEFVX3lxTE13d1kxWk5uNDRlSERRaEZxbUhoVG1PelNpWlJiRjV6UUdIYVlWZW05S016R3VCdUVCLWhQZ1BQVGJvWXpCeC14WWlBU3dmdnVFaXQxcDlWUWJ1eEdjdWtlQ1FhWjY5d19HOVNPQUUxT0E?oc=5,매일노동뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오톡 속 비서, 먼저 말을 건다… “현실 된 영화 속 AI”",https://news.google.com/rss/articles/CBMidkFVX3lxTE9IbDJjN2xyQzRGTmc5TnIzOXlsOWxJZl94Q1NxQUdXdm9JSk9sb2lVT05UeEE5ZnVJTEhOYS1PcjFzdUlTVUxSbUw3dklQSDdfMzRucDduS0dnelowbWNOUXg0T2duWXl2X25HUGFEUExSRU9DRWfSAWZBVV95cUxQVVhPRnpjUDZjOGVMRS0yaGRsTF9sM2FraURxTWRsM0pvQkp5QTVCbTJOWXZWUmV3NFM4dDVPU3N4MTdsSVFGbkRBRjNqTHRNX0VUUjFMMExVbjY3UzlzX3l0emNxN1E?oc=5,동아일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 비즈 멤버십 제휴 확대… 식자재·학원 운영 추가",https://news.google.com/rss/articles/CBMicEFVX3lxTFBtSEVocWdSeEdjY0pyYWt2ZWkzY2xnYnB5WGxMYkI2Zk82VWhmemVLRGpsUGRjZktESkR5cUZ3MGs5MExyQi1wS3ZQWjAtbVloVTlaYnFiZlZkU0VHSWlzYUJ3aVpGZUZaMm83YTJsOELSAXRBVV95cUxQN083YmlqOUFCWG9NSVloZ0FvVHZ0c3pQMVdiZkJjTjU0cmFpUnFKTl93al9FN3dZTFFRNVZYWEtWcW5yUUc0VFpFU0dSbElFNnBqZEFhOVppd2NWQnl3NngwZGY1aG0tQklMcGVaMzVtTzFJZw?oc=5,IT조선,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 중소상공인 위한 ‘카카오비즈 멤버십’ 혜택 추가",https://news.google.com/rss/articles/CBMibkFVX3lxTE9iY0daclVqLU1Rd0tnQXhDNnp1VmRKQ0k3OWM4ZEM4eEJvV29ScENyS3Q5TVNHYnc1SFBxVjlTUnEySXRzR3NfcGN1TVRuS3Q3M2RBXzRBM0lFZi1CRldSU0p4eElwYjlubXhjMUVn?oc=5,아시아투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, ‘카카오비즈 멤버십’ 혜택 확대…식자재·청소·학원 추가",https://news.google.com/rss/articles/CBMiVEFVX3lxTE91bk1MM0JaeEJtR2FXUlRlSmQtWGw3a2dCSDZUM3hIZHpsS25waHlaNndOZkNhODc1N2ZYMDVSVjF6bnA1RlZXYUlZczEwc2dBWGE2ZA?oc=5,이투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오게임즈, 4분기 순손실 전망…목표가 하향-키움 - 머니투데이",https://news.google.com/rss/articles/CBMibkFVX3lxTE10RkNpUERWaHNScnA0TWFKSXRrMFlBMGd1VEFibjlrOHNyVWc4a1hxZVNmeXVVbnh2MXBaeGRKYzVPQnE2d0hraTlFdmhlN2pHOHE3a3YybkZpR0ZyUUowT3IzdF9ONmFYS2FHdEV30gFuQVVfeXFMTXRGQ2lQRFZoc1JycDRNYUpJdGswWUEwZ3VUQWJuOWs4c3JVZzhrWHFlU2Z5dVVueHYxcFp4ZEpjNU9CcTZ3SGtpOUV2aGU3akc4cTdrdjJuRmlHRnJRSjBPcjN0X042YVhLYUd0RXc?oc=5,mt.co.kr,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"카카오페이손보, 휴대폰보험 '첫달 100원' 이벤트 9월 4일까지 연장",https://news.google.com/rss/articles/CBMiTkFVX3lxTE4wWm1QVklEUXotdGk0c1lzeTlOQVdVaEtxU0JiQTJYM0gwc0xkVkZyS01UTUhVX2Z0NzBqQU5NZEhDZG5VZGJTdm1vcG9Mdw?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[금융 HOT 뉴스] 카카오뱅크, ‘우리아이통장’ ‘우리아이적금’ 이용자 80만명 넘어",https://news.google.com/rss/articles/CBMiakFVX3lxTE5VN0EtRUMtR2c3Nm0zZ2VJNnVfUjhScGVaY0VJckxQUlhMYWZjYTVlUHFEUDJfRjBGajBvSG5MWEJ3Sm82eUJ6LXV6U1FITjlWUzFrRlFLSXFKMUxuRnhyWVBqYXJwdFc1N3c?oc=5,비즈월드,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,식자재 구매부터 학원비 수납까지…카카오비즈 멤버십 혜택 확대,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBIbGphcUw1ZjJvejFPbFBzeUFBTWducm5paTBDRE1zRUppNlcxTzI0b0dIMHdEaEYxczllaUlMS01BU1ZMT3NLNWtSZThJZUczaXdCWUlkZjEzdW1RTE03StIBeEFVX3lxTE01cjdQUlRacVRmdDlmVWZfOU5yem9wSWN1M3lUbUc5OVZFV0I2dXl3RVpmU3hEX2lnUTR4cUtpZkVxZ0YyZzJKVFpnRFhGVVl1clhkNWRIUHUxekltT2RyTGx6eFpGVlRpZjZ5VkR1cHR3NW5QOGRfVA?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 중소상공인 멤버십 혜택 확대…식자재·청소 제휴 추가",https://news.google.com/rss/articles/CBMic0FVX3lxTFBEOEJ2NXlSZTJOc1IyandZRGRDV1htcnFDeHBJeDdDQ2p0dEFIYXRDalJPOGFGMXJXR1BjSU02LUNOU2lQQWdZaUJ1dXdnQlptZWdwTnMzS3BGdmpnYkwwTEt2dWF5cVY1YW42TmhvOFRuUnM?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 소상공인 구독서비스에 학원·청소업종 혜택 붙였다",https://news.google.com/rss/articles/CBMibEFVX3lxTFBPLXZNdFFsU3hKN01CUFp4NTBPeHRQM1BsdVMxZWFFY1lENVpCenBXS19DN0NNU0dnWFY0aWh1dDVlUmJZU0V2VndodlpfejRDMzVkdXZNYUZVS2hoUk5JbldxNlFrRnRRcGZicA?oc=5,ER 이코노믹리뷰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"액시옴, 카카오벤처스·퓨처플레이로부터 시드 투자 유치",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5OSklPMjBvMi1aS0FfcjJxZEFYR29ZakJsblRTdzVPeExiRTZjYWdYekp6a2E2Qk14QklvemQyTmotQURlalh6LW1zcTFkeFE?oc=5,와우테일,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 데이터센터 안산, 로봇과 만나다 🤖 | 카카오 x 한양대 ERICA 산학협력 프로젝트",https://news.google.com/rss/articles/CBMiVkFVX3lxTE84amZTU0ZDWkd2N25Qd1Y5WFExNEZoM0lDYlVzZmVabFlOZDhCOGFYelVvMkZIYnpCT05RSzBfdlVQU0RfWjk5X3JuNWVLZG1xSjRzWlB3?oc=5,카카오,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"롱제비티 브랜드 '로딕' 운영사 액시옴, 카카오벤처스 등에서 시드투자 유치",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9FZkpYUEgwbDFQbktpY0RJb01OQ2RpZjJmLTNVbk9kdFgxYUFqUWlDeDk5Qy1hbVBNSEdueElseHl0RkRRTHZ2WW5GY3FMT3M?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,돈은 버는데 미래가 안 보인다…카카오 노웨이 아웃? [스페셜리포트],https://news.google.com/rss/articles/CBMiVEFVX3lxTE1sNUhDVkx5UzlwNHd2VTRibDNqTTRSbHpsbTluaFVJVktuZEdNVVZ4cFIyUHNJWW9oUms5X2IzaVJETTA5OWp0MEhvUTJwRU9CeV9tXw?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,‘덕혜옹주를 도와줘’ 카카오 독점 연재,https://news.google.com/rss/articles/CBMiZEFVX3lxTE9BVjAtN3RLQTY3amh1ZnFHdzZGUHZiaGFaaDB3SmVjelRkTnl3ZUdjZzdYb3BadmRRUVBDb0xidVdUczFjWW0wdTFLWTJxTHhwMGZMTndnaGNCdE1DUFVGU3pLMGg?oc=5,bntnews.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"‘토스뱅크 71%↑’…인터넷은행, 2분기 중금리대출 늘렸다",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBmazViOGVxTUwtcllOSWxiUi1sSjk3bWhtdC1DZ1FGTzdaVUNVXzVpMVVMX2d1MnVGa3VTMGQyTlZyNFUxT2FKT2JjalFadEZ0U1ZZZ29yNUpqcGc?oc=5,에너지경제신문,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,"카카오뱅크, ‘우리아이통장·적금’ 이용자 80만명 돌파",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFAtS1VGNHNhcnh1SFJFRWoyTTBRd0ltYWNqNTR3UW0zcXlLLWwwUVR0cklqQWF1eE1ZR0hHaXMxdmF6WVVFbE1CcUNBR2N6WWwxV2Q4YnlWaktMNkYxRF9vTXhROFNyR28?oc=5,팍스경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, ‘우리아이통장·적금’ 누적 이용자 80만명 달성",https://news.google.com/rss/articles/CBMidEFVX3lxTE1MY2NjNUdKQUNtT1o5bFNEbVpZZXpnVG5DcVZrcWhSemZsTWU5QVRkQVZYZ1RvTlJrMXBqenRFOGNjRVREelB6TktJc3l3ZW5OaU1GWW5UNHk2S0hHNFM5aTVXUzlSeWx6eFRsUW9XRTJXS1df0gF0QVVfeXFMTUxjY2M1R0pBQ21PWjlsU0RtWlllemdUbkNxVmtxaFJ6ZmxNZTlBVGRBVlhnVG9OUmsxcGp6dEU4Y2NFVER6UHpOS0lzeXdlbk5pTUZZblQ0eTZLSEc0UzlpNVdTOVJ5bHp4VGxRb1dFMldLV18?oc=5,주간한국,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"매드포갈릭, 첫 카카오쇼핑라이브 진행",https://news.google.com/rss/articles/CBMifEFVX3lxTE52ZVFNMnlwR2hxRXpnVjBPOWwxZk1NaHVKUVZjV3lHVlUyeVl4WUxRU1hZWTRLZkpLZkRhbVI0dGYweUd5bkZzaXAyNGVBczdmRmkwbkpxZlQ2c09nYXRONWhnYlAtSWhuTGxSY2JqSzlpdnVoMjNHTnVPRHE?oc=5,비욘드포스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"롱제비티 스타트업 액시옴, 카카오벤처스·퓨처플레이서 시드 투자 유치",https://news.google.com/rss/articles/CBMiZEFVX3lxTFAxeHFyQ0RTV0NlaVE5Ry05cmlvUHNWd3lEaUN4X3lOOWotNnBaRjIzUGFGZVZuTnNrdTVza05tQzRoYTVSOTJNdE9UR0dKb0J2X3RzNFJDaWFURWlGUUZ1aFByQ3I?oc=5,매일일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"매드포갈릭, 카카오쇼핑라이브서 '프리미엄 다이닝 패키지' 공개",https://news.google.com/rss/articles/CBMid0FVX3lxTE1pZ24ybXZTd2NaeG5qWnMyTENVeWNBMzVLSGpYeEVRaG1LSWFOaTRfVzVMZHNLTjZhTjdjNTdmRklmV2tRdW5KakJoMFZyTFJwZVpLd0lxc29CN3NaNmhGZGtZUnZSdlBEV2JDZlZwckFmREtjZVZF0gF3QVVfeXFMTWlnbjJtdlN3Y1p4bmpaczJMQ1V5Y0EzNUtIalh4RVFobUtJYU5pNF9XNUxkc0tONmFON2M1N2ZGSWZXa1F1bkpqQmgwVnJMUnBlWkt3SXFzb0I3c1o2aEZka1lSdlJ2UERXYkNmVnByQWZES2NlVkU?oc=5,핀포인트뉴스,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
카카오,덕혜옹주 삶에 시간여행 더했다…웹툰 '덕혜옹주를 도와줘' 연재,https://news.google.com/rss/articles/CBMiXEFVX3lxTE9Ca0RXcUQ1bWNKUHJtNEFES0g0TjZoS09vUURWMTZkUVcwM0lLUXNuajRjQlJEYkJxazkySDItSnRYRVFzWUV6MXJNdWFUVzJfLXdLWklLNUdMTmhV?oc=5,뉴스핌,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,"“예약부터 재방문까지”…카카오, ‘사장님 커뮤니티’ 5기 모집",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9xYkRjQkxsMEVxYVg4U0w3ajJLaDI1aDV0NnRGbDExcTdHUkNmaW5Vam1CQ21vLTV3cWlpWUNoLXpBNnI0MTI0eVI1cm9BelQ1MFFWUF9WYjdwMFBnSHBJUlUzMlM?oc=5,sentv.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"쿠팡이츠 카카오 맞손에…배민, 이종산업 협업 '고심' 커지나",https://news.google.com/rss/articles/CBMifEFVX3lxTFBvNERuSkFqOHllVERaaXh3TnoyQTN3cU9EaHV6T0Q3MHR2T0xDRGRtbDhHMTNralJKbjFCaTdnZVNESklaLTJKVVF5c3BmZ1g1em9vM3FJV2kxMHlWMlA2Zjdoank4d2tsSkZJUzJfcVFfTFR2YzRDbVVpLVI?oc=5,thebigdata.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 뷰티 사업자 대상 커뮤니티 5기 모집",https://news.google.com/rss/articles/CBMiXEFVX3lxTE03WlE2QWFRLUZOdjZ5dmhGVXlWWFVQdl9WeWRVZ1VEazlzQWpiTEN0VVE5NHlOWDMxZXU0amE5a0tFRzVEaHNISl85TkRZTkEtTzBSMXUxbjRyNEdN?oc=5,뉴스핌,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"액시옴, 카카오벤처스·퓨처플레이 시드 투자 유치",https://news.google.com/rss/articles/CBMia0FVX3lxTE5oZTFYd3EySzVHdnNBanR4anlsVHZfMTkzeDNIWHBUc01vb0RBNG9kX3Q0YUNiaEZ3YVFtWnBCT0NWYUR5S3BvR1Z5NDdKNy1TVTJZMHZaMXZQREpxdkgtYXZfckNJUlNfd0RZ?oc=5,한스경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이손보, 갤럭시 Z플립8 고객 요청 수용..휴대폰보험 ‘첫달 100원’ 2주 연장",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBSVjZXNUhqX1M2M2x5VzdUNU9TVHotMjlHUFRnQUx2Ykt0VDNtcVVyREpqd2ZNQmxfdWRMMW1JSzVoQUdNWTN2OXY5SE1qV3dNWnc?oc=5,한국정경신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 소상공인 구독 혜택 확대…식자재·청소·학원 운영까지 지원",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9USi1naE9Wd3NnM3dWTUtUd3ROR1pXRGtHdXZLUW4wYXhRQl9OSTV5U2JIZ251VzR1c09sZVFROHA1OEx4NmdLZi1OLVZmTXVfT0Jv?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"네이버 노조, 통합교섭 추진…카카오도 이달 말 요구",https://news.google.com/rss/articles/CBMiZEFVX3lxTFAyWEtfekU2cFpmcFpRd1BYSFpYaUNsMGhWQnR1WW1oc3E0TVh5YkJxYjYxdU5SMTRSSUpfNm55NWNUME1YYXZnMExXcS1aQ2RZcWdNdGxRcF9GdjNheVlQajl5MDM?oc=5,sentv.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 쇄신 이끌던 최혜령, 신한운용 '디지털자산' 지휘봉 잡았다",https://news.google.com/rss/articles/CBMicEFVX3lxTFBFeGlOUVk5MTJtQXFEY3JPLVk2ZHp5NEwwMjB1cndzYkVjaUlLRzBVRzh6Z3hGMnZZTnZvenZVODFNWDVXR1BfeS1idkdzZEE2YVBuaTJDblpDQl9ZTVU1WGtqQW1VNm5xLWpoLVU3ZFE?oc=5,연합인포맥스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 미용 업종 사업자 맞춤형 교육 지원⋯9월 6일까지 모집",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5fVFlQb2ozcGhHVW9lZFl1RmVYRE5ua0dCV3ZMMjBHWmRoZHZ1LXdzYUxaSWJLM3NIeFFsU1dfZnJZYy13QkQ4T19xY0JuOWdROWxtWQ?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
카카오,"카카오뱅크, ‘우리아이통장’·‘우리아이적금’ 이용자 80만 명 돌파",https://news.google.com/rss/articles/CBMiYEFVX3lxTE13UnVxR2hwazBHd1Jtc2JkV3JMRzh5OUxjR2FLYThiUzd5T1pBN2p2eDNhTC0td09vUnZUbldMeGlHdkJ6b1JKR05qWGFOSy0tU0YzRTdMdktVSWVaeUxMXw?oc=5,메트로신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 뷰티 사업자 '카톡 채널·숏폼' 활용 마케팅 교육 지원",https://news.google.com/rss/articles/CBMieEFVX3lxTE5pUDh3TFVVSkV3WTY3cXM3ZGx5ZEFQZjVVR3FDNVVyN09jV1Q4SlZCcEc0MFJZaXNGem5qUk1TbmxNUkZ0VEQzSzFMR3YtMm01NWlfZksxc29qTkVyRVlFUjBUUXVHUkVOdG82Vmw0RU5mQ285M2RlWtIBeEFVX3lxTE5pUDh3TFVVSkV3WTY3cXM3ZGx5ZEFQZjVVR3FDNVVyN09jV1Q4SlZCcEc0MFJZaXNGem5qUk1TbmxNUkZ0VEQzSzFMR3YtMm01NWlfZksxc29qTkVyRVlFUjBUUXVHUkVOdG82Vmw0RU5mQ285M2RlWg?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 미용 업종 사업자 맞춤형 교육 지원⋯9월 6일까지 모집",https://news.google.com/rss/articles/CBMiRkFVX3lxTE1TNjZKVXQxN0UtdV9Bc2NsbnJucjJ2QmFja0E3M21wOGF2RGZmSGFZUXB2T19vai1icFQxb2NsOW5EV2xKWEE?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[미래사회포럼] 김종한 카카오 카나나 총괄리더 “리더의 AI 리터러시가 조직을 바꾼다”,https://news.google.com/rss/articles/CBMiUkFVX3lxTFB6QWF4bUVzaGNQVHJZY2M1emNrYmRNWlpoSTN0X3B4UVBpdnIxUVRqRllKaUFSUVl0b1ZvV0lYM0JLZFJOekVnNkdhN2M2dFNyTlE?oc=5,경인일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
