id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
1872,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버 벤처스, 바오밥 스튜디오에 전략적 투자…글로벌 콘텐츠 협력 확대",네이버 벤처스 바오밥 스튜디오에 전략적 투자 글로벌 콘텐츠 협력 확대,peopleview.co.kr,peopleview.co.kr,"Wed, 02 Sep 2026 00:30:04 GMT","네이버 벤처스, 바오밥 스튜디오에 전략적 투자…글로벌 콘텐츠 협력 확대 peopleview.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTE56bFZQeFk0TUVOUDlXdlRtNEd5ODhFeEU4UnFlZkpJb2xIWHRJVUZ5bklxVF9QSU1BRXJZS2dQa0I0XzRXS1ZEa2c3cFVZWEF4TFlDVVd6X1lNNVZXS1NVN3JCdmNqdkFq?oc=5,google_rss_네이버 when:2d,350.0,53.5,policy_legislation,policy_legislation,네이버,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,business_change,global_incident:platform_regulation:naver:platform_content_moderation_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,350.0,policy_legislation,competitor:platform_obligation,global_incident:platform_regulation:naver:platform_content_moderation_obligation:general,global_incident:platform_regulation:naver:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:naver:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_content_moderation_obligation,comp_domestic_strategy,,,,
1999,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"앤트로픽 선제 투자 배경은?…SKT 정재헌 ""AI 직접 다 만들 순 없으니""",앤트로픽 선제 투자 배경은 skt 정재헌 ai 직접 다 만들 순 없으니,데일리안,데일리안,"Wed, 02 Sep 2026 00:00:00 GMT","앤트로픽 선제 투자 배경은?…SKT 정재헌 ""AI 직접 다 만들 순 없으니"" 데일리안",https://news.google.com/rss/articles/CBMigwJBVV95cUxQeG4zMjhXcVlpSEVSaEhEREtTck1tSU0yMTZVaHo1SGw2b0ZFc1RfbUUwMlBpTFEyYnc5eldaZWxTWndaWGlKOXFNRjQ1ZHlCbDJzUks1a0hsc0ZUT3lIY2tDVlRmUUpuOUgyb1FwRTlDVU5mYTM3eUdId1NwcGd1d0VtQ0lqNlRoa0YyUUFXcmNBM0kybUlMaGwyNFNGQjFOc3llM2NDcjlqanJiN0VIdDZUZXE5SmZjQk53eXJzVzNHbmNlc0ctenNRV2tmRXpoLWdyNjFiYXcxVGZlUm43cUtQQWkwOXpBVHkyWnl5REJHWEFkR3IxME5LN1Jkd0pnVUEw?oc=5,google_rss_SKT when:2d,349.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"SKT,앤트로픽",,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:skt:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,349.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:skt:anthropic_glasswing_security:general,global_incident:ai_security_policy:skt:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2040,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"앤트로픽 선제 투자 배경은?…SKT 정재헌 ""AI 직접 다 만들 순 없으니""",앤트로픽 선제 투자 배경은 skt 정재헌 ai 직접 다 만들 순 없으니,news.nate.com,news.nate.com,"Wed, 02 Sep 2026 00:00:00 GMT","앤트로픽 선제 투자 배경은?…SKT 정재헌 ""AI 직접 다 만들 순 없으니"" news.nate.com",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBJc0hWU3daQ3BmVU41ekxaY0JnNEVjZm5nV3pFdlBfaXVxR3hHM2wtLU5vaC0xNWppaVIwMGE0WFZNTEt5dUdJcjI5czJKREEtNUZj?oc=5,google_rss_SKT when:2d,347.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"SKT,앤트로픽",,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:skt:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,347.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:skt:anthropic_glasswing_security:general,global_incident:ai_security_policy:skt:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2840,경쟁사/해외이슈,경쟁사_해외이슈,메타,SKT 개인정보 유출 신고 '늑장 통지' … 1348억 과징금 이어 또 제재,skt 개인정보 유출 신고 늑장 통지 1348억 과징금 이어 또 제재,세이프타임즈,세이프타임즈,"Tue, 01 Sep 2026 02:37:28 GMT",SKT 개인정보 유출 신고 '늑장 통지' … 1348억 과징금 이어 또 제재 세이프타임즈,https://news.google.com/rss/articles/CBMic0FVX3lxTFB6YzFwSWZSWmI0b0dJajBEa0ZKaEh4VUd4RFQ1dEs4dFVmQVp1anA4MWZYUUp1MVFQbFNYWEZ3dHhTeDBleW82Z1Jrck5JeE54WDdnTDhEVkhSaTdXalloUWRScE9xemd0dTl6WUVKdjB1U0XSAXNBVV95cUxQemMxcElmUlpiNG9HSWowRGtGSmhIeFVHeERUNXRLOHRVZkFadWpwODFmWFFKdTFRUGxTWFhGd3R4U3gwZXlvNmdSa3JOSXhOeFg3Z0w4RFZIUmk3V2pZaFFkUnBPcXpndHU5ellFSnYwdVNF?oc=5,google_rss_메타 개인정보 when:2d,341.5,99.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,SKT,brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,privacy_security:skt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,341.5,"legal_regulatory_enforcement,privacy_security_reliability,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:skt:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:skt:platform_data_protection_obligation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_platform_regulation,global_incident:platform_regulation:skt:platform_data_protection_obligation,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,4,5,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,mixed,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,global_incident:platform_regulation:skt:platform_data_protection_obligation,government_platform_regulation,,,,
2792,경쟁사/해외이슈,경쟁사_해외이슈,MS,"MS 협업 탓?…KT클라우드, 순이익 3분의 1로 ‘뚝’",ms 협업 탓 kt클라우드 순이익 3분의 1로 뚝,네이트뷰,네이트뷰,"Tue, 01 Sep 2026 06:12:00 GMT","MS 협업 탓?…KT클라우드, 순이익 3분의 1로 ‘뚝’ 네이트뷰",https://news.google.com/rss/articles/CBMiUEFVX3lxTE96dVRwSVhjUWVTTmRKRzBlQzlydDBGX1VfRjFLSkRHZ0drYWlmRWdxVWVmUnhBVFZxN3NueWJsQm5UQXVwR3RvLVJRczA3M3BO?oc=5,"google_rss_""MS"" when:2d",331.5,32.0,"earnings,financial_performance",financial_performance,,,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,global,331.5,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:ms 협업 탓 kt클라우드 순이익 3분의 1로 뚝,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:ms 협업 탓 kt클라우드 순이익 3분의 1로 뚝,comp_domestic_ai_platform,,,,
2782,경쟁사/해외이슈,경쟁사_해외이슈,MS,"MS 협업 탓?…KT클라우드, 순이익 3분의 1로 '뚝'",ms 협업 탓 kt클라우드 순이익 3분의 1로 뚝,v.daum.net,v.daum.net,"Tue, 01 Sep 2026 05:42:40 GMT","MS 협업 탓?…KT클라우드, 순이익 3분의 1로 '뚝' v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5PQkVOMjJxVHlSNmtPeU8yR0RMOXhnTThjSVhYbjdZbkNKbWdCY2RER2tPRjFqTk5KRi1NbTZwYmN6SC1aNHoyaXdIV3k1ajg?oc=5,google_rss_MS when:2d,331.5,32.0,"earnings,financial_performance",financial_performance,,,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,global,331.5,financial_performance,competitor:general,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:ms 협업 탓 kt클라우드 순이익 3분의 1로 뚝,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:ms 협업 탓 kt클라우드 순이익 3분의 1로 뚝,self_filler_reference,,,,
2793,경쟁사/해외이슈,경쟁사_해외이슈,MS,"MS 협업 탓?…KT클라우드, 순이익 3분의 1로 '뚝'",ms 협업 탓 kt클라우드 순이익 3분의 1로 뚝,news.bizwatch.co.kr,news.bizwatch.co.kr,"Tue, 01 Sep 2026 05:41:03 GMT","MS 협업 탓?…KT클라우드, 순이익 3분의 1로 '뚝' news.bizwatch.co.kr",https://news.google.com/rss/articles/CBMiakFVX3lxTE9ROWl0ekFjY2hKZXdwS25UYmZ5Q2lrbVB4T2VIOTVKWUp1Y0tFUDJERmlvOXcyTjdmbW1Valo1Mi1FTnVGZThHWVp2cllVcldpVWNjRUI3RGU2ZDF6R2pDcEFIYjRUbF83dXc?oc=5,google_rss_MS 해킹 when:2d,329.5,32.0,"earnings,financial_performance",financial_performance,,,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,global,329.5,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:ms 협업 탓 kt클라우드 순이익 3분의 1로 뚝,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:ms 협업 탓 kt클라우드 순이익 3분의 1로 뚝,comp_domestic_ai_platform,,,,
1900,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[머니네버슬립] 엔비디아, 금융지원 확대…플라이휠 전략 본격화 : 네이버 블로그",머니네버슬립 엔비디아 금융지원 확대 플라이휠 전략 본격화 네이버 블로그,Naver Blog,Naver Blog,"Tue, 01 Sep 2026 08:04:24 GMT","[머니네버슬립] 엔비디아, 금융지원 확대…플라이휠 전략 본격화 : 네이버 블로그 Naver Blog",https://news.google.com/rss/articles/CBMijwFBVV95cUxNb1hCVDVOVzQwQXppMHNmWTRHcmZvcjRRRUlJWFRiR1V4NmFKUER3WXllaWRma3kzbHlSVVNCcG9OaUJ3Q0k3dTRCMUNzd1BhUjh2eWhsd0FnNjhlejR0RzZXNFFYMTZJUVp3blRrRDlXM0RVU3pLTTlfenctWVJhUWwzb1hEcHhOdDNCVW5rdw?oc=5,google_rss_네이버 when:2d,315.0,-16.5,policy_legislation,policy_legislation,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:policy_legislation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,315.0,policy_legislation,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:머니네버슬립 엔비디아 금융지원 확대 플라이휠 전략 본격화 네이버 블로그,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:머니네버슬립 엔비디아 금융지원 확대 플라이휠 전략 본격화 네이버 블로그,comp_domestic_finance_commerce,,,,
1890,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 사우디 부동산·행정 DX 나선다…AI·공간정보 협력 확대",네이버 사우디 부동산 행정 dx 나선다 ai 공간정보 협력 확대,뉴시스,뉴시스,"Tue, 01 Sep 2026 09:09:17 GMT","네이버, 사우디 부동산·행정 DX 나선다…AI·공간정보 협력 확대 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBPZ1RRTjJSVmVhcnJJWWNFdE1EZlBhZTE0elhvbGRHTWZRY3BjQzVpNG0wWU5pVDE3OW1zZy13b0J2LUJIRF9lYmdaTkdxV0xJYWYxeE1vYzg0U3U1c3NrS9IBeEFVX3lxTFBHeE9pc21GbGtSVUV6VmNPSDBteUtHeEJ6dm9GYTM3bmc2V296MjAwQ0lGQzlsOEJkWXh5X2RLZ2hDT1paXzc2OTdzWEFNVjBIZElFWUxmMWMxWDdURTBGeVUzUmFOQVRVQzdPVDlBVFBnQ1hrakMxWA?oc=5,google_rss_네이버 when:2d,314.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:네이버 사우디 부동산 행정 dx 나선다 ai 공간정보 협력 확대,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:네이버 사우디 부동산 행정 dx 나선다 ai 공간정보 협력 확대,comp_domestic_public_infra,,,,
2011,경쟁사/해외이슈,경쟁사_해외이슈,SKT,SKT 정재헌 “불편함 견뎌야 J커브 오른다”…서울대서 AX 전략 공개,skt 정재헌 불편함 견뎌야 j커브 오른다 서울대서 ax 전략 공개,thepowernews.co.kr,thepowernews.co.kr,"Wed, 02 Sep 2026 00:45:26 GMT",SKT 정재헌 “불편함 견뎌야 J커브 오른다”…서울대서 AX 전략 공개 thepowernews.co.kr,https://news.google.com/rss/articles/CBMifkFVX3lxTFBGbnN5QnV6XzVRZVdXcTh6ZGdNRFkyRTFJWmZaX1hHRFNuaXRfSHJSYzBOY0wzR1VTVTZienpNRUZZdTRTaDcyeGRXSS1va3RETlBzYXVkZE1JTVdfVmQwd0pmSHRSZzhqbkUzOUxwR01UM0ViYmN1QXpzSk5mZw?oc=5,google_rss_SKT when:2d,312.0,11.0,policy_legislation,policy_legislation,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:policy_legislation,rumor_or_report,,"weak_form_without_full_basis:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,312.0,policy_legislation,competitor:general,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
