issue_id,issue_group,issue_family,internal_category,primary_category,self_tier,gov_tier,competitor_tier,competitor_scope,issue_score,max_ceo_priority,max_pa_priority,max_relevance,article_count,top_article_id,candidate_article_ids,titles,sources,company_impact,label_reasons,is_pr,exclude,v26_max_todayness,v26_article_forms,v26_event_key,v26_2_roundup,v26_2_gov_ok,v26_2_gov_reason,v26_2_market_stock,v26_2_industry_structural,v27_event_key,v27_industry_ok,v27_industry_reason,v27_industry_score
I001,global_incident:platform_regulation:kt:platform_data_protection_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_DOMESTIC_DIRECT_RISK,domestic,731.0,5,5,5,24,285,"285,386,391,390,3205,3371,2742,2740,2099,2736","개인정보 유출 KT 과징금 540억…개보위 “증거 은닉 고발” | KT, 개인정보위 과징금에 사과…LGU+ “수사 성실히 임할 것” | KT, 개인정보위 과징금에 사과…LG U+ ""수사 성실히 임할 것"" | 개인정보위 '개인정보 유출' KT 과징금 540억 부과 '증거 인멸' LGU+ 수사의뢰 [TF사진관] | KT, 개인정보위 과징금에 사과…LGU+ ""수사 성실히 임할 것""",한겨레 | v.daum.net | 네이트 | 네이트 | 연합뉴스,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈 / 카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김 / 카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,False,False,24.0,"analysis_with_direct_risk,official_action",privacy_security:kt:data_leak,False,True,platform_obligation,False,True,platform_enforcement:naver:privacy_data_violation,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I002,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_DOMESTIC_DIRECT_RISK,domestic,713.0,5,5,5,18,393,"393,385,387,453,451,3217,3358,1084,1081,1086","개보위, '개인정보 유출' KT에 과징금 540억 원…조사 방해로 고발 | 불법 펨토셀로 개인정보 유출…개보위, KT에 과징금 539억 원 | [속보]개인정보위, '고객정보 유출' KT에 과징금 540억원 | 개인정보위, KT에 과징금 540억 부과…팸토셀 해킹 관리 소홀 인정 | 개인정보위, 1만6647명 개인정보 유출 KT에 과징금 540억 - 머니투데이",네이트 | v.daum.net | 네이트 | dt.co.kr | mt.co.kr,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈 / 카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김 / 카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈 / 카카오 포함 플랫폼 사업자의 준수 의무·정책 대응 이슈 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,False,False,24.0,official_action,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,False,True,platform_obligation,False,True,platform_enforcement:kakao:privacy_data_violation,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I003,global_incident:platform_regulation:kt:platform_algorithm_ad_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,DIRECT_RISK,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,domestic,699.5,5,5,5,5,394,"394,863,732,713,729","'5G 과장광고' KT, 139억원 과징금 불복 소송서 공정위에 패소 | '5G 과장광고' KT, 139억원 과징금 불복 소송서 공정위에 패소 | '5G 과장광고' KT, 130억대 공정위 과징금 소송 패소 | KT, ‘5G 과장광고’ 139억원 과징금 불복 소송서 공정위에 패소 | KT, '5G 과장광고' 139억원 과징금 불복 소송 공정위에 패소",네이트 | 연합뉴스 | 뉴스1 | 브릿지경제 | v.daum.net,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈 / 카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,False,False,24.0,official_action,global_incident:platform_regulation:kt:platform_algorithm_ad_obligation,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I004,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_DIRECT_RISK,domestic,668.0,4,4,5,10,2304,"2304,2458,2375,2466,2457,2499,2496,2495,2493,2227","KT 해킹 과징금 539억원…쿠팡·SKT와 차이 만든 건 ‘관련 매출’ | SKT·쿠팡보다 유출 적었는데 540억…KT 과징금 키운 '실제 피해' | 쿠팡 6200억 과징금에 가려진 한국 사이버보험의 명암 | '소액결제 해킹' KT, 피해자 1인당 과징금 SK텔레콤 560배·쿠팡 195배인 이유는 | ‘소액결제 해킹’ KT, 피해자 1인당 과징금 SK텔레콤 560배·쿠팡 195배인 이유는 - 조선비즈",IT조선 | 네이트 | 글로벌이코노믹 | 네이트 | Chosunbiz,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,"direct_risk,official_action",privacy_security:coupang:data_leak,False,True,platform_obligation,False,True,platform_enforcement:coupang:privacy_data_violation,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I005,comp_domestic_ai_platform:40만원 간다 vs 시간 필요 naver ai팩토리 두고 엇갈린 시선,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,666.5,4,4,5,1,2002,2002,"“40만원 간다"" vs ”시간 필요”…NAVER AI팩토리 두고 엇갈린 시선",kukinews.com,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I006,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,OFF_TOPIC,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,646.0,4,5,5,8,615,"615,2209,2225,2215,2205,2232,2229,2228","""SKT 40% 수준"" KT, 개인정보 유출 과징금 540억⋯유출 규모 차이 | KT 540억·SKT 1348억…개인정보 유출 과징금, 왜 차이났나 | '개인정보 유출' SKT 1348억, KT 540억⋯""매출 산정·유출 규모 달라"" [일문일답] | KT 540억 vs SKT 1348억 … 개인정보 유출 과징금 차이 큰 이유는? | KT 540억·SKT 1348억…개인정보 유출 과징금 차이 왜 컸나",현대경제신문 | 지디넷코리아 | 아이뉴스24 | 뉴데일리 | 시사저널,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,False,False,14.0,"direct_risk,official_action",privacy_security:skt:data_leak,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I007,global_incident:platform_regulation:lguplus:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,OFF_TOPIC,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,domestic,644.0,4,5,5,14,1079,"1079,2363,2349,2351,2358,2342,2354,2360,2345,2341","개인정보보호위원회, 불법 ‘펨토셀 해킹’ KT에 540억 과징금 부과...LG유플러스도 수사 의뢰 | [속보] 개인정보위, '개인정보 유출 증거 은닉 의혹' LGU+ 수사 의뢰 | 개인정보위 ""LGU+ 경찰 수사 결과 나오면 정보 유출 조사 재개"" | 정보유출 서버, 일부러 폐기했나…개인정보위, LGU+ 수사의뢰 | ""증거 없애 유출 조사 못했다""…개인정보위, 서버 폐기한 LGU+ 수사 의뢰",중앙뉴스 | 네이트 | 네이트 | 네이트 | 네이트,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,False,False,24.0,"direct_risk,official_action",privacy_security:lguplus:data_leak,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I008,comp_domestic_ai_platform:구글보다 13년 늦었다 네이버 클라우드 빗장 이제야 푼 속내 팩플,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,634.5,4,4,5,3,2040,"2040,2004,2737","구글보다 13년 늦었다…네이버, 클라우드 빗장 이제야 푼 속내 [팩플] | 구글보다 13년 늦었다…네이버, 클라우드 빗장 이제야 푼 속내 [팩플] | 구글보다 13년 늦었다…네이버, 클라우드 빗장 이제야 푼 속내 [팩플]",네이트 | 중앙일보 | 미주중앙일보,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,general,event:구글+네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I009,comp_domestic_ai_platform:sk텔레콤 피지컬 ai 스타트업 8개사 협력 로보틱스 생태계 확장,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,633.0,4,4,5,2,3627,"3627,3629","SK텔레콤, 피지컬 AI 스타트업 8개사 협력…로보틱스 생태계 확장 | SK텔레콤, 피지컬 AI 스타트업 8개사 협력…로보틱스 생태계 확장",헤럴드경제 | 네이트,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:SKT:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=False",2
I010,comp_domestic_finance_commerce:토스 네이버 얼굴 결제 보안위험에도 확산 가속도,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,631.5,4,4,5,1,1995,1995,"토스·네이버 ‘얼굴 결제’, 보안위험에도 확산 가속도",데이터뉴스,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,direct_risk,event:네이버+토스:phishing_security+privacy_security_reliability,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
