kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,1,I014,자사_및_계열사_이슈,5,3,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,self_direct_risk:나란히 최대 실적 전망 네이버는 투자 카카오는 절감,self_direct_risk,SELF_DIRECT_RISK,615.3,나란히 최대 실적 전망… 네이버는 투자·카카오는 절감
selected,2,I020,자사_및_계열사_이슈,4,2103,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:구글보다 13년 늦었다 네이버 클라우드 빗장 이제야 푼 속내 팩플,self_filler_reference,SELF_AFFILIATE_BUSINESS,583.5,"구글보다 13년 늦었다…네이버, 클라우드 빗장 이제야 푼 속내 [팩플]"
selected,3,I001,정부_국회,5,285,"386,391,390,3205,3371,2742,2740,2099,2736",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,global_incident:platform_regulation:kt:platform_data_protection_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,731.0,"개인정보 유출 KT 과징금 540억…개보위 “증거 은닉 고발” | KT, 개인정보위 과징금에 사과…LGU+ “수사 성실히 임할 것” | KT, 개인정보위 과징금에 사과…LG U+ ""수사 성실히 임할 것"""
selected,4,I003,정부_국회,5,394,"863,732,713,729",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,global_incident:platform_regulation:kt:platform_algorithm_ad_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,699.5,"'5G 과장광고' KT, 139억원 과징금 불복 소송서 공정위에 패소 | '5G 과장광고' KT, 139억원 과징금 불복 소송서 공정위에 패소 | '5G 과장광고' KT, 130억대 공정위 과징금 소송 패소"
selected,5,I007,정부_국회,4,1079,"2363,2349,2351,2358,2342,2354,2360,2345,2341",로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,global_incident:platform_regulation:lguplus:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,644.0,"개인정보보호위원회, 불법 ‘펨토셀 해킹’ KT에 540억 과징금 부과...LG유플러스도 수사 의뢰 | [속보] 개인정보위, '개인정보 유출 증거 은닉 의혹' LGU+ 수사 의뢰 | 개인정보위 ""LGU+ 경찰 수사 결과 나오면 정보 유출 조사 재개"""
selected,6,I004,경쟁사_해외이슈,4,2304,"2458,2375,2466,2457,2499,2496,2495,2493,2227",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,668.0,KT 해킹 과징금 539억원…쿠팡·SKT와 차이 만든 건 ‘관련 매출’ | SKT·쿠팡보다 유출 적었는데 540억…KT 과징금 키운 '실제 피해' | 쿠팡 6200억 과징금에 가려진 한국 사이버보험의 명암
selected,7,I005,경쟁사_해외이슈,4,2002,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:40만원 간다 vs 시간 필요 naver ai팩토리 두고 엇갈린 시선,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"“40만원 간다"" vs ”시간 필요”…NAVER AI팩토리 두고 엇갈린 시선"
selected,8,I008,경쟁사_해외이슈,4,2040,"2004,2737",로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:구글보다 13년 늦었다 네이버 클라우드 빗장 이제야 푼 속내 팩플,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,634.5,"구글보다 13년 늦었다…네이버, 클라우드 빗장 이제야 푼 속내 [팩플] | 구글보다 13년 늦었다…네이버, 클라우드 빗장 이제야 푼 속내 [팩플] | 구글보다 13년 늦었다…네이버, 클라우드 빗장 이제야 푼 속내 [팩플]"
selected,9,I009,경쟁사_해외이슈,4,3627,3629,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:sk텔레콤 피지컬 ai 스타트업 8개사 협력 로보틱스 생태계 확장,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"SK텔레콤, 피지컬 AI 스타트업 8개사 협력…로보틱스 생태계 확장 | SK텔레콤, 피지컬 AI 스타트업 8개사 협력…로보틱스 생태계 확장"
selected,10,I010,경쟁사_해외이슈,4,1995,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스 네이버 얼굴 결제 보안위험에도 확산 가속도,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"토스·네이버 ‘얼굴 결제’, 보안위험에도 확산 가속도"
