검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
카카오,"카카오게임즈, 승부수 던졌다… ‘도깨비의세계’ 등 기대작 대거 포집",https://news.google.com/rss/articles/CBMibEFVX3lxTE5fTjBXNnk3dWF1NXU4ekdjam9sWnJ4VDlmZGZ1d2tWbldqRHhEVEgybWJZclZyZExHSDZOV09LVngyYVdaQTRWUE5VNHhjTWVwVF9QX0xvX0RVVHhqSzlDdmdPblE2MC1yR05CXw?oc=5,이코노미톡뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 17개 시·도 협약‘…‘이자지원 보증서대출’ 출시",https://news.google.com/rss/articles/CBMiYkFVX3lxTE9OblZiTWozaV8xVW5ZZnNrbFV4UG4wdXdWZDc1djlwVHhjdV8ySzZmX2dWUWtNd1QzT0w4WlAzNUNTNDB4OWJwRk1JaFNqWUpPb1Z2d0RXMHVTMmhaeUwzeE9n?oc=5,이코노미스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, ‘이자지원 보증서대출’ 전국 17개 시·도로 확대",https://news.google.com/rss/articles/CBMiYkFVX3lxTE05N2VTT2J1TjNBY3NDb1pMdDFyNDJrSEEwM0VIbllVSUF3S29handaRHk5bDcwbzFvUE5GdGl3dG1LdVJVc2toYTNEbEFOdWtHX1JsWVJucnotOGFHNWR1czBB?oc=5,디지털데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 전국 지역신보와 이자지원 보증서대출 협약…누적 1.2조 공급",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9OUmhjYjBmUkVFZVYtU3lwVGpYNkhHOUdLLXR6QVZxMHJwOVhKb3dMZnE5TzhCOW95MHNyLW5LSFVsTTVTd2V0cXBJYzdlNGV4OURCY3lmYVNEd9IBWEFVX3lxTE5QdEdqcWxMU3BRRmxSOU54RUhNRWZ1TVdKcXJuMXRHUHV1WXlJdjNFamdXRVItMS1NWmNUZEhnV3dVZWQzY0YzeWMxb0VieVY3aW1FSHhhRmM?oc=5,아주경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,네이버 결제 vs 카카오 대화…AI 시대 '생활 데이터' 선점戰,https://news.google.com/rss/articles/CBMic0FVX3lxTE9OLVB5ZnFSSGh6Sm51a0I1TnBncUk4Vml0NENfclpmbVUtLXBiX1VqZVlwV3BmMVRGLVdScUlabmVWWVlkR29sUW90V2h0aHJ6dF9EMXZSMkdESllTdmp3WXZYY3l6c2pKbVFHc3M5OVRrVTA?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 이어 네이버도 '파업' 격랑…'통합교섭' 추진 변수,https://news.google.com/rss/articles/CBMibkFVX3lxTE01anBOWmk4MGtIdkg0NVlrNUE0T0lVYzAwNDJ3MUs2dDJHOEd5NDdYQ0hzZ1hBVzM5bW1iQ2pVbWdCUXNEM0xadkNXRlFvUmNWbXpGaXhXSzdldFdFWXBtdTR3QVpoNkY1ZGd0eUdn?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 개인사업자 보증서대출 한도 1억→2억 확대",https://news.google.com/rss/articles/CBMiYEFVX3lxTE12NWZzMlhuTTlvZGlaeGtvcVlSR09YRU1zSXg1czM4czI1LVRDN2Nnd09mdXBxeXNCZVZDSEFaZ3hNQUg2Y2xpbDFHU0RNb3VPcmtDWE95dEhmNWxUZkttQ9IBeEFVX3lxTE9pLTdzT2gzaVhlbjhLUDZ2bzYyaFVrMzBJeUlOeGtfY0RvMGFEZUdzTElxVVVjai1QMFZYb0Nsbm5sa00zN3JXSHRuTTdKdEhFUkE0TFlrZWpWa1RTbWNweFlkWXdXNmtFR1NJNG5wN2tTZFkyVFhwdQ?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,파워 냉방…8월 11일 카카오뱅크 AI 이모지 퀴즈 정답,https://news.google.com/rss/articles/CBMiVkFVX3lxTFB1UHpiUVNMWW84TzJwcjhQQmV2SkFDdTdIZ1BhdDhfeWVlb240TGRNTDluVG9KY2xoV1dBRVp6UTRjeDhMVFFBR2IxNXlySEZQdG9Dc053?oc=5,위키트리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,“AI 수요 더 는다” 네이버 vs “ROI 낮다” 카카오…엇갈린 베팅,https://news.google.com/rss/articles/CBMiY0FVX3lxTE9jWXJSMmUzeHBqUjllY1kzMDd5VkdaXzJMNU05c0ZiVzRBdG1scXU4b1BndDU4eWEyM3lQSVlFbGEwRkVobGlyN3dlNVM5ckhCQXdkMXpoUFh5VnNXVVh0aF96TQ?oc=5,쿠키뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티 “전화로 카카오T택시 호출, 누적 15만건 돌파”",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5oVUJzeTBqY0pLaTRIUk9YMXIwYU5MQ00xOFdnd05MOGVna1JVS010WS1zM1FSd3VzaUxQYS1wNjcwYWJmUl9Zb3J3a2tTUGJKb0FlZ3NYbVNhbE8yQ20zTkdGY3U?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 소상공인 이자 부담 낮춘다…보증서대출 1.2조 공급",https://news.google.com/rss/articles/CBMiaEFVX3lxTE4xeVB6eEtKaW80ZlNVUkZlQ3ppUW9mc2hHNUFJUEd6MXFaVURENzF1aDZRRTZZc1lLX3FROC1DbVYzaTRNTk5NVW9rZWZtVzJDRG9pVko5M2dmam5fdTZ5RHlXSEpXa1810gFrQVVfeXFMT2dycVZsQm1CM0ZSaVh0dVBSZVVjWmFScVdoc1lBTnlTLWw1MnU3dG9mTUJuX3YycUE4UXpQRzNIcWJKM2c4bTk5SWlSU0tZdUJJcnZzZ1EtcmgtZ1NLSmx5Unhza1RFMVhkRDA?oc=5,SR타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,어르신 대신 택시 호출… 카카오T '02-114' 호응,https://news.google.com/rss/articles/CBMiT0FVX3lxTE8tS1lQeEhTTzdQSHJVdTczZ0YtVzNfRmU5VHI0cENXT1NWbF9kLTBoRjdBTTZ5bFoxLURvd1BoLTNRY3NaTEdBVjJsZHFGRk0?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 전국 소상공인 이자지원 확대…보증서대출 1조2000억 공급",https://news.google.com/rss/articles/CBMic0FVX3lxTFBtOWl3UWlEOUJTSGN2LVd4MmI2eDlMTUs2dmpoZDZybHcxVDNTT2xjLWJhc293TmlLTkNNSy16aGlvTlIxQnVYN2J2cjVqYXlqd3AzNWp2c3hRQTcyRXRtOGstYUpULUlPckpIRExDS1JsbG8?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 T ‘택시 대신 불러주기’, 호출 60% 이상 서울 밖에서 발생",https://news.google.com/rss/articles/CBMidEFVX3lxTFA4NFRmbHluZzU5b1N4akptd0o3ZFVpSGFvQV85aDJWaEIxeVRJdzhFSmxiZGkyYWNqZFNua181WXBGRXNiSTJrQTF0bzUzdkJJOHk3ZDRMZVNvcTRhT24xVTNwSWxhR2lWQVZGZ1hlTlJINlRX0gF0QVVfeXFMUDg0VGZseW5nNTlvU3hqSm13SjdkVWlIYW9BXzloMlZoQjF5VEl3OEVKbGJkaTJhY2pkU25rXzVZcEZFc2JJMmtBMXRvNTN2Qkk4eTdkNExlU29xNGFPbjFVM3BJbGFHaVZBVkZnWGVOUkg2VFc?oc=5,IT조선,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 전국 신보재단과 협약…'이자지원 보증서대출' 1.2조 공급",https://news.google.com/rss/articles/CBMirgJBVV95cUxQZ2h6Qi1tQzdPRmNYWHA3UDNfaFc5cEt3RnhueXB3VzRGb0ZDQUlUQUo2YXFkOENubjhMV2E0R2s4YU44NmVPZmE2THdHM29vLXJCZU9pOThCQWd6eE44ekkyVU1ZV0pNbjl6RXgyWnhKd3dCSUFDaGlVcWhEamZzOWVJSXQtbkFCZVMtSTFFbTdLTjNpNURGa3ZIMVpLaXN1RTctai1vNXVMSW5tZXd5SG9yb051Zl9OaFhZdXZUYkFFeTAtR2htMzNrd3lINXNXQzFYck02RHU4eWtSQ1ZaNjBIZlR0OS1Cb0g5bk5QS3BCZmYybXJQU29CS3NtUEMzLS1oS3NraEsyaEdTSGlucS0zMVRlNTVkYVJmY1JYZzRjcFdnR1N3UzVKLXRnQQ?oc=5,데일리안,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"B2C 집중하는 카카오, 대국민 서비스 '모두의 AI' 사활",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5nZXpnVGZWLUY5NENEby1kY1drZjhYS0JQbHVyWjhISENid3BSQmhmTUhjWS1tbnRha01QcDBjX1ZUNTU2Y1NWNnZSZGNPdUlaNTBDckZxYl8zbEZGRFkwOA?oc=5,뉴스토마토,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,앱 없이 전화로 ‘카카오T’ 택시 부른다…월 2만건 넘어,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1jc1NaX0Z5OFF5a1lqRW90QTZSMjFhUTVDWWFSR013aHZ3OEZwZ1ZaYmpSVUtRcTRtRUFnTU4xQzc3Z1NrWlRHMDhlTQ?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"삼성전자·SK하이닉스·에코프로 1000원부터 산다…카카오페이證, 국내 주식 소수점 거래 시작 - 조선비즈",https://news.google.com/rss/articles/CBMiiAFBVV95cUxOREU3V0dxQWNTbGxZb0JqazJLaFJOOWUwendmbGVXUWRacXZWZXdTWllaR08tdUlRVUVrcVBnUjN0Y2xSQWVqVlBMVkwwNVlBV2hMMDNpTHBHVlBobDdCY1JscHRqNUNVb1JfWXVpdjZ2aDVuM212bjJVWmFqNWtzYUZNRExzM2Nx0gGcAUFVX3lxTE44M25tZm9RN01NS1ZieUxGd1c1S2Y0di1uNTVPYU1PRl9CT0Y3VlhPd3NBMFBBcXhNQ0ZNbUcxeFpXZFoxM0VyNlhVZ0k5S1hMbENvdlBQLWFFQXBIQ1BsX2RxUVlVYWJiVG1IWjlBVHVUTnQwRG96TlhDRVFyVWpLU3VUdkdJQjFqT0laSF9ad0g5Ql9pbWhoc1hqWQ?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[핀포인트] [카카오] 몸집 축소…노사 갈등 봉합 비용에 '도로묵' 될까,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1tUklHMk1nUGVDT0dISjItcmtUZFQ0QzFYZlk0SC1VZnJVZVVYSHhiX3ZxMjc4bmRZSzF2RkdZbERlY2FLZ0d5Z2JJV1BqWGt3Yklj?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오 노사 임협 일단락…성과급 협상은 연내 재개,https://news.google.com/rss/articles/CBMiZEFVX3lxTE9rbkNnUlI2RTdKMC1PQ3Bmdk9lc2dtTzRlRmRoNWs0eXZiaFhtY1NLZHVHcW5aOGxsQjRRSDZMNHkwVU1kXzA3VURyNE5GN3JieTFVbl9nNWZ0RE5KbUk5Mlk3Y2w?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"실적 살아난 카카오, AI 경쟁력은 여전한 숙제 [클릭e종목]",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1tdlJrQ2V4ckpaVXBMZFlDU2RCYzQ5aGRYbV82UTZWMU5iSV92bkdpdkl5ZmxGdk5RMy1MRUQ2cWIyZVhNSlBNZENiLVBIdkdZeWdJ?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"""카카오 브랜드메시지, SMS 광고와 달라...신뢰도 높고 마케팅 효과""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE95Y0U0UkJYQ3phb2xsdUdGSWxYRktWbmw5R296d1ZLTUVtZjBzQTZLVGgxdlBoX2cyTllLMUpjTDJMVHI5RkhSZ0tTX3ZPeno1Q2xwYThJV3lSY0NKX0xXUA?oc=5,아시아경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[리포트랩] 카카오, 실적은 합격점…이제 AI가 증명할 차례",https://news.google.com/rss/articles/CBMijwFBVV95cUxNUHd1Rk00SHhCcHN1OEtGZWlLWldsSmRDNVFfX3RKemswSWdWUE4xaF9aaWExaG82YnY3YVZudWRjdHJPVEFSaXZsM0pseDhsdEVHTVpkblpiOWYtRlNuRW80Q1ZBN0dQSVllVFVlNnFxREdXTml0bHM1eDU1NHlLZU1IVWNsUXVrRFFNdUpJOA?oc=5,Naver Blog,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[핀포인트] [카카오] 실적 호조에도 주가 요지부동…자사주 매입 나설까,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5VQ0xkWE50cE9HV3JmZFN2b3pVeGxSSF9peWFTMmlsdVF0NHZrdUhZcm9XWjd6QnlEM3ZFeUtIVGZFX0lrY1pJVDFCek1LMDRpdWl3?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"청산 소식, 이제 카카오톡으로 받아보세요",https://news.google.com/rss/articles/CBMiakFVX3lxTE5ZZnYwZ3hBWTlBM3laYzhKajlmSnhTdWVFdXpoTGdGdHMwZ2hORHFDYmkwMTBPMmdEWUtzYVBCOWN0cDBKc0VqSThMeDJicEltZ21fOG82TjBpQnlXR0UzT2Q3Ny1iTjhWQlE?oc=5,옥천신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,'장보러 갈 때도 복잡한 콘서트에서도...택시는 카카오T로 부르세요',https://news.google.com/rss/articles/CBMiakFVX3lxTE5vRUZ0ZHNBcjNFRUU5aHN1LWtsNFlnbjFUSVlDSFBUenE1emt4QTB5X2FaQjc3dHpBeU5oUVpUdl9OM0VKMGRIUFIwdk5pNTlFWWl4SFV2TGFFOTJLQnpJZm1YSEJkdlkyMVHSAWpBVV95cUxOb0VGdGRzQXIzRUVFOWhzdS1rbDRZZ24xVElZQ0hQVHpxNXpreEEweV9hWkI3N3R6QXlOaFFaVHZfTjNFSjBkSFBSMHZOaTU5RVlpeEhVdkxhRTkyS0J6SWZtWEhCZHZZMjFR?oc=5,테크M,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오가 게임 퍼블리싱 사업을 전면에 내세운다. 중소 개발사에는 광고 사업협력을 제안했다. 남궁훈 카카오 CGO,https://news.google.com/rss/articles/CBMilghBVV95cUxPRnhTQnhSM2N1OXRkMGhtNXZicmtZLUNqUVhJLXhDV3RxVktCVkJMV2RoNEJOU0oxYi1JTFlYVFpTU0ZUY0RPeU9vWVdvNUVsS1piblRVczVROUF0SVktcEpSX3hucS1pdjR1bnBXeHA5c082b2VGT1VWQVNuTXRUcGdYNWtmTjd5cUVtSDZLU0gzWmZBM0lvTnJZaXg5RUx2R0xRVHhjNFdrMl9EcWJnUUxyeTZ5ZUs4Yk41dHQwZ1B6NTdVOWEtUkxYeW1LcWNhNFNtYzY1Tk9lU0xWSHRrc1lWTS1TMy1HckppOEUxVEtmS2NHSlhvVVVCZmJWb054UUk1QS1fUE1SZ3hnVVVUY1dKN1NkVkptTW5vcERzVGFfaUtQTXV2WFZrLXhoaXZodjYxX0p2OXN5Nks0R1I1cTdfOU1NVENwUW14LXFUTUVUSTRHMmU4T1diTGhFSzZiYURreXo4X0RxRjJvb3JpWU92RkxLOXNsanZNWnVrTFNEemdGdUFkcjZsZ1lGNF8xVFFNVmpSLThCU3JmeVdSa29USXlHMkJfZ2pBbEVYUXhHRjFtM0s1REZ1SjRhME5EcTVtUDBjNmM1VmU4ZkdDcEphemcwcmRmSGFtQV9jTzJUTTZ1TWxiRGlhRURFOHFfQmRiMjNsQXFhUVhCblZ3QS15ZVJKUy0ySnRCa2NTZ3RiQkJiTUJwLU96YlJSQkRxZDNicUdRQ05IelotUUtkcmVDYk5pazJXZjNjdjZyNlM0TG5wREliMUJOUnJMWTVFc3o3ZHhyOHE3VU9ad29Zdk9hYXU5R0ZveVVyaHNHaHVPTjlEOTJ6UlJtQW0wSWN4Y3J5a1dsRktyLXRiSV9MdlZZMDRmakJ3STFjbEM2Q082eXo1Tm5PVXMxeUNrRDhNZG9rOWZxalpmMXhJN1h3Xzl0NlczSFVoQlZtUHRzSi1PUUdUc1lFX3lKejN2WW5HR2FGaTdnVzljYXp0aVRmMWNWNEkzdGItd3dhSnFxcVRNaHJWNXN6VzZFVWl3WndpZ3Q2TU4yeVJqQXlEbkJYeDE1WlgtQWJRVmpxVTQ2QUJ4cnJValBNN1VNMjAtdE1vT016OTVfRXByRjBvR2FtWDRFckpOU1B5NEtVcnB4c29Db2tTdmR3VG15c1lDTUFUSS1RTW9URHNQaFViSnBKMHQ1VDc2d0tRTnBvZ3NRWUVCMzAtWmQySjBkYTFtdWIyRTJhT1RtN2J4RmRjZWUxRENuSFQ1RWRFLU54YnlmZUlOTnBsV1ZpR3J1V1dtYVAyMklQeHVVcUpnSXJacXZtUWNud243d0JsbHJGV05teG9rTGwtaGxrWU5ZbUpmaGpNeTBWeExKdGMzNXMxZllZbFRtQncxQQ?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,네이버 '인프라'· 카카오 '서비스'… AI 전략 다른길,https://news.google.com/rss/articles/CBMiWkFVX3lxTE91eGpBRjdTS1dEeDRMWVdnUFZmOWxfMGJMTE9SUURVTjV0Vkd1NTdoZDgxdW9mSlF1WncwbzdDSnBZcEpyQnNsQTRZRWJwYXhscE1yU3dmcDZRdw?oc=5,파이낸셜뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,AI 투자 달라진 '네카오'…카카오는 왜 '카톡'에 집중하나,https://news.google.com/rss/articles/CBMiggJBVV95cUxPTF9FMC1pRzVPMHBTUllVY3JyQVIxeXBhenkxUWNOdEF2Z3AtN3gzVFpsM3ZfX3pKTXhFdDNCajN1XzBvcUxQV0tHTDJmTzBiSHNQRVZPeWt5Nk9OLURwUXFiZ2M3Smhha3A5cGdoU1J3bVEtdUpST1FTVmFRdE41bVQyT0FpQjhuV0hCV0hBSlV6SWRFSV9CVUxDOW9UZ012ZjJHYUhYRUU2YXN1Rl85S1dBSWNEX1M2bklXblhXdlJmNGY0dFhUM2twNUlZcGp6WWZtYWhNSFJHeklTMDVvYS1ndGw2alozbUI2bWVtcUp0cXBpOGlzZEN3N3FRa0NXSEE?oc=5,데일리안,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"노사갈등 봉합·실적은 역대 최대… 카카오, 이제 ‘AI 성과’가 시험대",https://news.google.com/rss/articles/CBMibkFVX3lxTE82WVp1NTAxSGtYMGRmQXhPRzFYdGFiYndnSS1sdnpySDJZNVpBZHZXRHRmM3JBbGNkLWQzRFgxTi0tTGlRRUl4SW85RFNqR29RMVhoT0h0c0lSU0FseE0xemhwLWFCNGxweEVEcHdn?oc=5,asiatoday.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,‘눈’ 아니었다고?…카카오뱅크 AI 퀴즈 ‘정답’ 공개,https://news.google.com/rss/articles/CBMiVkFVX3lxTFByV1lQRk1VQUk0eTBOcGVmdjNYU2ZWT1A2S0hkV0llNXoxM0VFOHktczZrcVBDVGFDRnltdDV5WjdxbnVlNkVFVjhrMUFjRkxwWEV5V1VB?oc=5,위키트리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"차카다, 카카오 케이엠파크 '전국 주차 관리 RPA' 구축 완료",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9wVmtISXRzdHNQRVUxWE1ZMTZzQ0IzcmdSZl9FM3FHX1ZZbUhid2xxYzZqcFNWaUpkZFJIcFMwVGhnNGZMM3pucmFLWVhSNDFhckZZ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
