id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유
2063,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 엔비디아 블랙웰 기반 AI 데이터센터 '해인' CSAP 인증… 공공·금융 AI 시장 본격 공략",skt 엔비디아 블랙웰 기반 ai 데이터센터 해인 csap 인증 공공 금융 ai 시장 본격 공략,리드경제,리드경제,"Mon, 06 Jul 2026 00:09:23 GMT","SKT, 엔비디아 블랙웰 기반 AI 데이터센터 '해인' CSAP 인증… 공공·금융 AI 시장 본격 공략 리드경제",https://news.google.com/rss/articles/CBMib0FVX3lxTE94ejBzLW40VUR4U212a3cxRjJLdmhaczFncHJuMmNlWlR5QVdRQ2YxdGRHV3RGWEoyay0zY3kwaThPdVctdXNWS0xpNjVNTUpMS2RkaV9zeF9LS214TzNtUFNZeGFwcWxWUi1mWmRsSQ?oc=5,google_rss_SKT when:2d,352.5,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,352.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_public_infra,,,
2098,경쟁사/해외이슈,경쟁사_해외이슈,KT,"베일 벗은 박윤영호 AX 전략…KT, 보안·AI 인프라에 18조 투자 ‘승부수’",베일 벗은 박윤영호 ax 전략 kt 보안 ai 인프라에 18조 투자 승부수,파이낸셜투데이,파이낸셜투데이,"Tue, 07 Jul 2026 00:49:11 GMT","베일 벗은 박윤영호 AX 전략…KT, 보안·AI 인프라에 18조 투자 ‘승부수’ 파이낸셜투데이",https://news.google.com/rss/articles/CBMibkFVX3lxTFBiZFVZNTdWMFFFOElIU2FkWVNqQUdpMGRmTC1QSTdmU3lfUmRvNGRwdmNSb3ZSbGw0akM3TW9mOXdDNW1xZzhZdFY0RF9MWGpZZEo2SkliUlJ4akc2OFA1MTBTakhqN0RsTk1ybzJB0gFuQVVfeXFMUGJkVVk1N1YwUUU4SUhTYWRZU2pBR2kwZGZMLVBJN2ZTeV9SZG80ZHB2Y1JvdlJsbDRqQzdNb2Y5d0M1bXFnOFl0VjREX0xYallkSjZKSWJSUnhqRzY4UDUxMFNqSGo3RGxOTXJvMkE?oc=5,google_rss_KT when:2d,344.0,32.0,"ai_infrastructure_security,phishing_security,policy_legislation,privacy_security_reliability",security_general,KT,,,,,,,general,24.0,published_today,direct_risk,event:KT:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,344.0,"privacy_security_reliability,policy_legislation,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
2054,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 엔비디아 블랙웰 기반 AI 인프라 '해인' CSAP 인증 취득",skt 엔비디아 블랙웰 기반 ai 인프라 해인 csap 인증 취득,이코노미스트,이코노미스트,"Mon, 06 Jul 2026 01:25:00 GMT","SKT, 엔비디아 블랙웰 기반 AI 인프라 '해인' CSAP 인증 취득 이코노미스트",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1sYV9IV0MyUWNkd19tV2d1c3k4Rk15LV9oeTE1Y3pjOEV2SXlCclFrMWw5cjFHeGl4MHYyVjlrZllManI4YzMxLWdNOTN1Q0xYM0JSZWZhZ3pxN1RGOVh4NkF3?oc=5,google_rss_SKT when:2d,339.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,339.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
2153,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 3년간 18조원 투자…AI·보안·네트워크 강화로 'AX 플랫폼 기업' 전환",kt 3년간 18조원 투자 ai 보안 네트워크 강화로 ax 플랫폼 기업 전환,메디컬투데이,메디컬투데이,"Mon, 06 Jul 2026 10:01:21 GMT","KT, 3년간 18조원 투자…AI·보안·네트워크 강화로 'AX 플랫폼 기업' 전환 메디컬투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTFB0Yk82MmwyUGt3TC1iQzFJR29FX0pfWUo4bVdUM0s2N0xvVkdUcnMwNk5yLVV2ekdTMEljWlJEamhfSXdnY0toQmVvLWZKdC1KQ0I0MFRfdG1CVGRPanRkLTBTYXc5dnFFYnlXWg?oc=5,"google_rss_""KT"" when:2d",337.5,32.0,"ai_infrastructure_security,market_power_platform,phishing_security,privacy_security_reliability",security_general,KT,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:kt:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,337.5,"privacy_security_reliability,market_power_platform,ai_infrastructure_security",competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2148,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, ‘AX 플랫폼 컴퍼니’ 전환…AI 인프라‧보안 투자 확대",kt ax 플랫폼 컴퍼니 전환 ai 인프라 보안 투자 확대,아이티데일리,아이티데일리,"Mon, 06 Jul 2026 06:50:25 GMT","KT, ‘AX 플랫폼 컴퍼니’ 전환…AI 인프라‧보안 투자 확대 아이티데일리",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1GSHB2Zm8yY0xUSlZKZFpLOEViSko3WHZzRnhabUxYQ0Y1ejdRYkZibWtPaTZoOXdBVHhibnhYU2FTQVR3dlZrM0RHcUdaVHNxN0I5WUtvR3VGUVFUa3N2UmtfREdVQmc?oc=5,google_rss_KT when:2d,337.5,32.0,"ai_infrastructure_security,market_power_platform,phishing_security,privacy_security_reliability",security_general,KT,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:kt:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,337.5,"privacy_security_reliability,market_power_platform,ai_infrastructure_security",competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
2119,경쟁사/해외이슈,경쟁사_해외이슈,KT,"AI 인프라 12조 투자…KT, ‘AX 플랫폼 컴퍼니’로 미래 성장 전략 본격화",ai 인프라 12조 투자 kt ax 플랫폼 컴퍼니로 미래 성장 전략 본격화,올포칩,올포칩,"Mon, 06 Jul 2026 21:40:57 GMT","AI 인프라 12조 투자…KT, ‘AX 플랫폼 컴퍼니’로 미래 성장 전략 본격화 올포칩",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5WX0hKMUk1dEZ4NzQ2UkxDX25PNmtSUmhMa25IX2lIczc5VFBCLWpYZ1RTY1V5X3VkYWItQ1hJaW1mV204cHNxVkNMOFZ4Vy0wbVlpTXRxYXNMczFUNHYxMy15ZzZKUQ?oc=5,google_rss_KT when:2d,334.0,25.0,"ai_infrastructure_security,market_power_platform,policy_legislation",ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,global_incident:platform_regulation:kt:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,334.0,"policy_legislation,market_power_platform,ai_infrastructure_security",competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
2174,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"“5G가 20배 빠르다?”…LGU+, 28억 과징금 불복 소송냈지만…",5g가 20배 빠르다 lgu+ 28억 과징금 불복 소송냈지만,MSN,MSN,"Mon, 06 Jul 2026 02:27:07 GMT","“5G가 20배 빠르다?”…LGU+, 28억 과징금 불복 소송냈지만… MSN",https://news.google.com/rss/articles/CBMiswJBVV95cUxPcHdqWno1RnVJeWVRQTFvRVMwWGNaMHBPWWVFd0dVUnhaczR2cmNNUjRibEFlRkJFbldfSEFHcU5Qb3M5M1pSS1hQQ1A5QlVUa0JWSzJtc244SHYxRG9UMXVKM2w5c1V5Y1Q5ck9aZzdQbE9tTzdrWW44S29GbndFcWlud3o1OXNkVGtvdmIyZl9NU21jd0lXLTZ4QmxtWUl1bFNUX3hpVlhKZTB3dFdjNUVOZ0JZR1pHeHR0OUVfUE5yMlNaY3JkbHV4SUJXWUxObjVpdExQY3JsXzdCcjFRNVJGSkZLak1XREJFaFR0VEtDUzZQdFB5U0syNnp3ZTBLYVJFR0FXOTB5RlVmUWpQVTB2bDhQTVFwbGVacDFSUl9id0VTVXpySWRXMDE3UTBtOTlB?oc=5,google_rss_LGU+ when:2d,332.5,36.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,LGU+,,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:lguplus:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,332.5,legal_regulatory_enforcement,competitor:regulatory_enforcement,global_incident:platform_regulation:lguplus:platform_regulation:sanction_penalty,global_incident:platform_regulation:lguplus:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:lguplus:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:lguplus:platform_regulation,comp_domestic_direct_risk,,,
2142,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 보안·네트워크에 3년간 12조 투자…“AX 플랫폼 컴퍼니 전환”",kt 보안 네트워크에 3년간 12조 투자 ax 플랫폼 컴퍼니 전환,에너지경제신문,에너지경제신문,"Mon, 06 Jul 2026 05:18:44 GMT","KT, 보안·네트워크에 3년간 12조 투자…“AX 플랫폼 컴퍼니 전환” 에너지경제신문",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBHajZyWF9vMUhFWTNWcEkxRExRQVdrRWMxTWZlOFlBMjJOOTRoRnBYb2RDWGp4TV9TVWtDTHp5YVNIbnhEQk5vSW15VDdCdTl6bnQ5SGtoUXp4d0U?oc=5,google_rss_KT when:2d,327.5,25.0,"market_power_platform,phishing_security,privacy_security_reliability",security_general,KT,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:kt:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,327.5,"privacy_security_reliability,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
1870,경쟁사/해외이슈,경쟁사_해외이슈,네이버,[7월 6일](미국 마감) 다우 최고치 경신! AI 랠리의 다음 타자는 '전력과 보안' (feat. SK하이닉스 미국행),7월 6일 미국 마감 다우 최고치 경신 ai 랠리의 다음 타자는 전력과 보안 feat sk하이닉스 미국행,네이버 프리미엄콘텐츠,네이버 프리미엄콘텐츠,"Mon, 06 Jul 2026 23:12:58 GMT",[7월 6일](미국 마감) 다우 최고치 경신! AI 랠리의 다음 타자는 '전력과 보안' (feat. SK하이닉스 미국행) 네이버 프리미엄콘텐츠,https://news.google.com/rss/articles/CBMikgFBVV95cUxQeWd4YjNCMUVKSkpZdV9JUmEwTDRVY1duQnBGVzNvQjVmSVVTRU8xOUJ5dFNrTGVjd19QWmxWZmhZdG4ydTA3U3FBblk4TXBvcGxrT0dLNVJXOHBwd3dSRTN2TkM4UXpIQWJSZ0JKekhRN1ZSZ1hmVkJwX1dVY0RlalphUHd6MlFMTV9LUmlZcTVCQQ?oc=5,google_rss_네이버 AI when:2d,326.5,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,네이버,brand_not_in_title,,,,,,general,24.0,published_today,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,326.5,"privacy_security_reliability,ai_infrastructure_security",self:privacy_security,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:7월 6일 미국 마감 다우 최고치 경신 ai 랠리의 다음 타자는 전력과 보안 feat sk하이닉스 미국행,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:7월 6일 미국 마감 다우 최고치 경신 ai 랠리의 다음 타자는 전력과 보안 feat sk하이닉스 미국행,comp_domestic_ai_platform,,,
1842,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"AI 검색 삼국지 본격화…네이버·구글·다음, 요약 서비스 전면전",ai 검색 삼국지 본격화 네이버 구글 다음 요약 서비스 전면전,메트로신문,메트로신문,"Tue, 07 Jul 2026 00:18:45 GMT","AI 검색 삼국지 본격화…네이버·구글·다음, 요약 서비스 전면전 메트로신문",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1wZlktSXRSXy1DU19zNm91RTkwZ0RBamdGbHRUUjVyV19oVVB3ZmRzdDdBMnNEaDJMVzY5V1hGNFNPdWJGcDhUQm5VZGE4MTEzV1RObDRORlpZSGREelY5Nw?oc=5,google_rss_네이버 when:2d,325.0,19.0,"ai_infrastructure_security,search_ads",ai_infrastructure_security,"구글,네이버",,,,,,,general,24.0,published_today,business_change,event:구글+네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,325.0,ai_infrastructure_security,self:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:ai 검색 삼국지 본격화 네이버 구글 다음 요약 서비스 전면전,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:ai 검색 삼국지 본격화 네이버 구글 다음 요약 서비스 전면전,comp_domestic_ai_platform,,,
