id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
96,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,AI가 허문 플랫폼 경계 파고든 오픈AI···네이버·카카오 '긴장',ai가 허문 플랫폼 경계 파고든 오픈ai 네이버 카카오 긴장,sisajournal-e.com,sisajournal-e.com,"Tue, 22 Sep 2026 11:00:20 GMT",AI가 허문 플랫폼 경계 파고든 오픈AI···네이버·카카오 '긴장' sisajournal-e.com,https://news.google.com/rss/articles/CBMickFVX3lxTFAzalYxUEs0OUtLTW9qbXFVcXVaNFNJVVgxSlFHeHlmVUtZMjJtZUt0ZDhHZHREeU84bl9LNWRKWnBfNHBTb2R6czd3SEl6dDFWclNvQngxWkRRZkoxeno5RDg1RXNrbkhURDhyeWNGdkhVQdIBdkFVX3lxTFBvMjBlcGQwd0VkQVVZTS15RGxteTl3T0tZSlVGRDVfR3NVOFhQclJaUmdvNERBaW55T3RrR1Fac29HX3JRVTBiVWlRWTctall3YVRSQWEwWXhpd0ZHRHVMZ2ZfY0JOX2J0SU5yeVphRTI2RXdzZFE?oc=5,google_rss_카카오 when:2d,337.3,41.5,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,"네이버,오픈AI,카카오",,,,,,,general,14.0,published_yesterday,business_change,global_incident:platform_regulation:kakao:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,337.3,"market_power_platform,ai_infrastructure_security",self:ai_strategy,global_incident:platform_regulation:kakao:platform_regulation:general,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:platform_regulation:kakao:platform_regulation,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,global_incident:platform_regulation:kakao:platform_regulation,self_strategic_reference,,,,
2112,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"구글(GOOGL.O), EU 개인정보 규정 위반…약 6,500억원 '역대급 과징금'",구글 googl o eu 개인정보 규정 위반 약 6 500억원 역대급 과징금,알파경제,알파경제,"Mon, 21 Sep 2026 22:15:52 GMT","구글(GOOGL.O), EU 개인정보 규정 위반…약 6,500억원 '역대급 과징금' 알파경제",https://news.google.com/rss/articles/CBMibkFVX3lxTFBVQ3lrRTVtRk5fbFM0UW5NTUlIZUV4SXdrcjJXUHN1VGRSYWphM19GXzg2ck1jV09HWTVmVmhjUDdXTU11TmhDczg5SHBjRnROYTZmMG9BSVZlMWF3X2xXZEVwQi1mMGpaSHNsTWJn?oc=5,google_rss_네이버 개인정보 when:2d,335.5,81.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,구글,brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,v27:platform_enforcement:google:privacy_data_violation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,335.5,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_enforcement:google:privacy_data_violation:sanction_penalty,global_incident:platform_enforcement:google:privacy_data_violation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_enforcement:google:privacy_data_violation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_enforcement:google:privacy_data_violation,comp_domestic_direct_risk,platform_enforcement:google:privacy_data_violation,,,
1996,경쟁사/해외이슈,경쟁사_해외이슈,네이버,AI가 허문 플랫폼 경계 파고든 오픈AI···네이버·카카오 '긴장',ai가 허문 플랫폼 경계 파고든 오픈ai 네이버 카카오 긴장,시사저널e,시사저널e,"Tue, 22 Sep 2026 12:02:53 GMT",AI가 허문 플랫폼 경계 파고든 오픈AI···네이버·카카오 '긴장' 시사저널e,https://news.google.com/rss/articles/CBMidkFVX3lxTFBvMjBlcGQwd0VkQVVZTS15RGxteTl3T0tZSlVGRDVfR3NVOFhQclJaUmdvNERBaW55T3RrR1Fac29HX3JRVTBiVWlRWTctall3YVRSQWEwWXhpd0ZHRHVMZ2ZfY0JOX2J0SU5yeVphRTI2RXdzZFHSAXZBVV95cUxQbzIwZXBkMHdFZEFVWU0teURsbXk5d09LWUpVRkQ1X0dzVThYUHJSWlJnbzREQWlueU90a0dRWnNvR19yUVUwYlVpUVk3LWpZd2FUUkFhMFl4aXdGR0R1TGdmX2NCTl9idElOcnlaYUUyNkV3c2RR?oc=5,google_rss_네이버 when:2d,325.0,25.5,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,"네이버,오픈AI,카카오",,,,,,,general,14.0,published_yesterday,business_change,global_incident:platform_regulation:kakao:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,325.0,"market_power_platform,ai_infrastructure_security",self:ai_strategy,global_incident:platform_regulation:kakao:platform_regulation:general,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:platform_regulation:kakao:platform_regulation,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,global_incident:platform_regulation:kakao:platform_regulation,self_strategic_reference,,,,
3218,경쟁사/해외이슈,경쟁사_해외이슈,메타,이동통신 3사가 메타의 인공지능(AI) 글래스 '레이벤 메타 2세대를 출시했다. 23일 서울 KT플라자 광화문 온맞이점에서 관계자가 스마트글래스 모형을 착용해 보고 있다. 이동근기자 foto@etnews.com,이동통신 3사가 메타의 인공지능 ai 글래스 레이벤 메타 2세대를 출시했다 23일 서울 kt플라자 광화문 온맞이점에서 관계자가 스마트글래스 모형을 착용해 보고 있다 이동근기자 foto etnews com,전자신문,전자신문,"Tue, 22 Sep 2026 09:46:04 GMT",이동통신 3사가 메타의 인공지능(AI) 글래스 '레이벤 메타 2세대를 출시했다. 23일 서울 KT플라자 광화문 온맞이점에서 관계자가 스마트글래스 모형을 착용해 보고 있다. 이동근기자 foto@etnews.com 전자신문,https://news.google.com/rss/articles/CBMigAxBVV95cUxPdkpwTTY1emdGSmFzUVg5MjJWc3luMUhaamxVeU5RajlwZGVOdVNpSjkwYlVLMC1nQTVXdlRZUko5NjZQQ3ZQSDBOSU8zY0JSMmxiaV8ta2tSQTFfYk5vUC1qdjdRTEtpVTRsb3V3RjI4RnhwM0dwV05rVmdPREFhQ19vajNjQThZdXFhdGlmTGR0NjR2VmVkOS1UMjVLMS00VDIzS3c0SWgtR0VPbHB1VXBVQlAyQXJHb2FQYzBkcndfYk5qTGpwWmlaeW55TXdNM2Z1U0l4a1ZPZjgyRUxROUZWaW1rRVFtWU9DRFlfS25BYmp2VGR6WEMtS1VMbXEyWk5KYTdrZ2dwTDVLY3dmSG0wOEtjSjRzTTBhd0ZSRXhEc0VWcW95SGlsX3BXTXRlbGJlTTF3R25kX1RBRktwVURaUjFWUmEtV0xCTTYzU2I5eVl2OFpVeGk1dGFidlVIUVMxYXk1SG5zaVROOTdZTnZRY01uNHFWOWpLV3FTUWVRODZsR1Bzb09FeWdmdVlkSWhKMHdNM1loZzFLSmZRRGJmUlp1YzdENWNsM0Y2YUVZTjhnLXBnSlh4dDQteUtPVHRzQzhVSW9GN09xYzhBVFFsdncyQnNmMnlSNzhQYkFEcXBhQkZZMnRMMHNqbXpqQllGbkxleE1jNVFXN3NPUnJmMFEwN3dVdzNGay1HQUFaRnA5V3hiNWRsYnFmaGx2R0dRMDVBMTFyRG55dktTY0kxdGJKRlVmMC1mU0tBYXRWa3VObGplamw5a29NTkQzcFRFNWJya3d5dnZJQWk1WlN4Rmx1dkRxN1hQUXNYVXZoMnFpRnJTZlpPYXU2bk9zd3kzX01jMFI3V2pmV3VjbkN6UUhYamdHbFIwd3FDM1J1RFlwQmM0cGF6U2Z2bjlPYU5zbFFHWm9XVnZkS2ZYMGtMS3BNaHNJX2E1LTVWaGp0WE1iZzhtTGhPTFl1TElyS3NIRUFNZW9TVUhkQXoweUZWdWo3UlNnRWIwQm5iOE8wal9WaE5vR0ZBVFM0ZmFHRmZlajhmank3Y28tNjBJNko3RHNYN2tpRk83WFp0eGc0S1pWVnRxRFNyakdmamdlY2dxRy1pX0U5cS1KZVZfRmJwdExzNkV6WERWR2U5LUt6b05nYUpwR25uNzFWNmgxcmc5Z2J5TUNLSFhpQ0FxZjRPdVNzaG5fVGlGR1dfWmRpMHljNmNUcklNMlNRbmk0TjYyVEYzZGdzZU00MFkwWHNQTVdWeXE1czBHRjd6SUs1NUR2QURKN0pVXzE0ZGJTUmE4cm4tOHF1UXRXbWo2cTRsMk03ZHQ5b0tfVWQzMVhkYVVkMlZtTUsxYV9SS0dWRVNEcXcwUmNIdFRWNTlYcE5QdUNjR3FVYnlJaXJGOVg4cGtja0xBejM3cVdSeThONFFsdnEweGNfNnFjMVJyMFdNTHBEU0FnQ1JzN1FyR3Q3ZFUxelJkZC1Dcmc3RzJZUnJCY3pmbzU2TXU2eXBrWUtEUG9nTmZkdHo1aDE2cWI0T3JUeFRpaUdHVDc3N0hxcktVVUxiR2V6bFBYT19BZlZ4TGRTTGEydnN6UUFuLVpqVmJSdkdkZjBSdl9VRld1OEx4aVBGSXVJS25JZUdpVGZ0Z3VtUUZaSDZ0cWRrdlRhQjJlMi1ac2tZaGtjTFFSb0d3UTZYYW1SZTlSeXR6S1RGVkEyam9DYm16cUdjV3JSU09Hd1JSMWJ0SUVBTFlHNUpJZlNya1FTWnVwY3pOY3k3UWczTXNaYU1PcDJsVkJPVUNTVEFfNlVpNTNWeXJ1TGJBM0RVR1ctY1Vxanh5NEdoV28ydm9jdXZBTGtSZVFNMWNoclBCTU80N2FUVlZFQmNGT09TRmxtdGRwbHhLUnE5YlFHSXkzNUI4RGxCNGM1ZENHaUVxaGpMd2d0ZDMwblJQRUFrOUZaaDNKdlpwekk5SFVvMVlyUDdTb28xM1dyb3JPVk5TVEZielhzMi1TeGJVMl9BQXg3RUFMal9uenZfeGZaQ25HejRKV19Pc1U?oc=5,google_rss_메타 site:etnews.com when:2d,323.5,18.0,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,business_change,event:메타:ai_infrastructure_security+platform_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,global,323.5,"ai_infrastructure_security,platform_obligation",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:이동통신 3사가 메타의 인공지능 ai 글래스 레이벤 메타 2세대를 출시했다 23일 서울 kt플라자 광화문 온,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:이동통신 3사가 메타의 인공지능 ai 글래스 레이벤 메타 2세대를 출시했다 23일 서울 kt플라자 광화문 온,comp_domestic_ai_platform,,,,
2105,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 데이터베이스·서버 접근제어 통합 보안 서비스 출시",네이버클라우드 데이터베이스 서버 접근제어 통합 보안 서비스 출시,글로벌뉴스통신GNA,글로벌뉴스통신GNA,"Tue, 22 Sep 2026 02:00:41 GMT","네이버클라우드, 데이터베이스·서버 접근제어 통합 보안 서비스 출시 글로벌뉴스통신GNA",https://news.google.com/rss/articles/CBMidEFVX3lxTFBoMkZHdGJnVVpTSGFULURTeVc5eGM1Y3JMU1VHVG1oT1FIdUJWaXpkWVdscHVfWGF0VU1EVEM1TXlEVkt3RzUybVp6VW01TWF3VDVxdVNpVHhHeFFGUFVrZ0Jma1pYbGNpWUJicXhRZlBiMDRM?oc=5,google_rss_네이버 개인정보 when:2d,317.0,20.5,"phishing_security,privacy_security_reliability",security_general,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,event:네이버:phishing_security+privacy_security_reliability,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,317.0,privacy_security_reliability,competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 데이터베이스 서버 접근제어 통합 보안 서비스 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 데이터베이스 서버 접근제어 통합 보안 서비스 출시,comp_domestic_ai_platform,,,,
2259,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT·NIA, AICE 기반 글로벌 AI 교육 확대 협력",kt nia aice 기반 글로벌 ai 교육 확대 협력,IT비즈뉴스,IT비즈뉴스,"Wed, 23 Sep 2026 02:47:00 GMT","KT·NIA, AICE 기반 글로벌 AI 교육 확대 협력 IT비즈뉴스",https://news.google.com/rss/articles/CBMibEFVX3lxTE1IbjhfbkZwZDRrdWRpb3dWajFXTWs1M2YzMTVrOU8tOW42VXJTZTBXREVubWlyZnA5WFktMFl3NGxyUllvalFOWGJXZkg4X2c2bFRKMmVfWkdvZkM4elk2UkIwd0E5WThsNW1VNQ?oc=5,google_rss_KT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2256,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT·LG, MS·AWS 기반 '소버린 클라우드' 확대… 클라우드 경쟁 격화",kt lg ms aws 기반 소버린 클라우드 확대 클라우드 경쟁 격화,한국클라우드신문,한국클라우드신문,"Tue, 22 Sep 2026 23:27:40 GMT","KT·LG, MS·AWS 기반 '소버린 클라우드' 확대… 클라우드 경쟁 격화 한국클라우드신문",https://news.google.com/rss/articles/CBMib0FVX3lxTE53RUlhb2k3Vm50YkxSeVFGbFRnRHVaRWpJX1dCVVcwZmNiV3RSU1l1QTQwdUZ5YXAzdmhOZTYwdVhNa2JuNUhxX01MdjVmTHJEZVJrUjNZY3JMOVZsMF8yYVkxZ1MzNkVLbTJORFZtMNIBc0FVX3lxTE9GeUtzR0U0SU9zdTA5Y2x2LXJaM0dLbVU5dTlXZWNSWDBpc2pVX1E2NUo3cjAxYXh2UEh0TjFxMHhVbWxnVmxSdV9xWDlDb1gyU3U3a0ZESmcwQ3FyVzhsZG5VVmtEdWtmMDBfeEx2b0xpRUk?oc=5,google_rss_KT when:2d,304.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,304.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:kt lg ms aws 기반 소버린 클라우드 확대 클라우드 경쟁 격화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:kt lg ms aws 기반 소버린 클라우드 확대 클라우드 경쟁 격화,comp_domestic_ai_platform,,,,
2435,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,구글 제재 앞둔 韓…김종철·주병기도 美 '입국제한법' 영향받나,구글 제재 앞둔 김종철 주병기도 입국제한법 영향받나,v.daum.net,v.daum.net,"Mon, 21 Sep 2026 21:29:00 GMT",구글 제재 앞둔 韓…김종철·주병기도 美 '입국제한법' 영향받나 v.daum.net,https://news.google.com/rss/articles/CBMiRkFVX3lxTE16Q3FsUDhnNzVFZzhnWE8xRFlFalNKd0U1UVBHYVR4dnNFaVBxelpWSk80TTNwR3ZJZG5zRzZBTWxWLXRTM3c?oc=5,google_rss_쿠팡 법안 when:2d,287.5,78.5,"legal_regulatory_enforcement,platform_obligation",legal_regulatory_enforcement,구글,brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,287.5,"legal_regulatory_enforcement,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:google:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:google:platform_operator_obligation,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:google:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_DIRECT_RISK,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:google:platform_operator_obligation,self_filler_reference,,,,
350,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,[IT라운지] 카카오맵 '부산록페 지도'·네이버클 'DSAC 출시'·아이티센피엔에스 'PQC전환 박차'·SKT '인사이트 데이'·에버스핀 '추석 피싱앱 분석'·LG유플러스 '소공인 AX솔루션'·KT-NIA 'MOU',it라운지 카카오맵 부산록페 지도 네이버클 dsac 출시 아이티센피엔에스 pqc전환 박차 skt 인사이트 데이 에버스핀 추석 피싱앱 분석 lg유플러스 소공인 ax솔루션 kt nia mou,뉴스웍스,뉴스웍스,"Tue, 22 Sep 2026 03:19:18 GMT",[IT라운지] 카카오맵 '부산록페 지도'·네이버클 'DSAC 출시'·아이티센피엔에스 'PQC전환 박차'·SKT '인사이트 데이'·에버스핀 '추석 피싱앱 분석'·LG유플러스 '소공인 AX솔루션'·KT-NIA 'MOU' 뉴스웍스,https://news.google.com/rss/articles/CBMic0FVX3lxTFAtcXg0SGY3SGRQZGp4RHlReHlKcHBWMTdxU2xpbmJWV3VnSUlTXzBnLWNOX3hjOTBYOFRBQ1BKLWUzTWxOc01ETXdqVmI5VWhhQXZwMGpsZ2xnZURKRDI2RXVYX3otNjZsZy04TU9MNWh3R2_SAXNBVV95cUxQLXF4NEhmN0hkUGRqeER5UXh5SnBwVjE3cVNsaW5iVld1Z0lJU18wZy1jTl94YzkwWDhUQUNQSi1lM01sTnNNRE13alZiOVVoYUF2cDBqbGdsZ2VESkQyNkV1WF96LTY2bGctOE1PTDVod0dv?oc=5,google_rss_카카오 피싱 when:2d,257.8,91.0,"phishing_security,privacy_security_reliability",security_phishing_malware,"KT,LGU+,SKT,네이버,카카오,카카오서비스",,,Y,must_review:self_strict:privacy_security:privacy_security_reliability,,,direct_self_risk,14.0,published_yesterday,analysis_with_direct_risk,privacy_security:kakao:phishing_or_account_takeover,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,257.8,privacy_security_reliability,self:privacy_security,global_incident:platform_regulation:kakao:platform_regulation:general,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,KT 금융 AX/AI 인프라 전략,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,KT 금융 AX/AI 인프라 전략,self_privacy_security,,,,
490,정부/국회,정부_국회,과학기술정보통신부,"[현장] 정부-네이버 컨소, GPU 4512장 투입해 '보안 특화 AI' 만든다",현장 정부 네이버 컨소 gpu 4512장 투입해 보안 특화 ai 만든다,ebn.co.kr,ebn.co.kr,"Tue, 22 Sep 2026 09:28:07 GMT","[현장] 정부-네이버 컨소, GPU 4512장 투입해 '보안 특화 AI' 만든다 ebn.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5keUVpQzFjcDVkUi1McE9kQlJqbkFISkVrc0xINTVfelM5U2dlZXhnVzN0Y0ZDVGhkVENzQWdrczR5VkZtSzI0QTB4RllIZDJYTFhnQmh2U3NndlNWejJ4RXZEc2FRdzlh?oc=5,google_rss_과학기술정보통신부 when:2d,249.6,66.5,"ai_infrastructure_security,aidc_datacenter,phishing_security,privacy_security_reliability",aidc_gpu_npu,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,249.6,"privacy_security_reliability,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_AI_CORE_POLICY,COMP_DOMESTIC_PUBLIC_INFRA,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_public_infra,,,,
