검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
카카오,투자 늘리는 네이버… 몸집 줄이는 카카오,https://news.google.com/rss/articles/CBMigwFBVV95cUxOWTJaOEZNZXdPOGhKbE10NWc1RUc0Z1E2M3BpbWtfTXktaV9yWUF5ekF4elhjWDd1em5aREhaQkNtNW9fRGxwTVhfS0lURU5SVVowWllWakhoY1RIT0d0LWZtaWhMWEY1M255dkRCTWVPbHJId3lOekVvTlV0TE5tdWhWYw?oc=5,조선일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"당 부담은 낮추고 카카오 풍미는 높였다...오리온, '오!그래놀라 저당 카카오' 선봬",https://news.google.com/rss/articles/CBMiakFVX3lxTE9Tai1JaHdZRWZMV0c1X1hLVlRMRW9XdnZIT0kxbzdGNnAxSERYdmllSDVWNGM0UXFTQktRdGJ3eHVpd2RrSU81V3JQVG9VdXQxSS1ZTmstNlR2YkV3OS1SMGtNYkYyX1NLd1E?oc=5,소비자경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"디케이테크인, AI 에이전트 품은 ‘카카오워크 2.0’ 공개…협업툴 시장 공략",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1KS3M3LXNKbWpSLThYQUNmRHZRMWxWYkx2aUNYRWxoNGdVTFQwWTAwY3hMT1ZNOUk1Z2dTQVdMcHc5bVdqMjB3Vm5YLTFyVjZLY1llSzZ3?oc=5,헤럴드경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 마스턴캐피탈 인수…비은행 영토 확장",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBXaDdJTWhMazhKZUIxdS1QcGFkdGozSkhRMWEzMUJLQ0s4dzRVNHhzZTZOR3dGSmNaak0wY1RZNjh4YnQzZC04WFBhN1hZNmo3ODRDbzhteUxMdFRfYU9r?oc=5,데이터뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"정부, 연내 무료 범용AI 출시...네이버, 카카오, SKT 등 참여 검토",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9sV3lQcG1YV1ZrWnFOdExRNUxzMERYMFRpNi1jamtaV2JxSnBWMlYyd2lkQ21kLTYzZXUyV3ZKRmdoZEFwVHJoS242OEdydFd6UUY2eUNKM0JMeGdrSXU0Ui1XeERDdw?oc=5,디일렉,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 노조, 21일 피케팅 시위 예고…카카오뱅크도 노사 협상 결렬",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5lWTFRbm5ocXhLNGlwd0FCc2VpTEVqYUdUcDhNTTZsZnRETlR3UXNKOWh1STBQNnJBS25PdWdGRVh6T2h5Um5naU5GclVGcG1Ybk85YTU4UFNtRWN1X1hfR3lwNDVfaHNh?oc=5,디잇플러스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"오리온, 식사 대용식 '오!그래놀라 저당 카카오' 출시",https://news.google.com/rss/articles/CBMibEFVX3lxTE1hR0VEUXdvcjhjUkI2eGJMRDJmTXpua0RtT2FDY3l3b1pUQ3FIekNEdThyVzUwODZkelNFOWE5NHppU2F1MXgwWVlCeVJvY2lFOTNQbW9sczQ3bU8xVEtVRmJOdVVHTTZNakxhcg?oc=5,뉴스웰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"엔씨소프트, 카카오게임즈와 '롬' 저작권 소송서도 패소…""항소하겠다""",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1lMGMzcU12a0w1blpwM0ZERlFYdy1WWVpVa3JOYllYaDJudVRCenFBcldqWHdoZ2xFVVFTQ2NxTVk2clctSFBvYUtoakpRREJveXIxSTlCWXN3b09XMmh2dFc3RDBrejlV?oc=5,디잇플러스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""혈당 부담 낮춘 한 그릇"" 오리온, '오!그래놀라 저당 카카오' 출시",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1ISm0yZnZweXI4NHdJQU92bnMyaHhJXzV1ZFFPMXhYdHo1MXZERFRTYUFhbkwtQmEzZ2hadG9KREI3MzI5aXZRdjQzYkJ2QTVwbU9mZzVpbTVtSHpQdWV3cg?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
카카오,"오리온, '마켓오네이처 오!그래놀라 저당 카카오' 출시",https://news.google.com/rss/articles/CBMibkFVX3lxTE5rdnNFWjRXTVZoYVdMRWV2Y2s2R2dDLTNuOXo3MkstTmhvdVREZDVxb05OTU5mbVNfVTRFVXhHczlpQTNWdklEMTlpZXhDYnpmU21aWEU1bVNYQVc3V3Q4YVdiZ21vbnkwbmlUM1V3?oc=5,이지경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""AI 승부는 데이터 레이어"" 카카오벤처스, 알고릭스에 베팅 [fn마켓워치]",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1lbGpaLTROeXZFSjJpUkdHNlJxdFdCdFpCQkVJbV9hRDExbE5FbUVhTnhEd2NoTHNmNm5acGZNcHFLZnJnbW1fbUpxTVJTaHFiV0t0RWNLY1ZMQQ?oc=5,파이낸셜뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"디케이테크인, AI 협업툴 ‘카카오워크 2.0’ 공개",https://news.google.com/rss/articles/CBMibEFVX3lxTE9OM3N2bnpnYWh6bHpia05EWFVuTHMwTnJIdF9HNlFKcjdPSm12YTh4UDNQMzNwOGU2V2RDdmpxOWlRbU9JX1pma1VlR2RicVBCYnR6QUc5RkNEU1ZrTVNIcDVVV1FBSnRsaDg4MNIBb0FVX3lxTE8xcXpDcFk3SWRCOFFZQWpEUHQzN1NPdHNVcjkyWG9BU3RaOWhNM2QxQWFYcGprcTFMSVVJenpadWJKSC1NN01DSm9ZU0pTaFdIR0pHSXN6SDY0MmdIS2lCUkNqZnpUN2ZTQUFOMmViTQ?oc=5,한스경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,네이버는 사람 뽑고 카카오는 떠났다…AI 투자에도 엇갈린 인력 전략,https://news.google.com/rss/articles/CBMiRkFVX3lxTE5ZZWREaTcyY0hrbU90QVVQSXlMc3hGbWNoaUtEbnMySkRCblVqUGxlV3lrRjJYSGZhVnJhcmI2Z2xqdU5pNHc?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,‘모두의 AI’ 사업에 LGU+·카카오 참전…SKT·KT 등은 검토중,https://news.google.com/rss/articles/CBMiZEFVX3lxTFA2ZWk3SjdkQlBGUnlpaHo0Tklxam5zNE04WFhLcGNDREUzdjM0T3lnaWJEQ3lMcUkxeDZDVHRMbDNEZUpJdHFPWi1OM2dJRlhyTjAzYTYtZ0ZuNFBZNUZPNFoxUEE?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"오리온, 식사 대용식 신제품 '오!그래놀라 저당 카카오' 출시",https://news.google.com/rss/articles/CBMiX0FVX3lxTE12bnJ4cW5Hd0Q5ejRvTVJmWUFQTGFMaWM5RW9aTFVmb0ZlSzZtWG9iaDN1TjlDdndZTHk4RHFYUXlsZW94bFE2dFZrSllnUmpmZjNET0hqakxOVGVJcGFZ?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 노조, 21일 사내 피켓 시위…노사 교섭 장기화",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBSU25RcHNzNXVBeVhhTVpnSVhMbWhyNURaWTRKZ0dUVndwbVpLTXM2QU9DTXZqMWZCbjRLSlpmZEs3ZXlZbko0X3BpdzdTbWdtejBSQXRWOHdJOWx5TkxYTlZjbFM?oc=5,서울경제TV,2026-07-13,"카카오 노조, 오는 21일 피켓 시위…노사 갈등 장기화 조짐",https://www.munhwa.com/article/11602050,same_issue_signature:labor_general,카카오,"labor_dispute,labor_negotiation",0.4413,0.7869,0.1628,0.0672,,,,,,,
카카오,피케팅 시위 예고한 카카오 노조...카뱅도 노사 협상 결렬,https://news.google.com/rss/articles/CBMiZkFVX3lxTE4xakxRZUdFc3RoNk1sQlByT3l6eVhiR3lvX0FsYnlzVHRWV0Y1U250eUxUUHBpZmE3eE9YcEZheE0tYl93RUVCSnJqR2k1N3gwYVFTd3pQUHhHQWtvTmY5QmYwaURBUQ?oc=5,디일렉,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"토스증권·카카오페이증권, 브로커리지 넘어 종합증권사로 도약",https://news.google.com/rss/articles/CBMickFVX3lxTFAtbjl6ZDZKTVRNdExtX2MxSTlWYVZ2Wk1DalhTWHJ6d1Q5czJ5Ti0wdWpkOVFja3FpaUJoMjhkZmVkaC03VnJCQnhVSng5a2tkZVJZU3M0b3ZucFRIbUxuY0k2M0p6VGlQUnhWaEJOb21iUQ?oc=5,인더스트리뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오워크, AI 협업툴로 전면 개편…앱 속도 4배 빨라졌다",https://news.google.com/rss/articles/CBMiU0FVX3lxTFAxNlp0d3F2R2xDWGpzRS1zTFVaZ1lPOThCa19MQWplRVRuQVJ6MFNDM3ZEdERNSmNyTnA3UE1lZHNfX0lUOGc1S21wRTVWV0h2VThz?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"엔씨, 카카오 상대 저작권 소송 1심 패소…법원 ""창작성 인정 안 돼""",https://news.google.com/rss/articles/CBMiRkFVX3lxTE5pV3Y1NTF4SDh3Z1pib3JGRTFiZmItRkEtRUxtLXZuMnFjT0dneUF0M1dmSklWamthU0gxaTBRNG5sLTJWdWc?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"오리온, ‘마켓오네이처 오!그래놀라 저당 카카오’ 출시",https://news.google.com/rss/articles/CBMigAFBVV95cUxNZU9VTjhidEZ6WHVDVEVwN0NMcWlIZjFvTHVCY0ZvdFNfNll6WHdnQnFfeXh1VUtFSkg3cVZ4a1Y1d1NnUFJRNDJjVjNScVFqWDJVTnJIaThhQ3hxX0R4N1Y2YUpJTFU4TXdqOS1XWm5YWWIzTkhLejBraVYzakpXQw?oc=5,edaily.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 AI 카나나, 中 천안문·위구르 질문에 ""답변할 수 없다""…왜?",https://news.google.com/rss/articles/CBMiRkFVX3lxTE5OZm0yLUdkUnJOYWRMeXdUeDFtNlRuMnppem0zcHE1aTIzbWp2Q3dUazd6dFZjdHhpcVZPNFRaeWFuaVVsTnc?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이증권, 투자매매업 인가 획득…IPO 주관·공모주 사업 진출 - 조선비즈",https://news.google.com/rss/articles/CBMiiAFBVV95cUxOQ0o3cThIOTdMUHhOdUtHXy1Mc3JLbGI0dkcyc2NPSkNBSlg1dDhtUnBGVDI4WXVjdGRlYWpMcmxHU3pPYUR3YkVPd0d6RnYzUjVsY2lreUVKRWpESEl4WWlaSFBYWGxJbDRaVEdNUGtVNU54NDBmV3pFdjhVRzZzTlRzV1NZTUMx0gGcAUFVX3lxTE1LVGxLUVV4cktzUThJWFBvMkNDYmJoVnduTWJIajMtclFCek9JMkd3MVRRcWNPV29sa2w3eGlEREZ5TkFyUTZNeWl2RkJwSktGTjV2c2huRkwxVmdHR3U2QkV3c3FHZTNQWm1ndWJRa0puYmwyTzhDbXlzRGZJSk8wcGtRNl8xWGJHUjJaN1JWWFczWnhTbjZfZUJEdQ?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
