issue_id,issue_group,issue_family,internal_category,primary_category,self_tier,gov_tier,competitor_tier,competitor_scope,issue_score,max_ceo_priority,max_pa_priority,max_relevance,article_count,top_article_id,candidate_article_ids,titles,sources,company_impact,label_reasons,is_pr,exclude,v26_max_todayness,v26_article_forms,v26_event_key,v26_2_roundup,v26_2_gov_ok,v26_2_gov_reason,v26_2_market_stock,v26_2_industry_structural,v27_event_key,v27_industry_ok,v27_industry_reason,v27_industry_score
I001,global_incident:platform_regulation:naver:platform_operator_obligation,self_privacy_security,SELF_DIRECT_RISK,자사_및_계열사_이슈,DIRECT_RISK,,COMP_DOMESTIC_AI_PLATFORM,domestic,707.8,5,5,5,1,247,247,"비드래프트-네이버클라우드, 과기정통부 '보안 특화 AI 모델 개발' 참여…AX-RAY 기술 적용",hankyung.com,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,False,False,14.0,direct_risk,global_incident:platform_regulation:naver:platform_operator_obligation,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I002,comp_domestic_ai_platform:전쟁 중에도 데이터센터 짓는 중동 네이버도 가세,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,666.5,4,4,5,1,1896,1896,[영상] 전쟁 중에도 데이터센터 짓는 중동…네이버도 가세?,더구루,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,general,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I003,comp_domestic_ai_platform:전쟁 중에도 데이터센터 짓는 중동 네이버도 가세 더구루,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,666.5,4,4,5,1,2007,2007,[영상] 전쟁 중에도 데이터센터 짓는 중동…네이버도 가세? | 더구루,view.mk.co.kr,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,general,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I004,comp_domestic_ai_platform:보안 ai 수요 크게 늘 것 네이버 특화 모델로 글로벌 정상 도전,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,1924,1924,"“보안 AI 수요 크게 늘 것”…네이버, 특화 모델로 글로벌 정상 도전",전자신문,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I005,comp_domestic_ai_platform:외산 ai 끊겨보니 네이버 보안 해외 ai에 맡길 수 없다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,1908,1908,"외산 AI 끊겨보니…네이버 ""보안, 해외 AI에 맡길 수 없다""",디일렉,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I006,comp_domestic_ai_platform:그래픽 네이버클라우드 보안 특화 ai 컨소시엄,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,1846,1846,[그래픽] 네이버클라우드 보안 특화 AI 컨소시엄,뉴시스,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I007,comp_domestic_ai_platform:네이버 lg 18일 보안 특화 ai 개발 착수 세계 1위 도전,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,1818,1818,"네이버-LG, 18일 보안 특화 AI 개발 착수…“세계 1위 도전”",전자신문,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I008,comp_domestic_finance_commerce:상반기 이커머스 실적 대해부 커머스 키우는 네이버 물류 직계약 발목 잡을까 nfa 협력사 토스 협력,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,631.5,4,4,5,1,1835,1835,"[상반기 이커머스 실적 대해부] ② 커머스 키우는 네이버, 물류 직계약 발목 잡을까… NFA 협력사 토스 협력",대한경제,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,analysis_with_direct_risk,event:네이버+토스:financial_performance,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I009,comp_domestic_ai_platform:공격하는 lg 막아서는 네이버 실전서 다져지는 k 보안 ai,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,1921,1921,"공격하는 LG, 막아서는 네이버…실전서 다져지는 'K-보안 AI'",뉴시스,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I010,comp_domestic_ai_platform:ai 구조적 결함 잡는다 비드래프트 네이버클라우드와 초거대 보안 ai 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,1923,1923,"“AI 구조적 결함 잡는다”… 비드래프트, 네이버클라우드와 초거대 보안 AI 구축",동아일보,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
