kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,1,I032,자사_및_계열사_이슈,4,2158,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:lgu+ ai 에이전트 오류 잡는다 어라이즈ai와 협력,self_filler_reference,SELF_AFFILIATE_BUSINESS,583.5,"LGU+, AI 에이전트 오류 잡는다…어라이즈AI와 협력"
selected,2,I042,자사_및_계열사_이슈,5,227,"242,3326,1547,1544,1562,1149",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,global_incident:platform_regulation:platform_sector:platform_regulation,self_privacy_security,SELF_DIRECT_RISK,479.0,'카톡 로그인 위장' 링크 눌러도 털려…아이폰 신종 피싱 주의보 | '카톡 로그인 위장' 링크 눌러도 털려…아이폰 신종 피싱 주의보 | 질주하는 엔비디아·中 로봇 동맹...플랫폼 종속 기로 선 한국 제조업
selected,3,I039,정부_국회,5,602,2582,로컬 보조 라벨,global_incident:platform_enforcement:google:app_market_payment_fee,government_platform_regulation,GOV_PLATFORM_REGULATION,523.0,"[공동성명] 구글 앱마켓 관련 시장지배적 지위 남용행위 공정위 제재에 대한 신고인 입장 | [단독] 구글 앱마켓 갑질 제재, 두 달째 ‘감감무소식’…게임업계, 구글 제재에 촉각"
selected,4,I041,정부_국회,5,1702,"1706,100",로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,AI 정책 컨트롤타워 인선/공백,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,481.5,"하정우, 국가AI전략위 부위원장 취임…정부 AI 컨트롤타워 실행 체제로 | [현장] 하정우 국가AI전략위 부위원장 “출판 AX, AI 도입 아닌 ‘업무 재설계’가 핵심” | 카카오, 인적분할 앞두고 '노무 컨트롤타워' 다시 세웠다"
selected,5,I043,정부_국회,5,358,,로컬 보조 라벨,government_ai_core_policy:과기정통부 nst kist g kic nst 미주 개소 출연 연 글로벌 기술사업화 전진기지 구축,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,472.5,"과기정통부·NST·KIST, ‘G-KIC-NST 미주’ 개소... 출연(연) 글로벌 기술사업화 전진기지 구축"
selected,6,I001,경쟁사_해외이슈,4,2152,2169,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ 어라이즈 ai와 ai 에이전트 성능 안전성 관리 협력,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"LGU+, 어라이즈 AI와 AI 에이전트 성능·안전성 관리 협력 | LGU+, 어라이즈 AI와 AI 에이전트 성능·안전성 관리 협력"
selected,7,I002,경쟁사_해외이슈,4,2161,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:엉뚱한 대답 막는다 lgu+ 글로벌 기업 손잡고 ai 감시망 구축,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"“엉뚱한 대답 막는다”…LGU+, 글로벌 기업 손잡고 ‘AI 감시망’ 구축"
selected,8,I003,경쟁사_해외이슈,4,1975,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:대웅 네이버 투자받은 에버엑스 재활 ai 병원 밖 시장 정조준,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,대웅·네이버 투자받은 에버엑스…'재활 AI' 병원 밖 시장 정조준
selected,9,I004,경쟁사_해외이슈,4,2154,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ ai 에이전트 안정적 관리 체계 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, AI 에이전트 안정적 관리 체계 구축"
selected,10,I005,경쟁사_해외이슈,4,2151,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:lgu+ 어라이즈 ai와 맞손 ai 에이전트 안전망 구축,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"LGU+, 美 어라이즈 AI와 맞손… AI 에이전트 안전망 구축"
selected,11,I049,정부_국회,5,579,"562,763,698,651,608,634,669,671,736",로컬 보조 라벨 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,463.0,"한화 KAI 지분 확대 ‘승인’…공정위 “경쟁 제한성 없어” | 한화, KAI 2대 주주 올랐다…공정위 승인에 ""우주항공 협력 강화"" | 한화, KAI 지분 취득 '공정위 승인'…""글로벌 K방산 경쟁력 강화 노력"""
