kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,1,I026,자사_및_계열사_이슈,4,144,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:네이버페이 카카오페이 토스 주민등록증 진위 확인 서비스 도입,self_strategic_reference,SELF_AFFILIATE_BUSINESS,506.8,"네이버페이·카카오페이·토스, 주민등록증 진위 확인 서비스 도입"
selected,2,I027,자사_및_계열사_이슈,4,158,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:가짜 신분증 안 통한다 네이버페이 카카오페이 토스 진위 확인 시스템 도입,self_strategic_reference,SELF_AFFILIATE_BUSINESS,506.8,"[1분영상] ""가짜 신분증 안 통한다""…네이버페이·카카오페이·토스, 진위 확인 시스템 도입"
selected,3,I002,정부_국회,4,2142,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ ai로 음성 스팸 차단 강화한다 kisa와 협력,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,659.5,"LGU+, AI로 음성 스팸 차단 강화한다… KISA와 협력"
selected,4,I004,정부_국회,5,1744,"1752,1751,1973,2521,1562",로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,AI 정책 컨트롤타워 인선/공백,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,645.0,"AI가 이끄는 제조업 대전환 - 정부, '제조AI 2030 전략' 발표 | 성일종 의원 국민의힘 반도체·AI 첨단산업특위와 「반도체, 대한민국 국방·외교·안보 전략자산」 토론회 개최 | 호남 반도체·AI 미래전략 맡는다…전남광주통합특별시의회 미래산업위 출범"
selected,5,I019,정부_국회,4,1039,"1880,327,2497,1926,1900,1945,578,1928,2492",로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,global_incident:platform_regulation:naver:platform_operator_obligation,self_filler_reference,SELF_AFFILIATE_BUSINESS,573.0,"네이버페이, 행정안전부·금융감독원·금융결제원과 주민등록증 진위확인 도입 … 전자금융 KYC 강화 | 허위정보법 적용 플랫폼 공개…네이버·구글 등 9곳 | 허위정보법 적용 플랫폼 공개…네이버·구글 등 9곳"
selected,6,I001,경쟁사_해외이슈,4,1912,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 투자에 엔비디아도 찜한 k ai 휴머노이드로 비바테크 접수,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버 투자에 엔비디아도 찜한 K-AI, 휴머노이드로 비바테크 접수"
selected,7,I003,경쟁사_해외이슈,4,2143,3045,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:toss:anthropic_glasswing_security,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,650.0,"LGU+, 통신사 최초 AI 보안 전담 조직 신설… '미토스發' 위협 대응 | 미토스 분탕질에 ""값싼 AI 사라지나""···中 프런티어 모델 해외 차단 검토"
selected,8,I005,경쟁사_해외이슈,4,1966,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버가 인공지능 ai 뮤직 서비스 바이브 vibe 에 새로운 음원 사용료 정산 시스템 vps vibe pa,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,네이버가 인공지능(AI) 뮤직 서비스 바이브(VIBE)에 새로운 음원 사용료 정산 시스템 VPS(VIBE Payment System)를 상반기 도입한다. 이용자가 낸 스트리밍 요금이 실제 들은 음악 저작권자에게만 전달되는 게 핵심이다.
selected,9,I006,경쟁사_해외이슈,4,1850,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 엔클라우드챗 9월 종료 단순 채팅 접고 ai 상담에 집중,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,네이버 '엔클라우드챗' 9월 종료…단순 채팅 접고 AI 상담에 집중
selected,10,I007,경쟁사_해외이슈,4,1916,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 미스트랄ai 제조업 겨냥한 소버린 ai 동맹,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드·미스트랄AI, 제조업 겨냥한 ‘소버린 AI’ 동맹"
selected,11,I021,정부_국회,4,1852,"1877,1941,1924,3180,1045,1710,669,625,612",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,542.0,"롯데가 공개한 메타버스 쇼핑 플랫폼, 입점할 만할까?: 매출, CS, 그리고 3D 콘텐츠 | ""네이버 피싱 메일 주의보""…정보보호 투자 비율 업계 평균 못 미쳐 | “불안감 자극 후 개인정보 빼내” 네이버, 피싱 메일 피해 주의 당부… 대응 방법?"
selected,12,I028,자사_및_계열사_이슈,4,152,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:토스 네이버페이 카카오페이 주민등록증 진위확인망 이용 확대 비대면 금융 안전성 강화,self_strategic_reference,SELF_AFFILIATE_BUSINESS,506.8,"토스·네이버페이·카카오페이, 주민등록증 진위확인망 이용 확대...비대면 금융 안전성 강화"
selected,13,I031,정부_국회,4,1065,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버페이 주민등록증 진위 확인 서비스 도입 추진 행안부 금감원과 협약,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,490.5,"네이버페이, 주민등록증 진위 확인 서비스 도입 추진…행안부·금감원과 협약"
selected,14,I032,자사_및_계열사_이슈,5,18,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,self_direct_risk:최대 실적에도 웃지 못한다 네이버 카카오 커지는 ai 성과 압박,self_direct_risk,SELF_DIRECT_RISK,490.3,"최대 실적에도 웃지 못한다…네이버·카카오, 커지는 AI 성과 압박"
backup,1,I008,경쟁사_해외이슈,4,1899,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 2분기도 주력 사업 순항 ai 사업 수익화에 쏠리는 눈,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 2분기도 주력 사업 순항…AI 사업 수익화에 쏠리는 눈"
backup,2,I009,경쟁사_해외이슈,4,1886,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버와 손잡은 미스트랄 카메라 한 대로 구동하는 로봇 모델 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버와 손잡은 미스트랄, 카메라 한 대로 구동하는 로봇 모델 출시"
backup,3,I010,경쟁사_해외이슈,4,2133,2135,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ it투자액 7 7 보안에 썼다 정보보호는 비용 아닌 투자,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,617.0,"LGU+, IT투자액 7.7% 보안에 썼다…""정보보호는 비용 아닌 투자"" | LGU+, IT투자액 7.7% 보안에 썼다…""정보보호는 비용 아닌 투자"""
backup,4,I011,경쟁사_해외이슈,4,2132,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ 역대급 실적 달성 투자 매력도 하나,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"""LGU+, 역대급 실적 달성...투자 매력도↑""-하나證"
backup,5,I012,경쟁사_해외이슈,4,2090,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:kt 정보보호 투자 1 276억 통신사 최대 예방중심 보안체계로 전환,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"KT, 정보보호 투자 1,276억 '통신사 최대'… 예방중심 보안체계로 전환"
backup,6,I013,경쟁사_해외이슈,4,1948,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:5조 독주 쿠팡 보안 악재 딛고 반등 네이버 g마켓 11번가 추격,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"‘5조 독주’ 쿠팡, 보안 악재 딛고 반등…네이버·G마켓·11번가 추격"
backup,7,I014,경쟁사_해외이슈,4,1956,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 d2sf 가상 아이돌 스타트업 투자 버추얼 엔터 키운다,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버 D2SF, 가상 아이돌 스타트업 투자…버추얼 엔터 키운다"
backup,8,I015,경쟁사_해외이슈,4,1891,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 버추얼 엔터테인먼트 스타트업 23세기아이들 에 투자,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버, 버추얼 엔터테인먼트 스타트업 '23세기아이들'에 투자"
backup,9,I016,경쟁사_해외이슈,4,1980,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 d2sf 23세기아이들 투자 버츄얼 엔터 시장 겨냥,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버 D2SF, '23세기아이들' 투자…버츄얼 엔터 시장 겨냥"
backup,10,I017,경쟁사_해외이슈,4,2009,"2094,2098,2112,2021,2058,2095,2091,2109",로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,610.0,"SKT ""AI의 사회적 가치 계산… 글로벌 표준 구축"" | 여의도 DC 증설 나선 kt cloud, 초저지연 금융 허브 도약 박차 | KT, 전사 AI 분석 환경 구축해 글로벌 혁신상…""질문만 하면 AI가 데이터 분석"""
backup,11,I018,경쟁사_해외이슈,4,1967,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:leadership_service:naver:leadership_service,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,"젠슨 황 엔비디아 최고경영자(CEO)가 5일 서울 마포구 서교동의 한 고깃집에서 최태원 SK회장, 구광모 LG회장, 이해진 네이버 의장과 삼겹살 회동을 하고 있다. 이동근기자 foto@etnews.com"
