issue_id,issue_group,issue_family,internal_category,primary_category,self_tier,gov_tier,competitor_tier,competitor_scope,issue_score,max_ceo_priority,max_pa_priority,max_relevance,article_count,top_article_id,candidate_article_ids,titles,sources,company_impact,label_reasons,is_pr,exclude,v26_max_todayness,v26_article_forms,v26_event_key,v26_2_roundup,v26_2_gov_ok,v26_2_gov_reason,v26_2_market_stock,v26_2_industry_structural,v27_event_key,v27_industry_ok,v27_industry_reason,v27_industry_score
I001,국가 AI 인프라/AIDC/GPU 정책,국내 AI 경쟁,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,675.0,4,4,5,17,303,"303,1693,1690,2035,2010,2025,1585,1579,1686,1599","[위클리 시그널] LG U+ “AIDC 5조 수주 목표”…에릭슨, 구독형 AI-RAN SW 공개 | [그래픽] 강화되는 SKT-앤트로픽 협력 | SKT, 한일경제연대 가속 위한 5억 달러 규모 ‘AI 펀드’ 조성한다 | 앤트로픽·구글이 매달 3조 원씩 내는 곳 — 멤피스 콜로서스 실체 분석 | 스페이스X, 구글과 클라우드 계약…GPU 11만개 규모 제공",아이티데일리 | CEO스코어데일리 | elec4 | 네이버 프리미엄콘텐츠 | 서울경제TV,"카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경 / 국내 통신 경쟁사의 AI 핵심 파트너십(앤트로픽) 강화는 카카오의 AI 서비스 개발 및 제휴 전략에 영향을 미칠 수 있으며, 국내 AI 시장의 주요 플레이어 동향을 주시해야 한다. / SKT의 대규모 AI 펀드 조성은 국내 AI 시장의 경쟁 심화와 투자 활성화를 예고하며, 카카오의 AI 투자 전략 및 파트너십 확장에 대한 고려를 필요하게 한다. / 해외 주요 AI 기업의 대규모 인프라 투자 동향은 AI 개발 및 서비스 운영에 필요한 막대한 자본과 기술적 요구사항을 보여주며, 카카오의 AI 투자 계획","v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / SKT의 AI 파트너십 강화는 국내 AI 시장 경쟁 구도에 직접적인 영향을 미치므로 중요함. / 국내 주요 경쟁사의 AI 투자 확대는 카카오 AI 사업 전략 및 경쟁 환경에 영향을 미친다. / 글로벌 AI 시장의 핵심인 인프라 투자 동향을 파악하여 카카오의 AI 전략 수립에 참고할 수 있음. / 글로벌 AI 인프라 시장의 주요 동향으로, 카카오의 AI 기술 개발 및 인프라 전",False,False,14.0,"analysis_feature,business_change,direct_risk,general,market_commentary",event:LGU+:ai_infrastructure_security+aidc_datacenter,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I002,쿠팡 개인정보 유출 과징금 및 행정소송,플랫폼 규제 강화,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,OFF_TOPIC,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,domestic,551.0,1,1,1,11,1651,"1651,951,1873,1601,1605,1602,1696,1871,2376,1799","쿠팡Inc, 개인정보위 과징금에 불복… “서울행정법원에 행정소송” | 개인정보위, 쿠팡에 과징금 6247억 물렸다…직전 최대의 4.6배 | 쿠팡 6247억 '역대 최대' 과징금…SKT보다 4배 많은 이유는? | 쿠팡 6,246억 과징금, 단순한 개인정보 유출 사고가 아니다: 플랫폼 기업과 데이터 리스크 | 쿠팡 과징금 6247억, 개인정보유출 '역대 최대'",전자신문 | 이포커스 | 노컷뉴스 | 네이버 프리미엄콘텐츠 | 네이트,국내 플랫폼 사업자에 대한 개인정보보호 규제 강화 및 대규모 과징금 부과 선례는 카카오의 개인정보 관리 및 규제 준수 노력에 대한 경각심을 높인다.,국내 플랫폼 기업에 대한 역대 최대 과징금 부과는 모든 플랫폼 사업자에게 중요한 규제 리스크 시그널임. / 국내 플랫폼 기업에 대한 역대 최대 과징금 부과는 모든 플랫폼 사업자에게 중요한 규제 리스크 시그널임. / v23_guardrail_fail:v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,False,False,14.0,official_action,v27:platform_enforcement:coupang:privacy_data_violation,False,True,platform_obligation,False,True,platform_enforcement:coupang:privacy_data_violation,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I003,네이버 인텔 CPU 동맹,네이버,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,545.5,3,3,3,1,1567,1567,[인텔 어게인 CPU] ④ HP·레노버·델부터 韓 네이버까지…‘인텔 하이브리드 동맹’,디지털데일리,"네이버의 인텔과의 하이브리드 CPU 동맹은 AI 시대에 필요한 하드웨어 인프라 및 기술 협력의 중요성을 보여주며, 카카오의 AI 인프라 구축 및 파트너십 전략에 대한 시사점을 제공한다.",경쟁사의 AI 인프라 관련 기술 협력 동향은 카카오의 AI 인프라 전략 수립에 참고가 된다.,False,False,24.0,general,,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I004,통신사 양자보안 기술 확보 경쟁,국내 통신사 전략,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,527.5,3,3,3,1,1787,1787,"LGU+ 이어 KT까지…아이씨티케이, 양자보안 독점",경제타임스,"국내 통신 경쟁사들이 양자보안 기술을 확보하는 것은 미래 보안 기술 시장의 동향을 보여주며, 카카오의 장기적인 보안 인프라 전략 수립에 참고할 수 있다.","국내 통신사의 미래 보안 기술 투자 동향으로, 카카오의 장기적인 보안 전략에 참고할 만한 간접적 영향.",False,False,14.0,direct_risk,event:LGU+:market_power_platform+phishing_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I005,해외 AI 빅테크의 국내 기업 협력 요청,카카오 AI,SELF_AFFILIATE_BUSINESS,경쟁사_해외이슈,STRATEGIC_REFERENCE,,COMP_OVERSEAS_PLATFORM_AI,overseas,519.5,2,2,2,1,2233,2233,엔비디아 이어 오픈AI·앤스로픽까지…네카오에 ‘러브콜’,v.daum.net,"엔비디아, 오픈AI 등 해외 AI 빅테크가 네이버/카카오에 협력을 요청하는 것은 카카오의 AI 기술력과 시장 가치를 인정받는 신호로, AI 전략 및 파트너십 확대에 긍정적 영향을 미친다.",해외 주요 AI 기업들이 국내 플랫폼 기업에 협력을 제안하는 동향은 카카오 AI 사업의 파트너십 확장 기회 및 전략적 중요성을 시사한다. / v23_category_reassign:v26_2_self_without_direct_kakao_entity,False,False,14.0,business_change,global_incident:ai_security_policy:openai:openai_security_access,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I006,네이버-지상파 3사 소송 (저작권/뉴스 콘텐츠 관련),네이버,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_DIRECT_RISK,domestic,503.5,2,2,2,1,1656,1656,"네이버 CRO, '지상파 3사-네이버 소송' 증인 채택…8월 신문 전망",이데일리,"네이버와 지상파 3사 간 소송은 콘텐츠 저작권 및 플랫폼의 책임 소재에 대한 법적 쟁점을 다루며, 이는 카카오의 뉴스 및 콘텐츠 사업 운영 방식과 규제 환경에 영향을 미칠 수 있다.",경쟁사의 콘텐츠 저작권 소송은 카카오의 뉴스 및 콘텐츠 사업의 법적 책임 및 규제 환경에 선례로 작용할 수 있다.,False,False,14.0,analysis_with_direct_risk,event:네이버:copyright_ai,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I007,네이버클라우드 국방 AI 전략,네이버,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,503.5,2,2,2,1,1583,1583,"네이버클라우드, 국방 AI 전력화 전략 공개",공유경제신문,"네이버클라우드의 국방 AI 전력화 전략은 공공 및 특수 분야에서의 AI 사업 기회 확대를 시사하며, 카카오의 AI B2B 전략 및 시장 확장에 대한 고려를 촉구한다.",경쟁사의 국방 AI 전략은 카카오의 AI B2B 사업 확장 및 공공 분야 진출 가능성에 대한 전략적 참고가 된다.,False,False,14.0,business_change,event:네이버:ai_infrastructure_security+policy_legislation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I008,네이버 AI 거물 기업 협력 강화,국내 AI 경쟁,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,482.0,1,1,1,2,1553,"1553,1530",엔비디아 이어 오픈AI도 네이버 찾는다…AI 거물들 몰리는 이유는 | 앤트로픽도 네이버 1784로... 'AI 3대장' 모두 찾은 K-인프라 저력,아시아투데이 | 마켓잉크,"네이버가 글로벌 AI 빅테크(엔비디아, 오픈AI)와의 협력을 강화하여 AI 인프라 역량을 집중하는 것은 국내 AI 시장 경쟁 구도에서 카카오에 전략적 압박으로 작용할 수 있다. / 네이버가 글로벌 AI 빅테크(앤트로픽 등)와의 협력을 강화하여 AI 인프라 역량을 집중하는 것은 국내 AI 시장 경쟁 구도에서 카카오에 전략적 압박으로 작용할 수 있다.",네이버가 글로벌 AI 핵심 기업들과의 협력을 강화하는 것은 국내 AI 시장의 경쟁 구도에 큰 변화를 줄 수 있어 매우 중요함.,False,False,14.0,business_change,global_incident:ai_security_policy:naver:openai_security_access,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I009,오픈AI 샘 올트먼 방한 연기,글로벌 AI 시장 동향,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_OVERSEAS_PLATFORM_AI,mixed,475.5,2,2,2,1,1546,1546,오픈AI 샘 올트먼 방한 연기…삼성·네이버 등과 회동 취소,gukjenews.com,"오픈AI 최고 경영자의 방한 연기는 국내 주요 기업들과의 AI 협력 논의 일정에 영향을 미치며, 카카오의 잠재적 글로벌 AI 파트너십 전략에도 간접적인 시사점을 제공한다.",글로벌 AI 리더의 국내 주요 기업과의 협력 일정 변화는 카카오의 AI 전략 및 파트너십에 간접적 영향을 미침.,False,False,24.0,business_change,global_incident:ai_security_policy:naver:openai_security_access,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I010,네이버 물류협력사 고객사 유출 의혹,경쟁사 법적/규제 리스크,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_DIRECT_RISK,domestic,467.5,2,1,1,1,1563,1563,"[단독] 물류협력사들, “네이버가 우리 고객사 빼간다” 의혹 제기",물류신문,"네이버 물류협력사들이 고객사 유출 의혹을 제기한 것은 플랫폼 사업자의 상생 및 공정거래 원칙 준수 문제가 사회적 이슈로 부각될 수 있음을 보여주며, 카카오의 플랫폼 운영에 있어 파트너사와의 투명하고 공정한 관계 유지 및 잠재적 갈등 관리에 대한 중요성을 시사함.",국내 주요 경쟁사의 파트너 상생 및 공정거래 관련 논란은 카카오의 플랫폼 운영 정책 및 리스크 관리에 대한 시사점을 제공함.,False,False,19.0,general,privacy_security:naver:data_leak,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
