검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
카카오,"KB증권 ""카카오, AI 사업성과 입증 필요…목표주가 하향""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1ad21EUFlSdzBPamI2NHY3S3JrR3lXSUx2dXhuYWtHd0xxendSa2JQeURSVFQzRUJiYmNRWXhiSzdsYnRVd1FKV3lEMnBtcWdRMWdRM04taVhTbVltaU1NMdIBYEFVX3lxTE1ad21EUFlSdzBPamI2NHY3S3JrR3lXSUx2dXhuYWtHd0xxendSa2JQeURSVFQzRUJiYmNRWXhiSzdsYnRVd1FKV3lEMnBtcWdRMWdRM04taVhTbVltaU1NMQ?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"최대 1만 쇼핑포인트 혜택, 카드 관리도 더 편리하게 카카오, 카드 관리 서비스 '카드영수증' 쇼핑포인트 프로모션 진행",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5GSk9lbzhTZTRZS09rV1M2WXZyRm1ySkhiRUNDWlVLWVJVU0V5Q3VrVXd6ZEJSdGVaR3QtMGhlUmtWZnRJVms5QzI0Z25IU3BHc3NUWEpB?oc=5,카카오,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[테크스냅] 카카오, 카드영수증 서비스 쇼핑포인트 프로모션",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9yQ09mY2JkU2F4cVF4TU16QWxZcWQyM0hTZmJRdzFGbTVneFBhM3JSd1JDUklXcEZMb3UyMG9vWkZNQWRSeEVlNFVWNEVjOUU?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,“돈은 잘 버는데”...카카오뱅크·케이뱅크 주가 묶인 이유,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBLN2h3NDNUNWlveWJlY0dqa1AyQmY3QlRrM19CbmJNdDU4RWhZR1A0ZjJGR0RRVHVjbEs2cEt0WUVsdWhKaFU2V3dzVEpVUEpVaFZaVU5XMDlLdWc?oc=5,에너지경제신문,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"카카오페이증권, 어닝콜 실시간 번역하는 'AI 어닝콜' 서비스 오픈",https://news.google.com/rss/articles/CBMiZEFVX3lxTE12SWsxVEp5MmRPSlpza2FFNDgzY0t4X2dtTzZDeUdEcEtQNS1ybnBLM2lDREFPRFp5eWVuQkx5YXpDWjRjemRPRnctTUgwNVdUQm44cGE2aUtLZTFzSk9vVEVjVUg?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 지그재그, 新동력 '뷰티' 육성 팔 걷었다",https://news.google.com/rss/articles/CBMicEFVX3lxTFBHU0pORnNYbVEtaGR2dDc1d3VEMm1KOG8wZDlnUWw3U1hMdUFQdEMxTFo3cmJia2lNSWZNYl9NdnRfT0RJZ29LOXFwenFwTGdkaXBjUEZEREY0ZVRjNFFFM0drR1lGRHhKX3UteDVmTy0?oc=5,신아일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[리포트 브리핑]카카오, 'AI 사업 성과 입증이 필요한 시점' 목표가 57,000원 - KB증권",https://news.google.com/rss/articles/CBMiXEFVX3lxTFBnN3RCNUFQeElhYnVSbGdJVVZoTkFIeHRQaFRqMnpHMFZXUDNvUTdjX0NTMzZZbXhkM05jMDR1SUlXb04wZndwTEc4M0ZUanN4NlZ0OVBhZWFyNXFJ?oc=5,뉴스핌,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"르노코리아, 카카오모빌리티와 자동차 경험 혁신 위한 MOU 체결 - 조선비즈",https://news.google.com/rss/articles/CBMif0FVX3lxTE9mWjJ1R2FsRFFQYmZER0s1bEFMaVg5VXB1dS04cTlWUF9BNzRWVUh4dFJ3cUM2d2VRSHNpUmlSam1oUzlVV2RjemlzX09FSGNJdmg2NnNUVE5jdWdZSlRQSXRoTVV6S0dWWXN3SjVCQXQ4ZzFBQXVHQ28zQ2VQTTTSAZMBQVVfeXFMT3hVYnlWbFFnVTNfUWQ4TFQzU1VHUC1xQWtVWGczNFNJRHRGWXFNQnBLS19kcVhiWDJQVnF3SXpjeVlaSlExdFFmTTNNeklxc3dNeU81ZVdhT3FvOXhPTTRCZDNMU0EyQjNHbW1jV0hvMjVLbXZTbHhCSWVIS3Z1RkFMRl9aQ3ZRWFBfTHYzUWQyaGtn?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티, ADAS 고정밀지도·소프트웨어 기술로 완성차 협업 나서",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBMMXhWa3RSQnFzazhqdkV6bl9RRXZxelMtVUFpbVNtOXdIaGZXV1ZqMVFCLWdwenBYMm1SeXJpMHllaWtFeUI5VGNXaHRWUUM5V0hJb2VWcUdiSVZ2YUJlOGZWVXdpOVVy?oc=5,테크월드,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"르노코리아, 카카오모빌리티와 SDV 협력…차량 경험 확장",https://news.google.com/rss/articles/CBMihgFBVV95cUxNcHRyM3dTZG80TzVEV3p3UUtULVI4RXc5RGkybkRhT0JCMkczWmZVUlZjUGYxVlVzZkNMQkVXcDJXN0VMaElGNUtfOXI1aTNtUGJKRWw1NzVSMDRuaTZETjlEVEp1M3RQVzJ1U2U3ZkRBb0xyREFfZVJ1VEZpOXV6UzlYMjhVQQ?oc=5,글로벌이코노믹,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[금융레이더]신한카드/카카오페이증권,https://news.google.com/rss/articles/CBMidEFVX3lxTE5KWGZDamVNUkhRaWN3VVgxM0owN0M3QXBnTHhhT1dCZWF2Tzlfd3BselR4ZWJuVlFQd2xsY2RUMGpXb0Y1cmY1aUxUaTVsRHlsSERDQ3Z6bXY2UmxDUGxOV0xqQkZ3ZlZXVHRBdjVZRFJBUW5h?oc=5,대한경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"르노코리아, 카카오모빌리티와 SDV 시대 혁신 맞손",https://news.google.com/rss/articles/CBMiWkFVX3lxTE52V190NlpiSTJTSmRrb1ZVVEdPcTBtbVg5MU95bXAzWjlMVGJHcnYwNU5wZFZvOHBTRVQwZFNsa0ZkQXJMcUNPNFVUX2pTcmpSaEI3MklqdzdUZ9IBWEFVX3lxTFBua3ViU0JXd0NSRThDckRXUHM3ejZqT0U4LWhJbGZfUlVqWkpRU0loTTY2MFNGWHFhQVNrRExoSzZQcEN6TEVCMWg1bXp4VGwtYm1YLWNtb2E?oc=5,아주경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이증권, 해외기업 실적발표 AI 번역 서비스 출시",https://news.google.com/rss/articles/CBMic0FVX3lxTE1wdGltMmxET3IzMmJzSmFSYlNKS3lianNMelBWSnJQeGZoblZwMmtEeHB3QkdNV2NZOGp5ZFNMei01ZEdpVTA1aVNxUENDSGdJMERDVUtpX3p4dTUyRXp6NktpLV9ZQ2F3T2JmVU5PMngyVms?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티-르노코리아, 차량 인포테인먼트 공동 개발",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5HQ3NoUGRBWmkzOV9ZRHhLcXFYeEhQeEE2ZnhGQWtabmpBNmVmWlN6QmZkaWxLVlRpUFpLTXV6dlVKWHpGRGRqN2pfY3JkbU1CVjczQ2Nn?oc=5,지디넷코리아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카톡 속 AI 비서 진화…카나나, 장소 추천부터 예약까지",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5teDdVT2ZsVzBIdkg0NWlUdHNFVWk3Y2RRRWN2czFQcVFub19wdm8wbFlUbXJiV1hidk5CcHFoLVBfMmVkNlZiQ2xIZFFtcXJqbXZERVZIcERNRnhFaHVscdIBYEFVX3lxTE5teDdVT2ZsVzBIdkg0NWlUdHNFVWk3Y2RRRWN2czFQcVFub19wdm8wbFlUbXJiV1hidk5CcHFoLVBfMmVkNlZiQ2xIZFFtcXJqbXZERVZIcERNRnhFaHVscQ?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 ""카드영수증 이용하면 최대 1만 쇼핑포인트 드려요""",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9BZTNVT2hzRF9SX2FaN3FMckNVSHBzaVdrWHNrcWoybGhBdmg0SFQ2WHNjS1hIZHFrRlFQRkRSVVdmQktmODFzRjFzNXc0cWc?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티, 르노코리아와 차세대 모빌리티 서비스 공동 개발 - 조선비즈",https://news.google.com/rss/articles/CBMiggFBVV95cUxNTGY2OFdDU3gwbFB5Wm9pS2FHVTJwcmRDenFjU3BzRWpkdDY2WTY5SFRTQ0M2cFBIcHVCNXdtRWRCNmdRdzJEREhEejY5VXZYZUhhbGlzSmFCS1NZWFlEN0ktdFl3VFh1bWRCRUVkX01wLUFLSjU5bUZiLTRsZTZPdnJR0gGWAUFVX3lxTE5HdjNXaXJLeFhrRVoyb3FjT210RWFyVXRiRWotN2E2VjJZWmxpY3hFQUdZNC1PM0c2NFllb2dDdWhFQ2FfS200cVZXWm1ldXpYMldJNU5zdUpjekJ0cmVHTi1KSWUtVkpBUl9nU2Q1ZjQtYXotY21rRDNuSVA4QjUxQUJzaGRleWpVd3FKcUwwUnZNbmRtdw?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"르노코리아, 카카오모빌리티 맞손…SDV 시대 차량 서비스 공동 개발",https://news.google.com/rss/articles/CBMicEFVX3lxTE5TVnRDUWF2SlBUZFpJZ0V6UU44RkxiMjdiQl9zX0RSdUxGenBrcGpHWjFVWkFGUjRFZ1VkVXBDRzhSSjhpUVNtaFF2QnZKSVF3YjI4WlczMDNYMHBHY2h1OGZia3Y3U3pySDZXYzBZZU0?oc=5,신아일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"르노코리아, 카카오모빌리티와 SDV 서비스 협력 확대",https://news.google.com/rss/articles/CBMiXEFVX3lxTE9TVzJUWXRBWmRDbElOQnd6TjljSFVGOGZFODlkRVJGN2RLOXJQN0dieXpVbURkLXNyeXBRWnRxLWltTmVpWjJ4UHUtUkNMc1UxTkdrUUxZUVl1bnBh?oc=5,뉴스핌,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[클릭 e종목]""카카오, 하반기 AI성과 나와야…목표주가↓""",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1xcmZHNUJ3ZzF0b3VCMVZKdTFLQWFuZXE4eWdzZWl6dzM1Zl84ZTFUOFJTTFNDZ0gwdEtuVl9BZ2NHWG5WQ0IxLWN3XzNYQWc?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"""SDV 시대 대비""…르노코리아, 카카오모빌리티와 맞손",https://news.google.com/rss/articles/CBMib0FVX3lxTE9BdWhJZV9yYmNkMWJraUw2RVpPX2s1dlhxWXhXLWF2OEJGRS1IQy1COTVDWFk0OGlra1NzNzFxTGMwWTJDeW5qSlVRMjgxcVlnSHFiVjB4Y2g0eUZfME1MX29ORE45dkVqMWw4a0ZGTQ?oc=5,뉴스웍스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, '카드영수증' 쇼핑포인트 프로모션…최대 1만 포인트 지급",https://news.google.com/rss/articles/CBMic0FVX3lxTE5UaG1LS3diaDVIZGxsSlF6Umhjd0JfTkQwdUl0M1V0WHl6QV9OSW9xTGFCdUZyVEZPVVgxT0VMVU1fWTZPckxJcnJDcjFIb3ZiQkpXZHAxVy1ZSlRSWUMwMHlOS05oc2RrdThmdUFBOEdoZlk?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"르노코리아·카카오모빌리티, 차 안에 카카오 T 넣는다",https://news.google.com/rss/articles/CBMic0FVX3lxTE00dFU3d0dISnUtel8zaHRob1R1QjMxNGRwSDMtS2JVVHcxQmcxTER0eDlOSXdBTVlEZGFhb2RjOWFXRkJHWnN1cnh3Y1ZvQ1o4ZDlpM1hRbzA3TEJ0SUJDcFRoaGtpb0cybEx5V1JyYkNkOHfSAXNBVV95cUxNNHRVN3dHSEp1LXpfM2h0aG9UdUIzMTRkcEgzLUtiVVR3MUJnMUxEdHg5Tkl3QU1ZRGRhYW9kYzlhV0ZCR1pzdXJ4d2NWb0NaOGQ5aTNYUW8wN0xCdElCQ3BUaGhraW9HMmxMeVdScmJDZDh3?oc=5,엠투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"네이버·카카오, 2Q 성장세 잇는다…""과제는 AI 수익화""",https://news.google.com/rss/articles/CBMiaEFVX3lxTE05cnZkaHloUzhwQ2p1UFhRRDVNM3ZmT0dhS1ZjYnVXMTA4VV95YTdaOHZOYml4c3B3U0hmXzFrdlNXUGcydzg3bUxYQUFKTENxc2VrT29XckgxeWV6OUt2c3hqSWkxdWhI?oc=5,ebn.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 상반기 스미싱 1만24건 분석...'금융거래 사칭' 최다",https://news.google.com/rss/articles/CBMic0FVX3lxTFB4cmhDbS1tbm56c01SZmVnLWVfUWhxY0RfMDVEN3JObmJLWEkxZmlHZF9qbzY2V2MwbVVRZjVMd1FWckc1cHk2T3I2bFYxaGJmMjRYbllvYTFiRUpZVjVzajBVZm5OcVFyZnZYcHo4R043QVk?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 카드영수증 이용자에 최대 1만 쇼핑포인트 지급",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1BQ2FpeTFqZWdLTU1YOGpMd2JMZlRNN0JGWDI3eG9NOC1IbXQxcHB4ZkZORXZVdjZlNlEyQzMwWU0xVThUUFZEb08xcjZEWmkyM05lSw?oc=5,이투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오페이증권, 실시간 'AI 어닝콜' 오픈…실시간 번역·요약 제공",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBVTmlHYTdsc0lyTS1OY1dKczlhMjZPMEZ3RkVyR29LOFVtR1BhR3FWSGh0clJRc3g0Yng2Zmk4ZklxanlBSXd3NjJZQ0FKSkFXSzhTbg?oc=5,이투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 카드영수증 혜택 확대…쇼핑포인트 프로모션 진행",https://news.google.com/rss/articles/CBMiYEFVX3lxTE15U28tTUpqUzYzYU00WHRPUndXOVpCbGFLMFpyUnFKY2Q1akt6UmpDTTVlVng0WThYeWZvZEZ6QjRKZGJ5ekpWWjRYRmJ2ODBwaFpRWEw4SDJCU0Q0bUdITA?oc=5,메트로신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 '카드영수증', 가입부터 결제까지 단계별 포인트 지급",https://news.google.com/rss/articles/CBMifEFVX3lxTE41a0kzUFhfVWNWMXVsemo5c3dTUXRHbWxoRVZtQzhDb3pmSUl1alVHZVRqeS10R3JEVEVURWFjYUxPbnprcFdaX19acHV3QzE1VE9wUnBOY2JFSHFLSXZSN0J6NC1SeHlySzFkM0lIbW1vZWNmVjBBVXhaYVg?oc=5,디지틀조선TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"르노코리아·카카오모빌리티, 미래 모빌리티서비스 개발 '맞손'",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBtTFBIWmFFeksyME1zaFA1bEo0R0pvaGE2WWxValAwYUhXYXJtU2VoS3J1eUZncmlJTTVUS0dDZXNDelRWOXg2T0pxNHRlaGpQdkdRekdSazhDQdIBVEFVX3lxTFBLLXM4Y0JhcVVuNnU5NWVxa2EtZGN0d2pYNkprbklzMHFCU2FabFpUbmRhRllLTDdYSXpnNlVBYXhfdUZ6VkZNUEpvd2hEcEd2S1BqQw?oc=5,더팩트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[심층분석] 르노코리아-카카오모빌리티 손잡았다…'자동차 제조'에서 '모빌리티 플랫폼'으로 경쟁 축 이동,https://news.google.com/rss/articles/CBMiakFVX3lxTE5QbzVJWGlkZHNPTDZBaEhzRnRFb0hIc09ab3hlX0laMzhyYXRZVUtUb2h2WFFFcFMyMVNqQlhINHRDOXZpOERjQ1hHcjMzZnhhbXBXZFhwTnFKcEZjOFgxa3ItN1VPdnBWTHc?oc=5,뉴스밸류,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[Digital & Now] 카카오모빌리티, 르노코리아와 '차세대 차량 경험 혁신 MOU'",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBZZ2YzZVR5NkNjUzNVSTQyUmo3V0J4YTdoUlhvc29mdlFGamw1dWZrbzdNc1VzZDd0d24zSWlNdTRLNEtseXhFblpPSGdHWUQ5VWM3d1Q4cDluc043QThFaFZJN292c2xi?oc=5,ebn.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티, 르노코리아와 MOU… 차량 경험 혁신 이끈다",https://news.google.com/rss/articles/CBMibEFVX3lxTE1pajJ5Ti1jSWpqVWdHRkJCMjRrUWo3M0hNZlExajFYNkNIOU1XRTRRc1AyT3I3VlNjQVlURm9IY3dadEF4TnRzUVhOdUZiVHVqUWZiUnUybEZjV18wU2RNWHhiRHk0UXgySkxTZA?oc=5,뉴스웰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티·르노코리아, ADAS 지도 공동 개발",https://news.google.com/rss/articles/CBMic0FVX3lxTFBSeGJmYWM2dGRjd0o1YnMybXdWZDRQbVBicjVETXZVdWoxalNrbTVkNUctazlVUHEyZV8yS0s1eUs5Q19XR0lCcHhOZkR2X0d1X1JRckQwbnVjYXEyUWt0UFF1cWFLZDZXWjhQd3JQTlJkUms?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오스타일, 벤처캐피털과 인디 K-뷰티 발굴한다…""브랜드 성장 지원""",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBSSkExaFpWZEZRc01JaDByTllyUlhmbEctcFlfQWdXS09fSDNvTnBIRVJHRWpKdmZVdE1oZ1FISGotRWVqLTRDeHVhV0pGaWhhY3hDdDN3RG1vQdIBVEFVX3lxTFBzWU1nVlM0YWxGT0JhT2l3V3dnM3lVLU13b0QzTDA1ckZZNGtUU1ltSE9pYlJxWm5vV0NWQThGcmF2TXBFNWYwbDVCWlF3WmRndUQ5Yw?oc=5,더팩트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 정보보호 투자·인력 비중 '은행권 최고'",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9uYUhkdnRvT09GZUlyNXdCQXRPWHY3M0g2Qzh4TFFoR1Jfel9kYjNxZ1JQVWxLcWxhYmdqLW5SNEFFd1ZHWFJybUQ4Z296YnhXRnd1M2ZxQUdvd0gwOFJR?oc=5,데이터뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"르노코리아, 카카오모빌리티와 미래 모빌리티 서비스 개발 맞손",https://news.google.com/rss/articles/CBMiVkFVX3lxTFA5Yk1ScVZxcFBLV1lSX3lmLVJFUkd4OGNHMVMzOUhCQndXTW16QmdPYU5hZ0J2SjZ0VUVfUEhaRkpOWjhZNFhlZVUyY1pRaDdDRG1HbnhR?oc=5,헤럴드경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
