issue_id,issue_group,issue_family,internal_category,primary_category,self_tier,gov_tier,competitor_tier,competitor_scope,issue_score,max_ceo_priority,max_pa_priority,max_relevance,article_count,top_article_id,candidate_article_ids,titles,sources,company_impact,label_reasons,is_pr,exclude,v26_max_todayness,v26_article_forms,v26_event_key,v26_2_roundup,v26_2_gov_ok,v26_2_gov_reason,v26_2_market_stock,v26_2_industry_structural,v27_event_key,v27_industry_ok,v27_industry_reason,v27_industry_score
I001,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,OFF_TOPIC,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,690.0,5,5,5,32,1086,"1086,904,1022,1014,1036,1015,1024,1080,1127,1000","금감원·네이버페이, 모험자본 투자 플랫폼 출범…AI로 벤처투자 연결 | 금감원·네이버페이, 모험자본 투자 플랫폼 출범…AI로 벤처투자 연결 | 금감원-네이버페이, 모험자본 투자플랫폼 출범 [뉴스+현장] | 네이버페이·금감원, 스타트업 플랫폼 구축 | 네이버페이 '모험자본 플랫폼' 출범…금감원장, 증권사에 마중물 역할 당부",네이트 | 뉴스핌 | 한국경제 | 한국경제 | 파이낸셜뉴스,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경 / 카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,False,False,36.0,"business_change,direct_risk,general",global_incident:platform_regulation:naver:platform_regulation,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I002,comp_domestic_ai_platform:엔비디아도 함께한 ai 동맹 네이버 유럽 ai 기업과 전격 협력,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1855,1855,"엔비디아도 함께한 AI 동맹…네이버, 유럽 AI 기업과 전격 협력",네이트,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I003,global_incident:ai_security_policy:toss:anthropic_glasswing_security,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_PUBLIC_INFRA,mixed,656.0,4,4,5,6,2183,"2183,3029,2985,3039,3033,3005","LGU+, 통신사 최초 AI 보안 전담 조직 신설…'미토스發' 위협 대응 | 트럼프 차단 조치에도…美당국, 보안 감사에 미토스 사용 | 앤트로픽 견제하던 美정부, 알고보니 미토스 활용중…전략자산 된 AI - 머니투데이 | 앤트로픽 견제하던 美정부, 알고보니 미토스 활용중…전략자산 된 AI | 트럼프 ‘사용 금지’에도···美 당국, 앤트로픽 ‘미토스’ 수개월 활용",전자신문 | 이데일리 | 머니투데이 | 네이트 | 투데이코리아,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,"business_change,direct_risk,general",global_incident:ai_security_policy:toss:anthropic_glasswing_security,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I004,comp_domestic_ai_platform:네이버클라우드 미스트랄과 소버린 ai 동맹 피지컬 ai 공략,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,633.0,4,4,5,2,1824,"1824,1869","네이버클라우드, 佛 미스트랄과 소버린 AI 동맹…피지컬 AI 공략 | 네이버클라우드, 佛 미스트랄과 소버린 AI 동맹…피지컬 AI 공략",뉴스1 | 네이트,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I005,comp_domestic_ai_platform:lg전자 lg엔솔 lgu+ 2분기 실적 공개 ai 기반 음성 스팸 대응 체계 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,2192,2192,"LG전자·LG엔솔·LGU+, 2분기 실적 공개·AI 기반 음성 스팸 대응 체계 구축",여성소비자신문,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,direct_risk,event:LGU+:ai_infrastructure_security+financial_performance,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=False",2
I006,comp_domestic_ai_platform:네이버클라우드 미스트랄과 소버린 ai 동맹 제조 ai 공략,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,1782,1782,"네이버클라우드, 미스트랄과 ‘소버린 AI’ 동맹…제조 AI 공략",서울경제TV,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I007,comp_domestic_ai_platform:이용자 서비스까지 ai 안전성 확대 네이버 asf 2 0 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,1985,1985,"“이용자·서비스까지 AI 안전성 확대”…네이버, ASF 2.0 공개",서울경제신문,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I008,comp_domestic_ai_platform:네이버클라우드 미스트랄 ai와 손잡고 제조 ai 시장 정조준,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,1851,1851,"네이버클라우드, 미스트랄 AI와 손잡고 ‘제조 AI 시장’ 정조준",서울경제신문,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I009,comp_domestic_ai_platform:네이버 ai 안전성 체계 asf 2 0 공개 서비스 중심 관리,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,1955,1955,"네이버, AI 안전성 체계 'ASF 2.0' 공개…""서비스 중심 관리""",뉴스1,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I010,comp_domestic_ai_platform:네이버클라우드 미스트랄ai 제조 ai 사업 협력 국내 시장 공동 공략,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,1804,1804,"네이버클라우드·미스트랄AI, 제조 AI 사업 협력…국내 시장 공동 공략",디지털데일리,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
