kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,1,I001,자사_및_계열사_이슈,4,34,"3192,2032,2083,2096,2064,1891,3191,2112,2031",v41: 실제 카카오 주체의 사업 확장·제휴성 이슈로 2순위 허용 / 일반적인 산업 동향으로 카카오에 대한 직접적인 영향 경로는 낮음. / 국내 경쟁사의 AI 기반 공공 안전 협력은 카카오의 AI 기반 서비스 확장 및 사회적 책임 이행에 대한 참고가 된다. / 국내 경쟁사의 AI 기반 보안 기술 성과는 카카오의 서비스 보안 강화 및 사회적 책임 이행에 대한 참고가 된다. / 국내 경쟁사의 AI 기반 소상공인 지원은 카카오의 AI 상생 모델 및 ESG 전략 수립에 대한 참고가 된다. / 동일 사건 / 국내 경쟁사의 AI 인프라 투자 부담 및 시장 평가는 카카오의 AI 투자 전략에 대한 중요한 참고 자료. / 해외 국가의 대규모 AI 인프라,국가 AI 인프라/AIDC/GPU 정책,SKT AI 보안,COMPETITOR_AI_STRATEGY,709.0,"KT·카카오, 'AI 공모전' 잇달아 개최 … 차세대 인재·아이디어 발굴 | 글로벌 에너지 컨설팅 기업 “AI 데이터센터 확산, 韓기업에 새 기회” | SKT-경찰청, AI 보안 협력으로 피싱 서버 추적"
selected,2,I020,자사_및_계열사_이슈,5,298,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,self_filler_reference:스페이스x 상장 다음날 19 랠리 이틀 동안 40 가까이 폭등,self_filler_reference,SELF_AFFILIATE_BUSINESS,447.7,[속보] 스페이스X 상장 다음날 19% 랠리…이틀 동안 40% 가까이 폭등
selected,3,I002,정부_국회,5,1603,"352,2225",로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,628.3,"쿠팡 '심판이자 선수' 규제 사각지대 확대…공정위 칼날 어디까지 | 쿠팡(주), 역대 최대 과징금 총 6246억 8100만 원 부과 | 쿠팡 “김범석 동일인 지정, 외국계에 과도 조치”…공정위 “법률 준수해야”"
selected,4,I012,정부_국회,2,291,,"경쟁사 쿠팡에 대한 대규모 과징금 이슈로, 플랫폼 사업자에 대한 정부 규제 방향 및 강도를 파악하는 데 중요.",쿠팡_공정위_과징금_제재,경쟁사_규제_제재,COMPETITOR_PLATFORM_RISK,489.5,"""버틸 수 있나""…6246억 과징금, 쿠팡-정부 다툼에 '조용히 웃는' 대형 로펌"
selected,5,I014,정부_국회,5,1798,3258,"로컬 보조 라벨 / 반도체 회사 시지트로닉스의 하드웨어 플랫폼 구축 소식으로, 카카오의 디지털 플랫폼/AI 사업과 직접적인 연관성이 낮음. / v23_guardrail_fail:v41_self_guard_actual_actor_absent / v41: 실제 카카오 행위 주체가 없어 자사 분류 해제",global_incident:platform_regulation:platform_sector:platform_regulation,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,480.0,"시청자미디어재단, ‘찾아가는 미디어 교육’ 전국 확대…AI·딥페이크 대응 교육 강화 | 시지트로닉스, 차세대 'EPI 멀티채널 TVS 플랫폼' 구축 완료…""글로벌 시장 정조준"""
selected,6,I003,경쟁사_해외이슈,2,1947,,국내 경쟁사의 AI 기술 기반 특정 시장 진출은 카카오의 AI 사업 확장에 대한 참고가 된다.,네이버클라우드 국방 특화 AI 모델 출시,네이버 AI,COMPETITOR_AI_STRATEGY,521.5,"네이버클라우드, 국방 특화 ‘HyperCLOVA X SEED 4B’ 공개… 드론·전술차량 AI 확대"
selected,7,I004,경쟁사_해외이슈,2,1864,"1871,1881,1860,1877,1878,1900",국내 경쟁사의 광고 전문가 인증제 도입은 카카오의 광고 사업 전략 및 시장 경쟁력 강화에 대한 참고가 된다. / 동일 사건,네이버 광고 전문가 인증제 도입,네이버 광고,COMPETITOR_PLATFORM_RISK,514.0,"네이버, 광고 전문가 인증제 도입…공식 파트너 역량 검증한다 | 네이버, ‘광고 전문가 인증제’ 도입…AI 시대 맞춤형 역량 강화 | 네이버, 파트너사 대상 '광고 전문가 인증' 도입…AI 시대 운용 역량 강화"
selected,8,I006,경쟁사_해외이슈,2,1963,,국내 경쟁사의 AI 기반 광고 서비스 출시는 카카오의 광고 사업 전략에 직접적인 영향을 미침.,네이버 AI 광고 출시,AI 광고,COMPETITOR_AI_STRATEGY,509.5,"네이버 AI 광고 출시, 사이트 구조가 더 중요해졌다"
selected,9,I008,경쟁사_해외이슈,3,2251,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,네이버-쿠팡 광고 전략 비교,국내 커머스/광고 전략,COMPETITOR_PLATFORM_RISK,503.5,네이버 쿠팡 광고에 따라 매출을 다르게만드는 핵심차이
selected,10,I009,경쟁사_해외이슈,2,2189,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,LGU+ 이용자 보호 등급 및 과징금 감경,국내 통신사 규제/이용자 보호,COMPETITOR_PLATFORM_RISK,503.5,"LGU+, 이용자 보호 '매우우수'…과징금 감경 '유예'"
