kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,1,I003,자사_및_계열사_이슈,4,230,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:엔비디아 서버값 인상 변수 네이버 카카오 ai 투자 셈법 복잡해지나,self_strategic_reference,SELF_AFFILIATE_BUSINESS,656.8,엔비디아 서버값 인상 ‘변수’…네이버·카카오 AI 투자 셈법 복잡해지나
selected,2,I010,자사_및_계열사_이슈,4,202,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:카카오 ai 투자 각자 경영 카카오x 지주사 전환 없다 네이버 블로그,self_strategic_reference,SELF_AFFILIATE_BUSINESS,621.8,"카카오, AI·투자 '각자 경영'…""카카오X, 지주사 전환 없다"" : 네이버 블로그"
selected,3,I037,정부_국회,4,2603,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_direct_risk:쿠팡 택배기사 첫 정부 실태조사 입수 77 3회전 배송 kbs 2025 01 20 virat kohli hd,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,478.5,[단독] 쿠팡 택배기사 첫 정부 실태조사 입수…77% “3회전 배송” / KBS 2025.01.20. Virat Kohli (hD5jZjWkFR)
selected,4,I040,정부_국회,4,3555,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,government_ai_core_policy:이토추상사 2030년까지 전역에 데이터센터 10곳 신설,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,461.5,"日 이토추상사, 2030년까지 日 전역에 '데이터센터 10곳' 신설"
selected,5,I041,정부_국회,4,1364,"3742,2033,3718,1250,3730,3681,3740",로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,GOV_FINANCIAL_DIGITAL_POLICY,455.5,"민병덕 ""디지털자산기본법 하반기 반드시 통과""…국회서 간담회 | 민병덕 ＂디지털자산기본법 하반기 반드시 통과＂…국회서 간담회 | 민병덕 ""디지털자산기본법 하반기 반드시 통과""…국회서 간담회"
selected,6,I001,경쟁사_해외이슈,4,2252,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:40만원 간다 vs 시간 필요 naver ai팩토리 두고 엇갈린 시선,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,“40만원 간다” vs ”시간 필요”…NAVER AI팩토리 두고 엇갈린 시선
selected,7,I002,경쟁사_해외이슈,4,2411,"2224,2319,2239,2421,2454,2320,2446,2359,2267",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: n,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,657.0,"[AI픽] KT, '모두의 AI' 풀스택 승부…국산 NPU부터 클라우드까지 | SKT·네이버가 앤트로픽에 공들이는 이유?…AIDC 고객 선점 | [오늘 이 종목] “SK하이닉스·삼양식품·NAVER·두산에너빌리티… 대규모 주주환원부터 실적 턴어라운드·AI 인프라·해외 수주 핵심주 주목” - 머니투데이"
selected,8,I004,경쟁사_해외이슈,4,2313,"2210,2203",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:naver:anthropic_glasswing_security,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,635.5,"네이버까지 투자했다…앤트로픽에 몰리는 K테크 [정지은의 산업노트] | 네이버까지 투자했다…앤트로픽에 몰리는 K테크 [정지은의 산업노트] | ‘몸값 2조 달러’ 앤트로픽, IPO 추진… SKT·네이버·LG CNS도 웃는다"
selected,9,I005,경쟁사_해외이슈,4,2227,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:오늘의 딜 pick 네이버 2분기 매출 3 3조 역대급 ai 투자 여파로 영업이익은 주춤,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,[오늘의 딜 PICK] [영상] 네이버 2분기 매출 3.3조 역대급…AI 투자 여파로 영업이익은 주춤
selected,10,I006,경쟁사_해외이슈,4,2311,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 크리에이터 수익모델 여행으로 확대 여행 커넥트 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 크리에이터 수익모델 여행으로 확대…‘여행 커넥트’ 출시"
